time stamp, twistx, twisty, twistz, omega_l, omega_r, omega_m, omega_l, omega_r, omega_m, roll, pitch, yaw, accl_x, accl_y, accl_z, dis_m, dis_r, dis_l, str_m, str_r, str_l
3.63007, -0,-0,0, 0,0,0,0,0,0, -0.00802851,0.00558505,1.57917,-0.0392266,-0.0686466,9.85568,167,359,329,3036,2325,858
3.64008, -0,-0,0, 0,0,0,0,0,0, -0.00802851,0.00558505,1.57917,-0.0784532,-0.0686466,9.81646,168,360,329,3048,2321,856
3.65007, -0,-0,0, 0,0,0,0,0,0, -0.00802851,0.00558505,1.57917,-0.0784532,-0.0686466,9.81646,167,359,330,3039,2313,860
3.66007, -0,-0,0, 0,0,0,0,0,0, -0.00802851,0.00558505,1.57917,-0.0784532,-0.0686466,9.81646,167,359,330,3039,2313,860
3.67009, -0,-0,0, 0,0,0,0,0,0, -0.00802851,0.00541052,1.57917,-0.0392266,-0.107873,9.76742,167,359,330,3047,2324,858
3.68007, -0,-0,0, 0,0,0,0,0,0, -0.00802851,0.00558505,1.57917,-0.0392266,-0.0686466,9.76742,167,359,330,3046,2326,852
3.69007, -0,-0,0, 0,0,0,0,0,0, -0.00802851,0.00558505,1.57917,-0.0784532,-0.0686466,9.84588,167,359,331,3040,2315,855
3.70007, -0,-0,0, 0,0,0,0,0,0, -0.00802851,0.00541052,1.57917,-0.0784532,-0.0686466,9.81646,167,359,330,3042,2318,858
3.71009, -0,-0,0, 0,0,0,0,0,0, -0.00802851,0.00541052,1.57917,-0.0784532,-0.0686466,9.81646,167,359,330,3035,2323,854
3.72007, -0,-0,0, 0,0,0,0,0,0, -0.00802851,0.00541052,1.57917,-0.0784532,-0.0686466,9.77723,167,359,329,3038,2310,856
3.73015, -0,-0,0, 0,0,0,0,0,0, -0.00802851,0.00541052,1.57917,-0.0392266,-0.0686466,9.80665,167,359,329,3044,2328,857
3.74009, -0,-0,0, 0,0,0,0,0,0, -0.00802851,0.00541052,1.57917,-0.0392266,-0.0686466,9.85568,167,359,329,3043,2319,863
3.75007, -0,-0,0, 0,0,0,0,0,0, -0.00802851,0.00541052,1.57917,-0.0784532,-0.107873,9.81646,167,359,329,3045,2316,859
3.76011, -0,-0,0, 0,0,0,0,0,0, -0.00802851,0.00541052,1.57917,-0.0784532,-0.1471,9.69878,167,359,330,3043,2311,858
3.77009, -0,-0,0, 0,0,0,0,0,0, -0.00802851,0.00541052,1.57917,-0.0784532,-0.1471,9.69878,167,359,330,3043,2311,858
3.78014, -0,-0,0, 0,0,0,0,0,0, -0.00802851,0.00541052,1.57917,-0.0392266,-0.02942,9.65955,167,359,329,3042,2312,853
3.7901, -0,-0,0, 0,0,0,0,0,0, -0.00802851,0.00541052,1.57917,0,-0.0686466,9.89491,167,359,330,3037,2316,862
3.80013, -0,-0,0, 0,0,0,0,0,0, -0.00820305,0.00558505,1.57917,-0.0784532,-0.107873,9.96356,167,358,329,3046,2319,862
3.81013, -0,-0,0, 0,0,0,0,0,0, -0.00820305,0.00541052,1.57917,-0.0392266,-0.107873,9.89491,167,359,330,3047,2319,853
3.82008, -0,-0,0, 0,0,0,0,0,0, -0.00802851,0.00541052,1.57917,-0.0392266,-0.0686466,9.76742,167,359,330,3039,2319,858
3.83015, -0,-0,0, 0,0,0,0,0,0, -0.00785398,0.00541052,1.57917,-0.0784532,-0.02942,9.74781,167,359,330,3036,2312,856
3.84008, -0,-0,0, 0,0,0,0,0,0, -0.00820305,0.00541052,1.57917,-0.0784532,-0.107873,9.77723,167,359,329,3039,2317,860
3.85007, -0,-0,0, 0,0,0,0,0,0, -0.00802851,0.00541052,1.57917,-0.0392266,-0.107873,10.0126,167,359,327,3044,2318,861
3.86012, -0,-0,0, 0,0,0,0,0,0, -0.00802851,0.00541052,1.57917,-0.0784532,-0.0686466,9.77723,167,359,328,3043,2319,860
3.87008, -0,-0,0, 0,0,0,0,0,0, -0.00802851,0.00541052,1.57917,-0.0784532,-0.0686466,9.738,167,359,329,3042,2320,857
3.88007, -0,-0,0, 0,0,0,0,0,0, -0.00802851,0.00541052,1.57917,-0.0784532,-0.0686466,9.738,167,359,329,3042,2320,857
3.89007, -0,-0,0, 0,0,0,0,0,0, -0.00802851,0.00541052,1.57917,-0.11768,-0.107873,9.80665,167,359,330,3045,2324,856
3.90023, -0,-0,0, 0,0,0,0,0,0, -0.00802851,0.00541052,1.57917,-0.0392266,-0.107873,9.80665,167,359,330,3041,2316,857
3.91017, -0,-0,0, 0,0,0,0,0,0, -0.00802851,0.00541052,1.57917,-0.0392266,-0.0686466,9.89491,167,359,330,3038,2319,851
3.9201, -0,-0,0, 0,0,0,0,0,0, -0.00802851,0.00541052,1.57917,-0.0392266,-0.0686466,9.92433,167,359,330,3041,2320,861
3.9301, -0,-0,0, 0,0,0,0,0,0, -0.00802851,0.00541052,1.57917,-0.0392266,-0.0686466,9.80665,167,359,328,3037,2311,858
3.94014, -0,-0,0, 0,0,0,0,0,0, -0.00802851,0.00541052,1.57917,-0.0392266,-0.0686466,9.74781,167,359,328,3041,2318,856
3.95012, -0,-0,0, 0,0,0,0,0,0, -0.00802851,0.00541052,1.57917,-0.0784532,-0.0686466,9.738,167,359,330,3051,2315,854
3.96009, -0,-0,0, 0,0,0,0,0,0, -0.00802851,0.00558505,1.57917,-0.0784532,-0.0686466,9.8851,167,359,329,3046,2312,859
3.97008, -0,-0,0, 0,0,0,0,0,0, -0.00802851,0.00558505,1.57917,-0.0392266,-0.107873,9.80665,167,359,328,3040,2309,856
3.98007, -0,-0,0, 0,0,0,0,0,0, -0.00802851,0.00541052,1.57917,-0.0784532,-0.0686466,9.77723,167,359,329,3046,2308,858
3.99019, -0,-0,0, 0,0,0,0,0,0, -0.00802851,0.00541052,1.57917,-0.0784532,-0.0686466,9.77723,167,359,329,3046,2308,858
4.00007, -0,-0,0, 0,0,0,0,0,0, -0.00785398,0.00541052,1.57917,-0.0392266,-0.0686466,9.69878,167,359,329,3036,2317,855
4.01017, -0,-0,0, 0,0,0,0,0,0, -0.00802851,0.00541052,1.57917,-0.0784532,-0.0686466,9.77723,167,359,330,3042,2317,852
4.02009, -0,-0,0, 0,0,0,0,0,0, -0.00802851,0.00558505,1.57917,-0.0784532,-0.0686466,9.8851,167,359,329,3041,2317,855
4.03007, -0,-0,0, 0,0,0,0,0,0, -0.00802851,0.00541052,1.57917,-0.0784532,-0.107873,9.93414,167,359,329,3047,2312,861
4.04009, -0,-0,0, 0,0,0,0,0,0, -0.00802851,0.00541052,1.57917,-0.0392266,-0.107873,9.85568,167,359,330,3037,2316,858
4.05008, -0,-0,0, 0,0,0,0,0,0, -0.00802851,0.00541052,1.57917,-0.0392266,-0.0686466,9.74781,167,359,329,3043,2312,854
4.06008, -0,-0,0, 0,0,0,0,0,0, -0.00802851,0.00558505,1.57917,-0.0392266,-0.0686466,9.76742,167,359,330,3038,2320,857
4.07011, -0,-0,0, 0,0,0,0,0,0, -0.00802851,0.00558505,1.57917,-0.0784532,-0.0686466,9.84588,167,359,329,3041,2311,857
4.08009, -0,-0,0, 0,0,0,0,0,0, -0.00802851,0.00558505,1.57917,-0.0392266,-0.0686466,9.85568,167,359,330,3046,2321,855
4.09007, -0,-0,0, 0,0,0,0,0,0, -0.00802851,0.00558505,1.57917,-0.0784532,-0.0686466,9.77723,167,359,330,3041,2313,865
4.10007, -0,-0,0, 0,0,0,0,0,0, -0.00802851,0.00558505,1.57917,-0.0784532,-0.0686466,9.77723,167,359,330,3041,2313,865
4.11018, -0,-0,0, 0,0,0,0,0,0, -0.00802851,0.00558505,1.57917,-0.0784532,-0.0686466,9.738,167,359,329,3038,2316,862
4.12013, -0,-0,0, 0,0,0,0,0,0, -0.00802851,0.00558505,1.57917,-0.0392266,-0.0686466,9.76742,167,359,330,3041,2313,855
4.13011, -0,-0,0, 0,0,0,0,0,0, -0.00802851,0.00558505,1.57917,-0.0392266,-0.0686466,9.80665,167,359,329,3045,2316,851
4.14011, -0,-0,0, 0,0,0,0,0,0, -0.00802851,0.00558505,1.57917,-0.0392266,-0.0686466,9.85568,167,359,329,3037,2321,861
4.15012, -0,-0,0, 0,0,0,0,0,0, -0.00802851,0.00558505,1.57917,-0.0784532,-0.107873,9.84588,167,358,329,3038,2319,861
4.16012, -0,-0,0, 0,0,0,0,0,0, -0.00802851,0.00558505,1.57917,-0.0784532,-0.0686466,9.738,167,359,329,3044,2316,861
4.17014, -0,-0,0, 0,0,0,0,0,0, -0.00802851,0.00558505,1.57917,-0.0784532,-0.0686466,9.738,167,359,328,3045,2316,854
4.18011, -0,-0,0, 0,0,0,0,0,0, -0.00820305,0.00558505,1.57917,-0.0392266,-0.107873,9.89491,167,359,330,3046,2316,860
4.19008, -0,-0,0, 0,0,0,0,0,0, -0.00802851,0.00558505,1.57917,-0.0392266,-0.107873,9.76742,167,360,329,3042,2313,858
4.20008, -0,-0,0, 0,0,0,0,0,0, -0.00802851,0.00558505,1.57917,0,-0.0686466,9.74781,167,360,328,3040,2305,857
4.21013, -0,-0,0, 0,0,0,0,0,0, -0.00802851,0.00558505,1.57917,0,-0.0686466,9.74781,167,360,328,3040,2305,857
4.22013, -0,-0,0, 0,0,0,0,0,0, -0.00802851,0.00541052,1.57917,-0.0392266,-0.0686466,9.69878,167,359,329,3047,2315,858
4.23007, -0,-0,0, 0,0,0,0,0,0, -0.00820305,0.00541052,1.57917,-0.0784532,-0.0686466,9.81646,167,359,330,3049,2314,858
4.2401, -0,-0,0, 0,0,0,0,0,0, -0.00820305,0.00558505,1.57917,-0.0784532,-0.107873,9.8851,167,358,329,3046,2311,857
4.25009, -0,-0,0, 0,0,0,0,0,0, -0.00802851,0.00558505,1.57917,-0.0392266,-0.107873,9.80665,167,359,328,3047,2308,861
4.26007, -0,-0,0, 0,0,0,0,0,0, -0.00802851,0.00541052,1.57917,-0.0392266,-0.02942,9.77723,167,359,329,3041,2309,860
4.27007, -0,-0,0, 0,0,0,0,0,0, -0.00802851,0.00541052,1.57935,-0.0784532,-0.0686466,9.77723,167,359,328,3040,2315,861
4.28007, -0,-0,0, 0,0,0,0,0,0, -0.00820305,0.00558505,1.57935,-0.0784532,-0.107873,9.77723,167,359,329,3047,2317,860
4.29011, -0,-0,0, 0,0,0,0,0,0, -0.00802851,0.00541052,1.57935,-0.0392266,-0.0686466,9.89491,167,359,329,3038,2312,860
4.30011, -0,-0,0, 0,0,0,0,0,0, -0.00802851,0.00541052,1.57935,-0.0784532,-0.0686466,9.77723,167,359,329,3043,2314,857
4.31009, -0,-0,0, 0,0,0,0,0,0, -0.00820305,0.00541052,1.57935,-0.0784532,-0.0686466,9.738,167,359,330,3042,2316,859
4.32011, -0,-0,0, 0,0,0,0,0,0, -0.00820305,0.00541052,1.57935,-0.0784532,-0.0686466,9.738,167,359,330,3042,2316,859
4.33007, -0,-0,0, 0,0,0,0,0,0, -0.00802851,0.00558505,1.57935,-0.0784532,-0.107873,9.81646,167,359,329,3040,2318,858
4.3401, -0,-0,0, 0,0,0,0,0,0, -0.00802851,0.00558505,1.57935,-0.0392266,-0.0686466,9.80665,167,359,329,3050,2301,857
4.35008, -0,-0,0, 0,0,0,0,0,0, -0.00802851,0.00558505,1.57935,-0.0784532,-0.0686466,9.93414,167,359,330,3038,2315,856
4.36007, -0,-0,0, 0,0,0,0,0,0, -0.00820305,0.00558505,1.57935,-0.0784532,-0.0686466,9.84588,167,359,330,3044,2316,857
4.37011, -0,-0,0, 0,0,0,0,0,0, -0.00820305,0.00541052,1.57935,-0.11768,-0.107873,9.76742,167,359,329,3036,2317,861
4.38008, -0,-0,0, 0,0,0,0,0,0, -0.00802851,0.00541052,1.57935,-0.0392266,-0.02942,9.81646,167,359,329,3045,2314,858
4.39009, -0,-0,0, 0,0,0,0,0,0, -0.00802851,0.00541052,1.57935,-0.0392266,-0.107873,9.76742,167,360,330,3044,2317,859
4.40009, -0,-0,0, 0,0,0,0,0,0, -0.00820305,0.00541052,1.57935,-0.0392266,-0.0686466,9.80665,167,359,330,3036,2316,864
4.41008, -0,-0,0, 0,0,0,0,0,0, -0.00802851,0.00541052,1.57935,-0.0784532,-0.0686466,9.738,167,358,329,3041,2305,854
4.42001, -0,-0,0, 0,0,0,0,0,0, -0.00820305,0.00541052,1.57935,-0.0392266,-0.0686466,9.85568,167,359,328,3043,2315,859
4.4301, -0,-0,0, 0,0,0,0,0,0, -0.00820305,0.00541052,1.57935,-0.0392266,-0.0686466,9.85568,167,359,328,3043,2315,859
4.44011, -0,-0,0, 0,0,0,0,0,0, -0.00820305,0.00541052,1.57935,-0.11768,-0.1471,9.65955,167,359,330,3042,2311,860
4.45008, -0,-0,0, 0,0,0,0,0,0, -0.00785398,0.00541052,1.57935,0.11768,-0.186326,9.65955,167,358,329,3035,2314,859
4.46008, -0,-0,0, 0,0,0,0,0,0, -0.00802851,0.00541052,1.57935,0.156906,0.392266,10.3852,167,358,329,3041,2308,857
4.47009, -0,-0,0, 0,0,0,0,0,0, -0.00837758,0.00558505,1.57935,-0.11768,-0.529559,10.2774,167,359,329,3038,2321,853
4.48008, -0,-0,0, 0,0,0,0,0,0, -0.00820305,0.00558505,1.57935,-0.0784532,0.0490333,9.23786,167,359,330,3039,2323,855
4.49008, -0,-0,0, 0,0,0,0,0,0, -0.00785398,0.00541052,1.57935,0.11768,-0.0686466,9.97336,167,358,330,3048,2322,859
4.5001, -0,-0,0, 0,0,0,0,0,0, -0.00785398,0.00541052,1.57935,-0.0392266,-0.02942,9.77723,167,359,329,3039,2316,865
4.51012, -0,-0,0, 0,0,0,0,0,0, -0.00837758,0.00558505,1.57935,0.0392266,-0.0686466,10.2381,167,359,330,3050,2314,856
4.52008, -0,-0,0, 0,0,0,0,0,0, -0.00802851,0.00541052,1.57935,-0.0784532,-0.02942,9.42419,167,359,331,3040,2312,846
4.53007, -0,-0,0, 0,0,0,0,0,0, -0.00785398,0.00523599,1.57935,-0.0392266,0.0490333,9.74781,167,358,330,3048,2313,861
4.54015, -0,-0,0, 0,0,0,0,0,0, -0.00785398,0.00523599,1.57935,-0.0392266,0.0490333,9.74781,167,358,330,3048,2313,861
4.55016, -0,-0,0, 0,0,0,0,0,0, -0.00802851,0.00541052,1.57935,-0.0392266,-0.1471,10.0812,168,359,328,3042,2315,859
4.56009, -0,-0,0, 0,0,0,0,0,0, -0.00820305,0.00541052,1.57935,-0.0784532,-0.02942,9.85568,167,359,330,3038,2319,858
4.5701, -0,-0,0, 0,0,0,0,0,0, -0.00820305,0.00541052,1.57935,0.0784532,-0.186326,9.738,167,359,330,3042,2312,862
4.58007, -0,-0,0, 0,0,0,0,0,0, -0.00785398,0.00541052,1.57935,-0.0784532,-0.02942,9.55168,168,359,330,3040,2306,859
4.59007, -0,-0,0, 0,0,0,0,0,0, -0.00785398,0.00523599,1.57935,0,0.0490333,9.76742,167,359,331,3041,2315,853
4.60012, -0,-0,0, 0,0,0,0,0,0, -0.00820305,0.00541052,1.57935,-0.11768,-0.02942,9.70858,167,359,329,3041,2307,853
4.61013, -0,-0,0, 0,0,0,0,0,0, -0.00820305,0.00541052,1.57935,-0.11768,-0.107873,10.0518,167,358,330,3043,2316,862
4.62007, -0,-0,0, 0,0,0,0,0,0, -0.00785398,0.00541052,1.57935,-0.0392266,-0.0686466,9.74781,167,359,330,3039,2318,859
4.63008, -0,-0,0, 0,0,0,0,0,0, -0.00785398,0.00541052,1.57935,-0.0392266,-0.0686466,9.74781,167,359,329,3045,2322,855
4.64008, -0,-0,0, 0,0,0,0,0,0, -0.00802851,0.00541052,1.57935,-0.0784532,-0.107873,9.84588,167,359,330,3040,2317,853
4.65007, -0,-0,0, 0,0,0,0,0,0, -0.00802851,0.00541052,1.57935,-0.0784532,-0.107873,9.84588,167,359,330,3040,2317,853
4.6601, -0,-0,0, 0,0,0,0,0,0, -0.00802851,0.00541052,1.57935,-0.11768,-0.0686466,9.74781,167,359,329,3040,2318,857
4.67008, -0,-0,0, 0,0,0,0,0,0, -0.00802851,0.00541052,1.57935,0,0.00980665,9.96356,167,359,329,3037,2316,856
4.68007, -0,-0,0, 0,0,0,0,0,0, -0.00802851,0.00541052,1.57935,-0.0784532,-0.107873,9.70858,167,359,329,3044,2317,858
4.69007, -0,-0,0, 0,0,0,0,0,0, -0.00785398,0.00541052,1.57935,-0.11768,-0.107873,9.69878,167,358,329,3041,2313,857
4.70007, -0,-0,0, 0,0,0,0,0,0, -0.00785398,0.00541052,1.57935,-0.0784532,-0.107873,9.81646,167,359,330,3041,2309,857
4.71009, -0,-0,0, 0,0,0,0,0,0, -0.00785398,0.00541052,1.57935,0,-0.0686466,9.80665,168,359,330,3039,2311,859
4.72007, -0,-0,0, 0,0,0,0,0,0, -0.00785398,0.00558505,1.57935,0,-0.0686466,10.0126,167,358,330,3044,2314,857
4.73007, -0,-0,0, 0,0,0,0,0,0, -0.00785398,0.00541052,1.57935,-0.0784532,-0.02942,9.66936,167,359,331,3040,2315,855
4.74007, -0,-0,0, 0,0,0,0,0,0, -0.00767945,0.00541052,1.57935,-0.0392266,-0.0686466,9.76742,167,359,329,3039,2318,859
4.75007, -0,-0,0, 0,0,0,0,0,0, -0.00785398,0.00558505,1.57935,-0.0392266,-0.107873,9.76742,167,359,330,3038,2313,853
4.76009, -0,-0,0, 0,0,0,0,0,0, -0.00785398,0.00558505,1.57935,-0.0392266,-0.107873,9.76742,167,359,330,3038,2313,853
4.77009, -0,-0,0, 0,0,0,0,0,0, -0.00785398,0.00558505,1.57935,-0.0392266,-0.1471,9.81646,167,359,328,3045,2313,856
4.7801, -0,-0,0, 0,0,0,0,0,0, -0.00767945,0.00558505,1.57935,-0.0784532,-0.0686466,9.84588,167,359,329,3038,2315,857
4.79013, -0,-0,0, 0,0,0,0,0,0, -0.00767945,0.00558505,1.57935,-0.0784532,-0.0686466,9.8851,167,359,329,3038,2318,858
4.80009, -0,-0,0, 0,0,0,0,0,0, -0.00767945,0.00558505,1.57935,-0.0392266,-0.0686466,9.76742,167,359,330,3046,2310,849
4.81007, -0,-0,0, 0,0,0,0,0,0, -0.00767945,0.00558505,1.57935,-0.0784532,-0.107873,9.81646,167,359,329,3044,2313,858
4.82008, -0,-0,0, 0,0,0,0,0,0, -0.00767945,0.00558505,1.57935,-0.0392266,-0.0686466,9.76742,168,358,330,3045,2315,853
4.83008, -0,-0,0, 0,0,0,0,0,0, -0.00750492,0.00558505,1.57935,-0.0784532,-0.0686466,9.738,167,359,330,3046,2313,864
4.84007, -0,-0,0, 0,0,0,0,0,0, -0.00767945,0.00558505,1.57917,-0.0784532,-0.0686466,9.81646,167,359,329,3046,2312,859
4.85007, -0,-0,0, 0,0,0,0,0,0, -0.00767945,0.00558505,1.57917,-0.0392266,-0.107873,9.89491,167,358,330,3048,2314,854
4.86007, -0,-0,0, 0,0,0,0,0,0, -0.00767945,0.00558505,1.57935,-0.0392266,-0.107873,9.80665,167,358,331,3044,2309,857
4.87008, -0,-0,0, 0,0,0,0,0,0, -0.00767945,0.00558505,1.57935,-0.0392266,-0.107873,9.80665,167,358,331,3044,2309,857
4.88009, -0,-0,0, 0,0,0,0,0,0, -0.00767945,0.00558505,1.57917,-0.0392266,-0.0686466,9.69878,167,359,330,3044,2317,861
4.89011, -0,-0,0, 0,0,0,0,0,0, -0.00767945,0.00558505,1.57917,-0.0784532,-0.0686466,9.77723,167,359,328,3046,2312,862
4.9001, -0,-0,0, 0,0,0,0,0,0, -0.00785398,0.00558505,1.57917,-0.0392266,-0.0686466,9.80665,167,359,329,3042,2316,861
4.91012, -0,-0,0, 0,0,0,0,0,0, -0.00785398,0.00558505,1.57917,-0.0392266,-0.0686466,9.89491,167,359,329,3047,2308,857
4.92009, -0,-0,0, 0,0,0,0,0,0, -0.00767945,0.00558505,1.57917,-0.0392266,-0.0686466,9.80665,167,359,329,3037,2313,854
4.93007, -0,-0,0, 0,0,0,0,0,0, -0.00767945,0.00558505,1.57917,-0.0392266,-0.0686466,9.74781,167,359,329,3043,2313,860
4.94009, -0,-0,0, 0,0,0,0,0,0, -0.00767945,0.00558505,1.57917,-0.0784532,-0.107873,9.84588,167,359,328,3039,2317,857
4.95011, -0,-0,0, 0,0,0,0,0,0, -0.00785398,0.00558505,1.57917,-0.0392266,-0.107873,9.85568,167,359,329,3032,2314,859
4.96008, -0,-0,0, 0,0,0,0,0,0, -0.00767945,0.00558505,1.57935,-0.0392266,-0.0686466,9.76742,167,359,329,3043,2307,851
4.97008, -0,-0,0, 0,0,0,0,0,0, -0.00767945,0.00558505,1.57935,-0.0392266,-0.0686466,9.76742,167,359,329,3040,2312,853
4.98007, -0,-0,0, 0,0,0,0,0,0, -0.00767945,0.00558505,1.57935,-0.0392266,-0.0686466,9.76742,167,359,329,3040,2312,853
4.99012, -0,-0,0, 0,0,0,0,0,0, -0.00785398,0.00558505,1.57917,-0.0392266,-0.0686466,9.92433,167,359,330,3041,2318,856
5.0001, -0,-0,0, 0,0,0,0,0,0, -0.00785398,0.00558505,1.57917,-0.156906,-0.1471,9.77723,167,359,329,3045,2315,858
5.01011, -0,-0,0, 0,0,0,0,0,0, -0.00767945,0.00558505,1.57935,-0.196133,0.0490333,9.38496,167,359,331,3043,2310,859
5.02008, -0,-0,0, 0,0,0,0,0,0, -0.00767945,0.00558505,1.57935,0,0.0490333,10.2774,167,359,330,3039,2317,857
5.03007, -0,-0,0, 0,0,0,0,0,0, -0.00785398,0.00558505,1.57935,0.0392266,-0.0686466,9.97336,167,359,328,3039,2311,852
5.04013, -0,-0,0, 0,0,0,0,0,0, -0.00785398,0.00558505,1.57935,-0.0784532,-0.02942,9.76742,167,359,328,3046,2308,849
5.05013, -0,-0,0, 0,0,0,0,0,0, -0.00767945,0.00558505,1.57935,0.156906,-0.1471,10.2774,167,359,328,3040,2312,852
5.06009, -0,-0,0, 0,0,0,0,0,0, -0.00767945,0.00575959,1.57935,0.0784532,-0.1471,9.5811,167,359,328,3042,2317,865
5.07007, -0,-0,0, 0,0,0,0,0,0, -0.00767945,0.00558505,1.57935,0.0392266,0.0490333,10.1695,167,359,328,3040,2312,858
5.08008, -0,-0,0, 0,0,0,0,0,0, -0.00767945,0.00558505,1.57935,-0.11768,-0.107873,9.66936,167,359,328,3040,2312,858
5.09012, -0,-0,0, 0,0,0,0,0,0, -0.00767945,0.00558505,1.57935,-0.11768,-0.107873,9.66936,167,359,328,3040,2312,858
5.10011, -0,-0,0, 0,0,0,0,0,0, -0.00767945,0.00558505,1.57917,-0.11768,-0.02942,9.36535,167,359,328,3044,2317,860
5.11018, -0,-0,0, 0,0,0,0,0,0, -0.00767945,0.00558505,1.57917,-0.0784532,0.0490333,9.96356,167,359,328,3045,2314,860
5.12008, -0,-0,0, 0,0,0,0,0,0, -0.00785398,0.00558505,1.57917,-0.11768,-0.215746,9.738,167,359,328,3042,2315,862
5.13008, -0,-0,0, 0,0,0,0,0,0, -0.00767945,0.00558505,1.57935,-0.0784532,-0.107873,9.36535,167,358,327,3042,2308,862
5.14012, -0,-0,0, 0,0,0,0,0,0, -0.00733038,0.00541052,1.57935,-0.0392266,-0.0686466,9.63013,167,358,326,3044,2312,864
5.15008, -0,-0,0, 0,0,0,0,0,0, -0.00750492,0.00558505,1.57935,0,0.00980665,10.1205,167,359,326,3040,2311,864
5.16007, -0,-0,0, 0,0,0,0,0,0, -0.00767945,0.00558505,1.57935,-0.0784532,-0.02942,9.66936,167,358,326,3038,2316,859
5.17007, -0,-0,0, 0,0,0,0,0,0, -0.00767945,0.00558505,1.57935,0,-0.107873,10.1695,167,359,326,3044,2310,856
5.18007, -0,-0,0, 0,0,0,0,0,0, -0.00750492,0.00541052,1.57935,-0.0784532,-0.0686466,9.65955,167,359,326,3045,2317,860
5.1901, -0,-0,0, 0,0,0,0,0,0, -0.00750492,0.00558505,1.57935,-0.0784532,-0.0686466,9.81646,167,359,325,3057,2320,865
5.20014, -0,-0,0, 0,0,0,0,0,0, -0.00750492,0.00558505,1.57935,-0.0784532,-0.0686466,9.81646,167,359,325,3057,2320,865
5.21011, -0,-0,0, 0,0,0,0,0,0, -0.00767945,0.00558505,1.57935,-0.0392266,-0.0686466,9.80665,167,359,325,3051,2315,864
5.22008, -0,-0,0, 0,0,0,0,0,0, -0.00767945,0.00558505,1.57935,-0.0784532,-0.0686466,9.8851,167,359,325,3038,2319,860
5.23012, -0,-0,0, 0,0,0,0,0,0, -0.00750492,0.00558505,1.57935,-0.0392266,-0.0686466,9.76742,167,359,326,3041,2313,851
5.24008, -0,-0,0, 0,0,0,0,0,0, -0.00750492,0.00558505,1.57935,-0.0392266,-0.0686466,9.76742,167,359,325,3040,2320,858
5.25007, -0,-0,0, 0,0,0,0,0,0, -0.00750492,0.00558505,1.57935,-0.0784532,-0.107873,9.8851,167,359,327,3043,2313,861
5.26014, -0,-0,0, 0,0,0,0,0,0, -0.00750492,0.00558505,1.57935,-0.0784532,-0.0686466,9.65955,167,359,326,3040,2314,862
5.27013, -0,-0,0, 0,0,0,0,0,0, -0.00733038,0.00558505,1.57935,0,-0.0686466,9.92433,167,358,327,3047,2316,866
5.28014, -0,-0,0, 0,0,0,0,0,0, -0.00750492,0.00558505,1.57935,-0.0784532,-0.0686466,9.96356,167,359,325,3042,2316,865
5.29011, -0,-0,0, 0,0,0,0,0,0, -0.00733038,0.00558505,1.57935,-0.0392266,-0.0686466,9.85568,167,359,325,3040,2324,867
5.30014, -0,-0,0, 0,0,0,0,0,0, -0.00733038,0.00558505,1.57935,0,-0.0686466,9.76742,167,359,325,3040,2314,859
5.31013, -0,-0,0, 0,0,0,0,0,0, -0.00733038,0.00558505,1.57935,0,-0.0686466,9.76742,167,359,325,3040,2314,859
5.32008, -0,-0,0, 0,0,0,0,0,0, -0.00733038,0.00558505,1.57935,-0.0392266,-0.0686466,9.69878,167,359,324,3040,2312,864
5.33011, -0,-0,0, 0,0,0,0,0,0, -0.00750492,0.00558505,1.57935,-0.0784532,-0.0686466,9.81646,168,359,324,3041,2308,871
5.34008, -0,-0,0, 0,0,0,0,0,0, -0.00750492,0.00558505,1.57935,-0.0392266,-0.0686466,9.89491,167,359,322,3044,2309,875
5.35013, -0,-0,0, 0,0,0,0,0,0, -0.00733038,0.00558505,1.57935,-0.0784532,-0.107873,9.81646,167,360,295,3044,2317,873
5.36012, -0,-0,0, 0,0,0,0,0,0, -0.00733038,0.00558505,1.57935,-0.0392266,-0.0686466,9.66936,167,359,87,3041,2306,1896
5.37014, -0,-0,0, 0,0,0,0,0,0, -0.00733038,0.00558505,1.57935,-0.0784532,-0.0686466,9.738,168,359,80,3045,2310,2121
5.38012, -0,-0,0, 0,0,0,0,0,0, -0.00733038,0.00558505,1.57935,-0.0784532,-0.107873,9.8851,167,359,80,3044,2318,2389
5.39005, -0,-0,0, 0,0,0,0,0,0, -0.00750492,0.00558505,1.57935,-0.0784532,-0.107873,9.81646,167,359,79,3045,2312,2251
5.40007, -0,-0,0, 0,0,0,0,0,0, -0.00733038,0.00558505,1.57935,-0.0392266,-0.0686466,9.80665,167,359,80,3039,2318,2109
5.41007, -0,-0,0, 0,0,0,0,0,0, -0.00733038,0.00558505,1.57935,-0.0784532,-0.107873,9.738,167,359,152,3040,2319,1434
5.4201, -0,-0,0, 0,0,0,0,0,0, -0.00733038,0.00558505,1.57935,-0.0784532,-0.107873,9.738,167,359,152,3040,2319,1434
5.43007, -0,-0,0, 0,0,0,0,0,0, -0.00733038,0.00558505,1.57935,-0.0392266,-0.107873,9.76742,167,359,295,3046,2313,876
5.44004, -0,-0,0, 0,0,0,0,0,0, -0.00733038,0.00558505,1.57935,-0.0784532,-0.0686466,9.81646,167,359,317,3041,2315,880
