time stamp, twistx, twisty, twistz, omega_l, omega_r, omega_m, omega_l, omega_r, omega_m, roll, pitch, yaw, accl_x, accl_y, accl_z, dis_m, dis_r, dis_l, str_m, str_r, str_l
8.95009, -1,-0.100089,0, 0,0,0,0,0,0, -0.0113446,0.0132645,1.47236,-3.04987,1.11796,10.6206,149,360,324,4812,2040,1036
8.96007, -1,-0.100089,0, 0,0,0,0,0,0, -0.0109956,0.013439,1.46939,-2.3634,0.23536,10.856,149,359,324,4752,2035,1016
8.97012, -1,-0.100089,0, 0,0,0,0,0,0, -0.010821,0.01309,1.46643,-2.40263,0.166713,7.28634,149,359,325,4739,2035,1006
8.98007, -1,-0.100089,0, 0,0,0,0,0,0, -0.0102974,0.0123918,1.46328,-2.78509,0.588399,9.92433,149,359,325,4654,2039,1007
8.99011, -1,-0.100089,0, 0,0,0,0,0,0, -0.0102974,0.0123918,1.46328,-2.78509,0.588399,9.92433,149,359,325,4654,2039,1007
9.00014, -1,-0.100089,0, 0,0,0,0,0,0, -0.00907571,0.0125664,1.45595,-2.44186,0.0490333,10.0126,149,360,325,4519,2032,985
9.01009, -1,-0.100089,0, 0,0,0,0,0,0, -0.00959931,0.0132645,1.45211,-5.0112,-0.794339,11.9641,149,360,324,4458,2022,963
9.02007, -1,-0.100089,0, 0,0,0,0,0,0, -0.0109956,0.0139626,1.44862,-3.73633,-0.490333,11.9641,149,360,325,4323,2012,925
9.03009, -1,-0.100089,0, 0,0,0,0,0,0, -0.0102974,0.0141372,1.44513,-2.86354,0.166713,12.4643,151,360,324,4196,1998,926
9.04009, -1,-0.100089,0, 0,0,0,0,0,0, -0.00802851,0.01309,1.44182,-4.23647,0.470719,8.62985,151,359,327,4180,1978,922
9.05017, -1,-0.100089,0, 0,0,0,0,0,0, -0.00802851,0.0122173,1.4385,-2.54973,1.15718,9.85568,152,359,326,4189,1970,920
9.06008, -1,-0.100089,0, 0,0,0,0,0,0, -0.00890118,0.0127409,1.43571,-2.40263,-1.40235,6.97253,150,359,325,4184,1967,912
9.07008, -1,-0.100089,0, 0,0,0,0,0,0, -0.00977384,0.0137881,1.43326,-3.43233,2.00056,11.3463,150,359,326,4204,1961,910
9.08008, -1,-0.100089,0, 0,0,0,0,0,0, -0.0101229,0.0139626,1.43134,-4.69739,0.166713,9.16922,151,359,326,4188,1963,911
9.09008, -0.422076,-0.0918334,0, 0,0,0,0,0,0, -0.00907571,0.0137881,1.42995,-2.44186,0.549172,13.2292,152,360,327,4137,1971,906
9.10007, -0,0.0588413,0, 0,0,0,0,0,0, -0.00907571,0.0137881,1.42995,-2.44186,0.549172,13.2292,152,360,327,4137,1971,906
9.11012, -0,-0,0, 0,0,0,0,0,0, -0.00750492,0.0143117,1.42908,-2.86354,-0.294199,9.70858,153,359,327,4116,1969,931
9.12009, -0,-0,0, 0,0,0,0,0,0, -0.00575959,0.0141372,1.42803,-2.2065,-0.951245,6.94311,153,359,326,4081,1970,939
9.13012, -0,-0,0, 0,0,0,0,0,0, -0.00523599,0.0143117,1.42768,-1.74558,2.23592,10.1597,154,359,326,4047,1978,948
9.14007, -0,-0,0, 0,0,0,0,0,0, -0.00593412,0.0143117,1.42733,-3.73633,-0.755112,7.93358,156,359,327,3998,1989,957
9.15011, -0,-0,0, 0,0,0,0,0,0, -0.00698132,0.0146608,1.4275,-2.93219,0.0882598,11.8857,156,358,326,3968,1998,960
9.16018, -0,-0,0, 0,0,0,0,0,0, -0.00663225,0.0155334,1.4282,-3.89324,-0.833565,8.27681,157,358,327,3918,2009,958
9.17009, -0,-0,0, 0,0,0,0,0,0, -0.00506145,0.0143117,1.42942,-1.90249,0.470719,11.768,158,358,328,3853,2021,965
9.18011, -0,-0,0, 0,0,0,0,0,0, -0.00366519,0.01309,1.43117,0.127486,-0.451106,10.2774,159,358,327,3801,2024,958
9.1901, -0,-0,0, 0,0,0,0,0,0, -0.00366519,0.0136136,1.43361,-0.980665,0.23536,10.4735,159,358,326,3764,2025,950
9.20011, -0,-0,0, 0,0,0,0,0,0, -0.00575959,0.0136136,1.43606,1.08854,-0.215746,5.5996,160,358,327,3762,2016,948
9.21016, -0,-0,0, 0,0,0,0,0,0, -0.00575959,0.0136136,1.43606,1.08854,-0.215746,5.5996,160,358,327,3762,2016,948
9.2201, -0,-0,0, 0,0,0,0,0,0, -0.00750492,0.013439,1.4385,0.441299,-0.676659,11.0031,160,358,325,3763,2001,952
9.23014, -0,-0,0, 0,0,0,0,0,0, -0.00383972,0.0137881,1.44426,0.627626,-0.215746,10.0028,161,358,328,3795,2014,948
9.2401, -0,-0,0, 0,0,0,0,0,0, -0.00279253,0.0129154,1.44775,1.85346,-0.215746,8.20817,162,357,327,3870,2022,932
9.25008, -0,-0,0, 0,0,0,0,0,0, -0.00523599,0.0139626,1.45176,0.706079,-0.215746,15.367,163,357,329,3877,2033,919
9.26009, -0,-0,0, 0,0,0,0,0,0, -0.00907571,0.015708,1.45595,2.57915,-0.951245,6.36452,164,357,328,3843,2057,916
9.26999, -0,-0,0, 0,0,0,0,0,0, -0.00925024,0.0146608,1.45927,2.97142,-0.254973,7.43344,165,357,327,3836,2068,913
9.28007, -0,-0,0, 0,0,0,0,0,0, -0.00698132,0.0132645,1.46206,3.15774,-2.55954,10.0812,166,357,327,3825,2074,915
9.29008, -0,-0,0, 0,0,0,0,0,0, -0.00593412,0.0144862,1.46485,2.43205,-0.254973,11.3169,166,356,327,3811,2094,917
9.30009, -0,-0,0, 0,0,0,0,0,0, -0.00750492,0.0164061,1.4673,2.01036,-1.01989,11.3855,167,358,327,3793,2087,912
9.31012, -0,-0,0, 0,0,0,0,0,0, -0.00907571,0.0172788,1.46852,1.08854,-1.1768,8.51217,168,357,326,3769,2088,922
9.32013, -0,-0,0, 0,0,0,0,0,0, -0.00907571,0.0172788,1.46852,1.08854,-1.1768,8.51217,168,357,326,3769,2088,922
9.33009, -0,-0,0, 0,0,0,0,0,0, -0.00663225,0.0158825,1.46887,4.11879,-1.4808,7.70803,168,357,328,3731,2094,930
9.34015, -0,-0,0, 0,0,0,0,0,0, -0.00453786,0.0137881,1.46939,-0.637432,-0.294199,2.14766,169,357,328,3742,2092,941
9.35013, -0,-0,0, 0,0,0,0,0,0, -0.00680678,0.0141372,1.46887,4.76603,-1.01989,15.5337,169,357,327,3682,2091,942
9.36012, -0,-0,0, 0,0,0,0,0,0, -0.00767945,0.0164061,1.46817,3.5402,-0.294199,14.2981,170,356,327,3651,2088,941
9.37007, -0,-0,0, 0,0,0,0,0,0, -0.00610865,0.0179769,1.46712,2.08882,0.23536,5.021,170,357,328,3623,2086,955
9.38007, -0,-0,0, 0,0,0,0,0,0, -0.00418879,0.0171042,1.4659,3.73633,-0.490333,12.0426,170,357,326,3582,2081,957
9.3901, -0,-0,0, 0,0,0,0,0,0, -0.00401426,0.0164061,1.46485,3.01064,0.166713,11.8072,171,357,328,3541,2078,964
9.4, -0,-0,0, 0,0,0,0,0,0, -0.00453786,0.0176278,1.46363,3.65788,-0.951245,9.89491,171,357,327,3511,2076,968
9.41008, -0,-0,0, 0,0,0,0,0,0, -0.00436332,0.0191986,1.46224,1.6279,-0.333426,8.56121,171,357,327,3502,2061,961
9.42008, -0,-0,0, 0,0,0,0,0,0, -0.00349066,0.0188496,1.46119,2.57915,-0.02942,8.28662,171,357,328,3494,2066,976
9.43009, -0,-0,0, 0,0,0,0,0,0, -0.00349066,0.0188496,1.46119,2.57915,-0.02942,8.28662,171,357,328,3494,2066,976
9.44009, -0,-0,0, 0,0,0,0,0,0, -0.00314159,0.0181514,1.46032,3.5402,-0.715885,9.93414,171,357,327,3488,2066,974
9.45015, -0,-0,0, 0,0,0,0,0,0, -0.00471239,0.0195477,1.45944,1.97114,-0.951245,10.4343,172,357,326,3464,2065,971
9.46009, -0,-0,0, 0,0,0,0,0,0, -0.00471239,0.0198968,1.45927,1.69655,-0.676659,10.2381,172,357,326,3458,2061,971
9.47009, -0,-0,0, 0,0,0,0,0,0, -0.00349066,0.0193732,1.45892,1.69655,0.274586,9.5811,172,357,326,3446,2057,976
9.48024, -0,-0,0, 0,0,0,0,0,0, -0.00244346,0.0191986,1.45875,2.31437,-0.02942,8.74753,172,358,328,3434,2065,976
9.4901, -0,-0,0, 0,0,0,0,0,0, -0.00279253,0.0198968,1.45857,2.31437,0.166713,9.69878,172,357,328,3432,2064,978
9.50009, -0,-0,0, 0,0,0,0,0,0, -0.00349066,0.0205949,1.4584,1.471,-0.0686466,9.69878,171,357,326,3440,2062,981
9.5102, -0,-0,0, 0,0,0,0,0,0, -0.00366519,0.0207694,1.45822,0.666852,-0.215746,10.1597,171,357,326,3444,2068,982
9.52008, -0,-0,0, 0,0,0,0,0,0, -0.00314159,0.0205949,1.45822,0.970858,0.970858,10.1205,172,357,327,3430,2071,977
9.53007, -0,-0,0, 0,0,0,0,0,0, -0.00261799,0.0207694,1.45805,1.31409,0.931632,9.5909,172,357,327,3430,2071,982
9.54008, -0,-0,0, 0,0,0,0,0,0, -0.00261799,0.0207694,1.45805,1.31409,0.931632,9.5909,172,357,327,3430,2071,982
9.55012, -0,-0,0, 0,0,0,0,0,0, -0.0020944,0.0211185,1.45822,0.902212,0.696272,9.32612,171,357,326,3425,2064,982
9.56008, -0,-0,0, 0,0,0,0,0,0, -0.00191986,0.0216421,1.45857,-0.17652,0.127486,10.042,171,358,326,3433,2069,977
9.57008, -0,-0,0, 0,0,0,0,0,0, -0.00174533,0.0218166,1.45875,-0.480526,0.20594,9.77723,171,358,326,3442,2068,982
9.58007, -0,-0,0, 0,0,0,0,0,0, -0.00174533,0.0218166,1.45875,-0.362846,0.23536,9.8851,171,358,325,3430,2060,980
9.59014, -0,0.00104887,0, 0,0,0,0,0,0, -0.00174533,0.0219911,1.45875,-0.254973,-0.215746,9.63013,172,358,325,3430,2060,978
9.60008, -0,0.00930493,0, 0,0,0,0,0,0, -0.00139626,0.0223402,1.45875,-0.480526,-0.02942,9.5811,171,358,326,3428,2069,978
9.61015, -0,0.017561,0, 0,0,0,0,0,0, -0.00122173,0.0223402,1.45857,-0.480526,-0.02942,10.0028,171,357,326,3442,2062,981
9.62004, -0,0.0258171,0, 0,0,0,0,0,0, -0.00139626,0.0223402,1.4584,-0.519752,-0.0686466,10.0126,171,357,327,3442,2072,986
9.63011, -0,0.0423292,0, 0,0,0,0,0,0, -0.00139626,0.0223402,1.45822,-0.362846,-0.215746,9.70858,171,357,326,3428,2068,985
9.64014, -0,0.0505852,0, 0,0,0,0,0,0, -0.00139626,0.0225147,1.45805,-0.284393,-0.333426,9.738,171,357,327,3426,2056,984
9.65014, -0,0.0505852,0, 0,0,0,0,0,0, -0.00139626,0.0225147,1.45805,-0.284393,-0.333426,9.738,171,357,327,3426,2056,984
9.66009, -0,0.0505852,0, 0,0,0,0,0,0, -0.00122173,0.0226893,1.45787,-0.362846,-0.215746,9.81646,171,357,326,3427,2057,983
9.67009, -0,0.0505852,0, 0,0,0,0,0,0, -0.0010472,0.0226893,1.45718,-0.402073,-0.1471,9.77723,171,357,326,3417,2059,977
9.68021, -0,0.100122,0, 0,0,0,0,0,0, -0.000872665,0.0228638,1.45683,-0.402073,-0.107873,9.55168,171,357,326,3416,2057,979
9.69024, -0,0.20745,0, 0,0,0,0,0,0, -0.000698132,0.0228638,1.45648,-0.323619,-0.02942,9.70858,171,357,326,3414,2065,988
9.7001, -0,0.347803,0, 0,0,0,0,0,0, -0.000523599,0.0230383,1.4563,-0.362846,-0.02942,9.93414,171,358,326,3403,2047,987
9.71011, -0,0.570717,0, 0,0,0,0,0,0, -0.000523599,0.0232129,1.45595,-0.362846,-0.1471,9.84588,171,357,327,3396,2047,985
9.7201, 0.0340731,0.71107,0, 0,0,0,0,0,0, -0.000523599,0.0232129,1.45578,-0.323619,-0.107873,9.69878,171,357,327,3394,2061,980
9.73012, 0.100122,0.909215,0, 0,0,0,0,0,0, -0.000349066,0.0230383,1.4556,-0.284393,-0.02942,9.81646,171,358,327,3395,2051,985
9.74013, 0.12489,1,0, 0,0,0,0,0,0, -0.000349066,0.0232129,1.45543,-0.0196133,-0.215746,9.81646,171,358,326,3411,2060,980
9.75013, 0.20745,1,0, 0,0,0,0,0,0, -0.000349066,0.0232129,1.45543,0.0196133,0.0882598,9.85568,171,358,326,3423,2061,980
9.76015, 0.215706,1,0, 0,0,0,0,0,0, -0.000349066,0.0232129,1.45543,0.0196133,0.0882598,9.85568,171,358,326,3423,2061,980
9.77015, 0.215706,1,0, 0,0,0,0,0,0, -0.000174533,0.0232129,1.45578,-0.215746,-0.215746,9.69878,171,358,327,3407,2058,982
9.78014, 0.215706,1,0, 0,0,0,0,0,0, 0.000174533,0.0232129,1.45665,0.823759,0.627626,9.96356,171,358,326,3364,2062,979
9.79013, 0.215706,1,0, 0,0,0,0,0,0, 0.000698132,0.0237365,1.45665,1.16699,2.92238,11.3169,171,358,327,3368,2057,976
9.80009, 0.215706,1,0, 0,0,0,0,0,0, 0.00139626,0.0244346,1.457,0.0588399,2.11824,9.08096,171,357,326,3421,2076,977
9.81016, 0.215706,1,0, 0,0,0,0,0,0, 0.00139626,0.0242601,1.45787,-1.05912,2.5007,8.74753,171,357,326,3424,2071,980
9.82008, 0.215706,1,0, 0,0,0,0,0,0, 0.0015708,0.0240855,1.45875,1.58868,3.46175,9.00251,171,357,327,3442,2079,966
9.83013, 0.215706,1,0, 0,0,0,0,0,0, 0.00191986,0.0244346,1.45979,1.28467,3.15774,9.62032,171,356,328,3473,2092,969
9.84012, 0.215706,1,0, 0,0,0,0,0,0, 0.00191986,0.0246091,1.46136,-0.833565,3.30484,11.16,171,356,327,3541,2096,958
9.85011, 0.215706,1,0, 0,0,0,0,0,0, 0.0015708,0.023911,1.46311,1.471,4.34435,9.5909,171,356,328,3558,2099,956
9.86013, 0.215706,1,0, 0,0,0,0,0,0, 0.00122173,0.0230383,1.46485,0.970858,3.72653,11.9249,172,355,328,3558,2108,958
9.87013, 0.215706,1,0, 0,0,0,0,0,0, 0.00122173,0.0230383,1.46485,0.970858,3.72653,11.9249,172,355,328,3558,2108,958
9.88007, 0.215706,1,0, 0,0,0,0,0,0, 0.00174533,0.023911,1.46643,0.362846,2.3536,10.7383,171,355,329,3519,2112,945
9.89007, 0.215706,1,0, 0,0,0,0,0,0, 0.00488692,0.023911,1.47044,1.31409,3.38329,7.62957,171,355,328,3420,2119,942
9.90014, 0.215706,1,0, 0,0,0,0,0,0, 0.00488692,0.0232129,1.47288,-0.0196133,2.84393,7.39421,171,354,329,3285,2153,926
9.91007, 0.215706,1,0, 0,0,0,0,0,0, 0.00366519,0.0233874,1.4755,-1.70636,2.77528,8.06107,172,354,330,3196,2171,909
9.92008, 0.215706,1,0, 0,0,0,0,0,0, 0.00122173,0.0251327,1.47777,1.28467,5.10926,13.6901,171,353,331,3176,2177,894
9.93014, 0.215706,1,0, 0,0,0,0,0,0, 0.000523599,0.0275762,1.47986,-1.36312,3.96189,11.1207,171,353,331,3230,2182,899
9.94007, 0.215706,1,0, 0,0,0,0,0,0, 0.0020944,0.0280998,1.48266,-0.862985,2.92238,13.033,170,352,332,3296,2180,901
9.95012, 0.215706,1,0, 0,0,0,0,0,0, 0.00331613,0.0279253,1.48615,-0.0980665,1.96133,11.16,170,351,333,3392,2181,894
9.96012, 0.215706,1,0, 0,0,0,0,0,0, 0.00418879,0.0279253,1.48999,-0.0588399,4.92294,2.99103,170,352,332,3579,2189,903
9.97007, 0.215706,1,0, 0,0,0,0,0,0, 0.00418879,0.0270526,1.49435,-2.54973,3.96189,7.40402,170,350,333,3585,2192,904
9.98008, 0.215706,1,0, 0,0,0,0,0,0, 0.00418879,0.0270526,1.49435,-2.54973,3.96189,7.40402,170,350,333,3585,2192,904
9.99016, 0.215706,1,0, 0,0,0,0,0,0, 0.00244346,0.0263545,1.49889,-1.63771,2.84393,11.768,171,349,334,3438,2191,921
10.0001, 0.215706,1,0, 0,0,0,0,0,0, 0.00139626,0.0249582,1.50779,0.549172,3.50097,11.6601,171,349,335,3271,2190,945
10.0101, 0.215706,1,0, 0,0,0,0,0,0, 0.00191986,0.0261799,1.5118,-4.43261,4.18744,12.0426,171,348,336,3116,2208,950
10.0201, 0.215706,1,0, 0,0,0,0,0,0, 0,0.0277507,1.51617,0.549172,3.22639,10.0812,170,347,338,3105,2202,952
10.0301, 0.215706,1,0, 0,0,0,0,0,0, -0.000872665,0.0277507,1.52071,0.127486,0.431493,6.66852,170,347,339,3119,2200,938
10.0401, 0.215706,1,0, 0,0,0,0,0,0, 0.000872665,0.0254818,1.52542,-1.21602,2.31437,9.01231,170,346,339,3155,2213,935
10.0501, 0.215706,1,0, 0,0,0,0,0,0, 0.00261799,0.0237365,1.52978,0.509946,4.06976,9.63013,170,345,340,3264,2223,953
10.0601, 0.215706,1,0, 0,0,0,0,0,0, 0.00366519,0.0242601,1.5338,-2.70664,3.07929,6.66852,170,344,342,3315,2241,947
10.0701, 0.215706,1,0, 0,0,0,0,0,0, 0.000872665,0.0244346,1.53764,-2.08882,4.30512,5.13868,170,343,343,3413,2250,948
10.0801, 0.215706,1,0, 0,0,0,0,0,0, -0.00453786,0.0242601,1.54165,0.441299,-0.558979,11.0031,170,342,343,3598,2260,941
10.0901, 0.215706,1,0, 0,0,0,0,0,0, -0.00453786,0.0242601,1.54165,0.441299,-0.558979,11.0031,170,342,343,3598,2260,941
10.1001, 0.215706,1,0, 0,0,0,0,0,0, -0.00418879,0.023911,1.54549,-0.833565,2.46147,10.9246,170,341,345,3708,2267,938
10.1101, 0.215706,1,0, 0,0,0,0,0,0, -0.000174533,0.0226893,1.54863,-2.0594,3.15774,12.7683,171,341,348,3761,2264,926
10.1201, 0.215706,1,0, 0,0,0,0,0,0, -0.000349066,0.0218166,1.55439,-0.402073,-0.715885,9.00251,171,338,348,3692,2290,915
10.1301, 0.215706,1,0, 0,0,0,0,0,0, -0.00244346,0.0216421,1.55631,0.745305,2.23592,9.63013,171,337,349,3693,2300,914
10.1401, 0.215706,1,0, 0,0,0,0,0,0, -0.00366519,0.0216421,1.55788,-2.08882,1.50042,11.3169,171,337,351,3664,2324,907
10.1501, 0.215706,1,0, 0,0,0,0,0,0, -0.00349066,0.0216421,1.55875,-2.16727,1.0395,5.82515,171,336,351,3699,2338,895
10.1601, 0.215706,1,0, 0,0,0,0,0,0, -0.00244346,0.0205949,1.55893,-1.01989,4.06976,11.0815,171,334,354,3836,2353,893
10.1701, 0.215706,1,0, 0,0,0,0,0,0, -0.00279253,0.0190241,1.55858,1.20622,-0.490333,12.0033,171,333,355,3900,2373,891
10.1801, 0.215706,1,0, 0,0,0,0,0,0, -0.00226893,0.0191986,1.55788,-0.0588399,1.11796,12.2289,171,332,356,3999,2384,882
10.1901, 0.215706,1,0, 0,0,0,0,0,0, -0.00191986,0.0188496,1.55683,0.745305,1.23564,5.9036,171,331,357,4002,2398,876
10.2001, 0.215706,1,0, 0,0,0,0,0,0, -0.00191986,0.0188496,1.55683,0.745305,1.23564,5.9036,171,331,357,4002,2398,876
10.2101, 0.215706,1,0, 0,0,0,0,0,0, -0.0010472,0.0185005,1.55526,-0.17652,-0.0686466,10.0126,172,330,358,4030,2419,868
10.2202, 0.215706,1,0, 0,0,0,0,0,0, -0.000349066,0.0185005,1.55352,-0.519752,1.15718,11.16,172,329,359,4067,2431,869
10.2301, 0.215706,1,0, 0,0,0,0,0,0, -0.00366519,0.0172788,1.5495,1.81423,0.0882598,12.4643,172,326,361,4067,2472,864
10.2402, 0.215706,1,0, 0,0,0,0,0,0, -0.00122173,0.0179769,1.54689,-1.52003,0.470719,11.2776,172,325,361,4054,2487,858
10.2502, 0.215706,1,0, 0,0,0,0,0,0, 0.0010472,0.0178024,1.54444,-2.2065,2.42224,11.0031,172,324,362,4027,2514,857
10.2601, 0.215706,1,0, 0,0,0,0,0,0, 0.000174533,0.0158825,1.54217,1.16699,-0.1471,13.4547,172,323,362,4023,2532,851
10.2701, 0.215706,1,0, 0,0,0,0,0,0, -0.000872665,0.0155334,1.53973,1.81423,-1.55926,11.6601,172,322,365,3995,2558,847
10.2801, 0.215706,1,0, 0,0,0,0,0,0, 0,0.016057,1.53729,-0.137293,1.11796,10.0126,172,321,364,3942,2569,831
10.2901, 0.215706,1,0, 0,0,0,0,0,0, 0.000523599,0.0151844,1.53502,0.745305,2.3536,5.17791,172,319,365,3905,2584,819
10.3001, 0.215706,1,0, 0,0,0,0,0,0, 0.000523599,0.0151844,1.53275,-0.0196133,-2.17708,14.0333,172,318,367,3878,2613,815
10.3101, 0.215706,1,0, 0,0,0,0,0,0, 0.000523599,0.0151844,1.53275,-0.0196133,-2.17708,14.0333,172,318,367,3878,2613,815
10.3202, 0.215706,1,0, 0,0,0,0,0,0, 0.00122173,0.016057,1.531,-0.755112,-0.558979,9.08096,172,316,369,3876,2619,818
10.3302, 0.215706,1,0, 0,0,0,0,0,0, 0.0015708,0.0146608,1.52943,1.66713,1.35332,3.56962,172,314,371,3875,2660,805
10.3401, 0.215706,1,0, 0,0,0,0,0,0, 0.00261799,0.0143117,1.52629,-0.980665,-0.715885,8.81618,172,313,372,3862,2690,795
10.3514, 0.215706,1,0, 0,0,0,0,0,0, 0.00226893,0.0144862,1.52472,1.6279,0.20594,8.94367,172,312,374,3854,2696,791
10.3601, 0.215706,1,0, 0,0,0,0,0,0, 0.00349066,0.0127409,1.52297,3.88343,-1.55926,8.16894,172,310,376,3851,2723,788
10.3701, 0.215706,1,0, 0,0,0,0,0,0, 0.00523599,0.0127409,1.5214,-0.637432,0.813952,12.0818,172,309,376,3873,2733,782
10.3801, 0.215706,1,0, 0,0,0,0,0,0, 0.00453786,0.0137881,1.52001,1.35332,-0.17652,7.36479,172,308,377,3933,2754,781
10.39, 0.215706,1,0, 0,0,0,0,0,0, 0.00331613,0.013439,1.51879,3.61865,-1.29448,4.25609,172,307,379,3940,2774,772
10.4002, 0.215706,1,0, 0,0,0,0,0,0, 0.00401426,0.0129154,1.51774,0.127486,-0.372653,15.4455,172,306,380,3915,2797,771
10.4102, 0.215706,1,0, 0,0,0,0,0,0, 0.00506145,0.01309,1.51687,0.441299,-1.09834,10.1597,172,304,382,3867,2825,765
10.4205, 0.215706,1,0, 0,0,0,0,0,0, 0.00506145,0.01309,1.51687,0.441299,-1.09834,10.1597,172,304,382,3867,2825,765
10.4302, 0.215706,1,0, 0,0,0,0,0,0, 0.00488692,0.0125664,1.51599,1.97114,-1.55926,8.86521,173,303,384,3606,2850,753
10.4402, 0.215706,1,0, 0,0,0,0,0,0, 0.00506145,0.0118682,1.51495,1.85346,0.657046,9.20844,174,300,387,3297,2891,735
10.4501, 0.215706,1,0, 0,0,0,0,0,0, 0.00628319,0.0113446,1.51215,2.11824,-1.59848,8.97309,172,299,387,3224,2921,725
10.4601, 0.215706,1,0, 0,0,0,0,0,0, 0.00680678,0.0109956,1.51058,2.01036,-0.980665,9.20844,171,298,388,3243,2948,720
10.4701, 0.215706,1,0, 0,0,0,0,0,0, 0.00593412,0.0113446,1.50901,-1.52003,0.853179,12.425,170,297,389,3217,2973,715
10.4801, 0.215706,1,0, 0,0,0,0,0,0, 0.00506145,0.0115192,1.50744,1.31409,-2.13785,8.73773,170,296,390,3199,3005,706
10.4901, 0.215706,1,0, 0,0,0,0,0,0, 0.00733038,0.0109956,1.50587,1.43177,-1.1768,6.44297,170,294,390,3232,3034,702
10.5, 0.215706,1,0, 0,0,0,0,0,0, 0.00890118,0.0101229,1.5043,0.745305,0.509946,15.063,171,293,391,3686,3061,697
10.5101, 0.215706,1,0, 0,0,0,0,0,0, 0.00715585,0.0106465,1.5029,0.549172,-1.4808,11.8857,171,293,392,3759,3090,691
10.5201, 0.215706,1,0, 0,0,0,0,0,0, 0.00663225,0.0116937,1.50151,1.93191,-0.490333,2.99103,170,291,394,3801,3124,682
10.5301, 0.215706,1,0, 0,0,0,0,0,0, 0.00663225,0.0116937,1.50151,1.93191,-0.490333,2.99103,170,291,394,3801,3124,682
10.5401, 0.215706,1,0, 0,0,0,0,0,0, 0.00890118,0.0102974,1.49994,0.0588399,-0.490333,6.20761,170,289,396,3820,3151,680
10.5501, 0.215706,1,0, 0,0,0,0,0,0, 0.00925024,0.00890118,1.49854,0.970858,0.127486,15.7593,170,287,398,3826,3207,666
10.5601, 0.215706,1,0, 0,0,0,0,0,0, 0.00820305,0.0111701,1.49627,0.127486,-0.529559,8.36507,170,287,399,3861,3231,667
10.5701, 0.215706,1,0, 0,0,0,0,0,0, 0.00959931,0.010472,1.49487,0.823759,1.35332,13.6116,170,285,400,3917,3253,664
10.5801, 0.215706,1,0, 0,0,0,0,0,0, 0.0101229,0.010472,1.49383,-0.254973,-3.02045,8.06107,169,284,399,4001,3284,656
10.5901, 0.215706,1,0, 0,0,0,0,0,0, 0.0109956,0.0102974,1.49295,0.0588399,0.23536,5.40346,169,283,401,4064,3309,656
10.6001, 0.215706,1,0, 0,0,0,0,0,0, 0.0113446,0.00994838,1.49226,0.666852,-1.25525,12.4643,169,282,403,4159,3340,651
10.6101, 0.215706,1,0, 0,0,0,0,0,0, 0.00994838,0.0102974,1.49156,1.08854,-0.17652,10.1989,168,281,404,4195,3367,644
10.6201, 0.215706,1,0, 0,0,0,0,0,0, 0.00767945,0.00994838,1.49086,0.745305,-0.490333,7.43344,168,280,405,4315,3404,633
10.6301, 0.215706,1,0, 0,0,0,0,0,0, 0.00785398,0.00977384,1.49034,-1.52003,-3.97169,11.768,168,279,408,4286,3424,645
10.6401, 0.215706,1,0, 0,0,0,0,0,0, 0.00785398,0.00977384,1.49034,-1.52003,-3.97169,11.768,168,279,408,4286,3424,645
10.6501, 0.215706,1,0, 0,0,0,0,0,0, 0.0118682,0.0102974,1.48981,0.0980665,0.931632,7.74725,168,277,408,4185,3447,640
10.6601, 0.215706,1,0, 0,0,0,0,0,0, 0.0139626,0.00890118,1.48929,-0.17652,0.127486,7.97281,168,276,409,4118,3490,642
10.6701, 0.215706,1,0, 0,0,0,0,0,0, 0.00837758,0.00645772,1.48842,1.39254,-1.3337,12.9938,167,275,411,4132,3520,638
10.6801, 0.215706,1,0, 0,0,0,0,0,0, 0.00855211,0.00820305,1.48807,-1.28467,0.20594,7.94339,167,274,413,4133,3543,633
10.6901, 0.215706,1,0, 0,0,0,0,0,0, 0.00994838,0.00837758,1.48737,0.20594,0.431493,8.28662,166,273,413,4084,3572,628
10.7001, 0.215706,1,0, 0,0,0,0,0,0, 0.0109956,0.00558505,1.48667,1.69655,-0.411879,7.97281,166,272,413,4108,3596,625
10.7101, 0.215706,1,0, 0,0,0,0,0,0, 0.0123918,0.00523599,1.4865,-0.0980665,-3.70691,15.1905,166,270,414,4060,3624,612
10.7201, 0.215706,1,0, 0,0,0,0,0,0, 0.0141372,0.00890118,1.4865,-1.21602,0.23536,11.9641,166,269,416,4048,3645,610
10.7301, 0.215706,1,0, 0,0,0,0,0,0, 0.0141372,0.00959931,1.48615,-1.1768,1.73578,0.0392266,165,268,417,4068,3674,615
10.7401, 0.215706,1,0, 0,0,0,0,0,0, 0.0123918,0.00663225,1.48562,0.245166,-1.25525,12.2289,164,267,419,4090,3701,606
10.7501, 0.215706,1,0, 0,0,0,0,0,0, 0.0123918,0.00663225,1.48562,0.245166,-1.25525,12.2289,164,267,419,4090,3701,606
10.7601, 0.215706,1,0, 0,0,0,0,0,0, 0.0127409,0.00715585,1.48528,-0.402073,0.392266,14.2589,164,265,419,4127,3753,607
10.7701, 0.215706,1,0, 0,0,0,0,0,0, 0.0158825,0.00872665,1.4851,-0.980665,-1.95152,1.64752,164,265,421,4163,3789,596
10.7801, 0.215706,1,0, 0,0,0,0,0,0, 0.0167552,0.00593412,1.48423,0.127486,-0.598206,12.6506,164,263,421,4227,3809,598
