time stamp, twistx, twisty, twistz, omega_l, omega_r, omega_m, omega_l, omega_r, omega_m, roll, pitch, yaw, accl_x, accl_y, accl_z
0.140105, 1,-0.0175289,0, 4.39823,4.08407,0.628319,4.39823,4.08407,0.628319, 0.0214676,-0.0319395,0.000349066,1.69655,0.686466,9.62032
0.15008, 1,-0.0175289,0, 5.65487,5.34071,0.628319,5.65487,5.34071,0.628319, 0.0214676,-0.0315905,-0.000523599,2.00056,0.0686466,9.04173
0.160087, 1,-0.0257849,0, 6.9115,5.34071,0.628319,6.9115,5.34071,0.628319, 0.0211185,-0.0314159,-0.00122173,1.9221,-0.696272,9.12018
0.17009, 1,-0.042297,0, 7.85398,6.9115,0.628319,7.85398,6.9115,0.628319, 0.0214676,-0.0312414,-0.00191986,2.6478,0.26478,9.26728
0.1801, 1,-0.0670652,0, 7.22566,7.53982,-0.628319,7.22566,7.53982,-0.628319, 0.0214676,-0.0312414,-0.00226893,2.84393,0.02942,10.5323
0.190194, 1,-0.0670652,0, 5.96903,9.11062,-0.942478,5.96903,9.11062,-0.942478, 0.0214676,-0.0312414,-0.00244346,2.56934,-0.392266,10.0028
0.200073, 1,-0.108346,0, 7.85398,9.11062,-3.14159,7.85398,9.11062,-3.14159, 0.021293,-0.0312414,-0.00226893,1.84365,0.225553,9.50264
0.21011, 1,-0.116602,0, 9.11062,9.11062,-0.314159,9.11062,9.11062,-0.314159, 0.0209439,-0.0310669,-0.00191986,3.10871,0.451106,11.6111
0.22008, 1,-0.133114,0, 10.0531,9.73894,-0.942478,10.0531,9.73894,-0.942478, 0.0218166,-0.0300197,-0.0020944,3.22639,0,9.5811
0.230148, 1,-0.133114,0, 11.3097,11.3097,-1.5708,11.3097,11.3097,-1.5708, 0.0218166,-0.0300197,-0.0020944,3.22639,0,9.5811
0.240114, 1,-0.133114,0, 11.9381,12.2522,-0.942478,11.9381,12.2522,-0.942478, 0.0232129,-0.029147,-0.00191986,2.76548,0.990472,9.76742
0.250084, 1,-0.133114,0, 13.1947,14.1372,-0.314159,13.1947,14.1372,-0.314159, 0.0228638,-0.0293215,-0.0015708,2.14766,0.02942,9.42419
0.260112, 1,-0.133114,0, 11.6239,18.2212,-1.25664,11.6239,18.2212,-1.25664, 0.0219911,-0.0300197,-0.000698132,2.6478,0.186326,9.7282
0.270079, 1,-0.133114,0, 15.3938,16.6504,-2.51327,15.3938,16.6504,-2.51327, 0.021293,-0.0301942,0.000174533,2.30456,-0.735499,8.92405
0.280388, 1,-0.133114,0, 15.0796,14.4513,-1.5708,15.0796,14.4513,-1.5708, 0.0204204,-0.0300197,0.000872665,1.69655,0.951245,9.04173
0.290108, 1,-0.133114,0, 16.3363,16.0221,-1.25664,16.3363,16.0221,-1.25664, 0.0202458,-0.0298451,0.00122173,4.33454,0.912018,10.042
0.300079, 1,-0.133114,0, 16.9646,19.1637,-2.19912,16.9646,19.1637,-2.19912, 0.0219911,-0.0282743,0.00139626,2.88316,0.343233,11.1109
0.3101, 1,-0.133114,0, 17.5929,20.1062,-0.314159,17.5929,20.1062,-0.314159, 0.0237365,-0.026529,0.00191986,2.34379,0.568786,9.62032
0.320064, 1,-0.133114,0, 12.8805,19.4779,-4.08407,12.8805,19.4779,-4.08407, 0.0218166,-0.0272271,0.00436332,3.99131,0.343233,9.54187
0.330163, 1,-0.124858,0, 15.0796,23.5619,-4.39823,15.0796,23.5619,-4.39823, 0.0226893,-0.0272271,0.00593412,0.961052,1.49061,9.15941
0.340079, 1,-0.108346,0, 21.0487,21.3628,-3.45575,21.0487,21.3628,-3.45575, 0.0226893,-0.0272271,0.00593412,0.961052,1.49061,9.15941
0.350115, 1,-0.108346,0, 19.792,22.6195,-2.51327,19.792,22.6195,-2.51327, 0.0216421,-0.0275762,0.00767945,4.10899,1.45138,9.12018
0.360093, 1,-0.108346,0, 21.677,23.8761,-1.88496,21.677,23.8761,-1.88496, 0.0211185,-0.026529,0.00925024,2.99103,-1.19641,14.0627
0.370084, 1,-0.108346,0, 24.5044,20.1062,-4.71239,24.5044,20.1062,-4.71239, 0.0230383,-0.0235619,0.0106465,2.26534,1.49061,8.76715
0.380073, 1,-0.108346,0, 21.0487,16.9646,-9.73894,21.0487,16.9646,-9.73894, 0.0237365,-0.0223402,0.0123918,2.38302,0.382459,4.1286
0.390084, 1,-0.100089,0, 21.0487,23.8761,-6.9115,21.0487,23.8761,-6.9115, 0.0223402,-0.0233874,0.0144862,3.26561,-0.11768,14.0529
0.40009, 1,-0.108346,0, 24.8186,26.0752,-0.942478,24.8186,26.0752,-0.942478, 0.021293,-0.0237365,0.0171042,1.72597,-0.11768,11.3365
0.410079, 1,-0.108346,0, 26.0752,29.531,0,26.0752,29.531,0, 0.0188496,-0.0221657,0.0190241,3.03025,1.0297,12.2975
0.420068, 1,-0.108346,0, 27.0177,24.8186,-1.5708,27.0177,24.8186,-1.5708, 0.0158825,-0.018675,0.0200713,1.15718,-1.73578,9.62032
0.430085, 1,-0.100089,0, 27.646,37.6991,4.39823,27.646,37.6991,4.39823, 0.0193732,-0.0165806,0.0218166,0.578592,0.26478,4.36396
0.440073, 1,-0.108346,0, 27.0177,31.4159,0.628319,27.0177,31.4159,0.628319, 0.0202458,-0.0190241,0.0230383,0.882599,0.107873,13.4057
0.450161, 1,-0.108346,0, 30.4734,27.646,-5.02655,30.4734,27.646,-5.02655, 0.0202458,-0.0190241,0.0230383,0.882599,0.107873,13.4057
0.460078, 1,-0.108346,0, 31.7301,27.646,-5.65487,31.7301,27.646,-5.65487, 0.0198968,-0.0207694,0.0242601,-1.1866,-0.921825,10.7285
0.470075, 1,-0.108346,0, 27.3319,33.615,0,27.3319,33.615,0, 0.0193732,-0.0211185,0.0249582,7.05098,0.912018,7.34518
0.480083, 1,-0.108346,0, 30.1593,32.0442,-1.88496,30.1593,32.0442,-1.88496, 0.0188496,-0.0185005,0.0253073,3.06948,1.95152,13.8666
0.490109, 1,-0.108346,0, 34.8717,31.1018,-2.19912,34.8717,31.1018,-2.19912, 0.0181514,-0.016057,0.0258309,0.813952,2.49089,9.30651
0.500064, 1,-0.108346,0, 32.0442,31.7301,-4.08407,32.0442,31.7301,-4.08407, 0.018326,-0.0176278,0.0261799,2.30456,-1.80442,4.28551
0.510078, 1,-0.108346,0, 31.7301,34.2434,-5.02655,31.7301,34.2434,-5.02655, 0.0198968,-0.0198968,0.0263545,5.17791,0.0686466,9.08096
0.520079, 1,-0.108346,0, 33.615,36.7566,-1.25664,33.615,36.7566,-1.25664, 0.0207694,-0.0205949,0.026529,0.696272,1.41216,9.68897
0.530071, 1,-0.108346,0, 42.0973,29.2168,-3.14159,42.0973,29.2168,-3.14159, 0.0191986,-0.0202458,0.0263545,2.91258,0.529559,9.46342
0.540118, 1,-0.108346,0, 33.615,36.7566,-3.76991,33.615,36.7566,-3.76991, 0.0195477,-0.0174533,0.0253073,1.84365,-0.23536,9.8851
0.55007, 1,-0.108346,0, 31.7301,32.9867,-1.25664,31.7301,32.9867,-1.25664, 0.0207694,-0.018326,0.0246091,2.22611,-0.392266,13.9941
0.560106, 1,-0.108346,0, 37.385,36.4425,-2.51327,37.385,36.4425,-2.51327, 0.0207694,-0.018326,0.0246091,2.22611,-0.392266,13.9941
0.570116, 1,-0.108346,0, 40.2124,38.0133,-3.14159,40.2124,38.0133,-3.14159, 0.018675,-0.0193732,0.0237365,1.42196,-0.0392266,10.4539
0.580112, 1,-0.108346,0, 38.6416,34.8717,-1.25664,38.6416,34.8717,-1.25664, 0.0178024,-0.0190241,0.0225147,2.46147,-0.882599,8.58082
0.590089, 1,-0.108346,0, 35.8142,37.0708,-6.28319,35.8142,37.0708,-6.28319, 0.0193732,-0.018675,0.021293,1.30428,0.794339,6.1978
0.600076, 1,-0.108346,0, 43.0398,37.6991,-0.942478,43.0398,37.6991,-0.942478, 0.0202458,-0.0191986,0.0202458,0.696272,-1.27486,7.6688
0.610092, 1,-0.108346,0, 40.8407,35.8142,-1.5708,40.8407,35.8142,-1.5708, 0.0198968,-0.0198968,0.0190241,2.46147,2.13785,11.2286
0.620065, 1,-0.108346,0, 40.2124,42.0973,-6.59735,40.2124,42.0973,-6.59735, 0.0190241,-0.0191986,0.0178024,2.00056,-1.9221,12.4446
0.630065, 1,-0.108346,0, 41.469,37.6991,-2.82743,41.469,37.6991,-2.82743, 0.0190241,-0.0185005,0.0164061,1.0395,-0.274586,11.0717
0.640077, 1,-0.108346,0, 38.9557,36.7566,-0.628319,38.9557,36.7566,-0.628319, 0.0204204,-0.0191986,0.0151844,0.460913,-1.11796,9.92433
0.650067, 1,-0.108346,0, 39.2699,42.0973,-2.19912,39.2699,42.0973,-2.19912, 0.0195477,-0.0193732,0.0127409,1.65732,1.21602,10.4539
0.66007, 1,-0.108346,0, 46.1814,38.0133,-7.22566,46.1814,38.0133,-7.22566, 0.0193732,-0.0185005,0.0115192,1.96133,-0.0784532,13.8274
0.670068, 1,-0.108346,0, 42.0973,37.0708,-0.628319,42.0973,37.0708,-0.628319, 0.0193732,-0.0185005,0.0115192,1.96133,-0.0784532,13.8274
0.68007, 1,-0.108346,0, 37.6991,42.0973,-3.14159,37.6991,42.0973,-3.14159, 0.0198968,-0.018675,0.0101229,1.88288,-0.421686,11.7189
0.69007, 1,-0.108346,0, 47.438,40.5265,-4.39823,47.438,40.5265,-4.39823, 0.0205949,-0.0185005,0.00907571,-0.686466,-0.274586,10.3068
0.700087, 1,-0.108346,0, 41.469,38.6416,-4.39823,41.469,38.6416,-4.39823, 0.0211185,-0.0185005,0.00802851,0.23536,0.1471,8.15913
0.710087, 1,-0.100089,0, 37.6991,41.7832,-2.19912,37.6991,41.7832,-2.19912, 0.0198968,-0.0191986,0.00715585,0.500139,-1.46119,8.8456
0.720093, 1,-0.108346,0, 46.1814,38.9557,-5.96903,46.1814,38.9557,-5.96903, 0.0193732,-0.0195477,0.00610865,1.96133,0.304006,12.1406
0.730081, 1,-0.108346,0, 42.7257,41.1549,-3.45575,42.7257,41.1549,-3.45575, 0.021293,-0.0191986,0.00523599,0.657046,-1.775,9.84588
0.740115, 1,-0.108346,0, 37.385,45.2389,-1.5708,37.385,45.2389,-1.5708, 0.021293,-0.0190241,0.00453786,-0.686466,1.06892,9.30651
0.750063, 1,-0.108346,0, 45.2389,39.2699,-6.9115,45.2389,39.2699,-6.9115, 0.0195477,-0.0197222,0.00401426,-0.725692,-2.38302,6.82543
0.760063, 1,-0.108346,0, 46.4956,40.2124,-0.942478,46.4956,40.2124,-0.942478, 0.0198968,-0.0207694,0.00279253,1.42196,-1.00028,10.1891
0.770074, 1,-0.108346,0, 40.5265,42.0973,-3.14159,40.5265,42.0973,-3.14159, 0.0214676,-0.0205949,0.00261799,-0.1471,0.343233,6.69794
0.780068, 1,-0.108346,0, 40.5265,44.2965,-5.34071,40.5265,44.2965,-5.34071, 0.0214676,-0.0205949,0.00261799,-0.1471,0.343233,6.69794
0.790085, 1,-0.108346,0, 39.8982,41.1549,-0.628319,39.8982,41.1549,-0.628319, 0.0223402,-0.0202458,0.00226893,-0.186326,-0.539366,11.7582
0.800082, 1,-0.100089,0, 38.3274,39.8982,-3.45575,38.3274,39.8982,-3.45575, 0.0211185,-0.0205949,0.00191986,0.460913,0.1471,8.88482
0.81008, 1,-0.108346,0, 43.6681,41.7832,-6.28319,43.6681,41.7832,-6.28319, 0.0198968,-0.0211185,0.00139626,-0.26478,0.647239,12.1014
0.820063, 1,-0.108346,0, 49.9513,41.469,1.88496,49.9513,41.469,1.88496, 0.0200713,-0.0209439,0.00122173,-1.75539,0.186326,7.05098
0.830143, 1,-0.108346,0, 38.0133,38.9557,-1.5708,38.0133,38.9557,-1.5708, 0.0218166,-0.0205949,0.00122173,0.156906,0.794339,8.42391
0.840064, 1,-0.108346,0, 45.8673,43.0398,-9.73894,45.8673,43.0398,-9.73894, 0.0214676,-0.0216421,0.0010472,0.23536,1.06892,12.1406
0.850135, 1,-0.108346,0, 41.469,44.6106,4.08407,41.469,44.6106,4.08407, 0.0209439,-0.0218166,0.0010472,-0.304006,-2.00056,10.1499
0.860068, 1,-0.108346,0, 35.8142,40.2124,0.314159,35.8142,40.2124,0.314159, 0.0214676,-0.021293,0.0010472,0.696272,1.14738,13.7882
0.870074, 1,-0.108346,0, 42.7257,42.4115,-9.11062,42.7257,42.4115,-9.11062, 0.0214676,-0.0225147,0.000872665,0.0392266,-2.15746,8.68869
0.880073, 1,-0.108346,0, 39.2699,43.6681,-4.39823,39.2699,43.6681,-4.39823, 0.0226893,-0.0232129,0.0010472,-0.490333,1.79462,10.3852
0.890105, 1,-0.100089,0, 38.6416,41.7832,3.45575,38.6416,41.7832,3.45575, 0.0226893,-0.0232129,0.0010472,-0.490333,1.79462,10.3852
0.900446, 1,-0.0918334,0, 42.0973,37.0708,-0.314159,42.0973,37.0708,-0.314159, 0.0216421,-0.0228638,0.0010472,-1.22583,-1.27486,9.23786
0.910069, 1,-0.0835773,0, 41.7832,41.7832,-10.0531,41.7832,41.7832,-10.0531, 0.0218166,-0.0225147,0.000872665,-0.343233,-0.657046,8.42391
0.920088, 1,-0.0835773,0, 38.9557,37.0708,-2.51327,38.9557,37.0708,-2.51327, 0.0233874,-0.0237365,0.0010472,-0.912018,-0.0784532,9.62032
0.930114, 1,-0.0835773,0, 38.6416,44.6106,-0.628319,38.6416,44.6106,-0.628319, 0.0233874,-0.0249582,0.0010472,-0.1471,1.71616,10.9148
0.940074, 1,-0.0835773,0, 43.354,40.8407,-2.82743,43.354,40.8407,-2.82743, 0.0228638,-0.0247837,0.000872665,-1.37293,-0.882599,8.47295
0.950132, 1,-0.0835773,0, 38.9557,35.1858,-6.59735,38.9557,35.1858,-6.59735, 0.0233874,-0.0244346,0.000349066,0.696272,-0.882599,6.11935
0.960075, 1,-0.0835773,0, 39.2699,45.2389,4.39823,39.2699,45.2389,4.39823, 0.0233874,-0.0242601,0,-0.568786,0.304006,12.7977
0.970094, 1,-0.0835773,0, 40.5265,37.6991,0.314159,40.5265,37.6991,0.314159, 0.0230383,-0.0246091,-0.000174533,0.343233,1.29448,5.58979
0.980074, 1,-0.0835773,0, 36.1283,37.0708,-7.22566,36.1283,37.0708,-7.22566, 0.023911,-0.0267035,-0.0010472,-1.67694,0.411879,12.7977
0.990065, 1,-0.0835773,0, 39.2699,43.354,4.39823,39.2699,43.354,4.39823, 0.0240855,-0.026529,-0.00122173,0.500139,0.26478,9.68897
1.00008, 1,-0.0835773,0, 41.7832,38.3274,2.51327,41.7832,38.3274,2.51327, 0.0240855,-0.026529,-0.00122173,0.500139,0.26478,9.68897
1.01023, 1,-0.0753213,0, 36.1283,37.0708,-1.25664,36.1283,37.0708,-1.25664, 0.0244346,-0.0258309,-0.0015708,-1.49061,1.0297,12.1799
1.02009, 1,-0.0835773,0, 38.6416,39.5841,-3.76991,38.6416,39.5841,-3.76991, 0.0240855,-0.0260054,-0.0020944,-1.71616,-0.353039,8.58082
1.03007, 1,-0.0753213,0, 43.354,38.9557,0.942478,43.354,38.9557,0.942478, 0.0244346,-0.0268781,-0.00244346,-0.568786,-0.196133,7.00195
1.04008, 1,-0.0753213,0, 39.5841,38.9557,-3.76991,39.5841,38.9557,-3.76991, 0.0253073,-0.0279253,-0.00279253,1.27486,1.52984,9.68897
1.05012, 1,-0.0753213,0, 37.385,37.385,-8.79646,37.385,37.385,-8.79646, 0.0244346,-0.0279253,-0.00331613,0.0784532,-0.735499,11.3365
1.06008, 1,-0.0753213,0, 40.5265,39.2699,0,40.5265,39.2699,0, 0.0237365,-0.0277507,-0.00366519,-0.0392266,-0.921825,6.9333
1.07007, 1,-0.0753213,0, 38.3274,36.1283,-3.76991,38.3274,36.1283,-3.76991, 0.0246091,-0.0284489,-0.00383972,-1.67694,1.56906,10.3852
1.08008, 1,-0.0753213,0, 35.1858,36.1283,-7.85398,35.1858,36.1283,-7.85398, 0.0253073,-0.0296706,-0.00401426,-0.304006,0.764919,10.1107
1.0901, 1,-0.0753213,0, 39.8982,45.5531,-1.25664,39.8982,45.5531,-1.25664, 0.0246091,-0.0300197,-0.00471239,0.961052,0.26478,11.3757
1.10009, 1,-0.0753213,0, 43.0398,40.5265,-4.39823,43.0398,40.5265,-4.39823, 0.0246091,-0.0300197,-0.00471239,0.961052,0.26478,11.3757
1.11007, 1,-0.0753213,0, 34.8717,32.0442,-2.51327,34.8717,32.0442,-2.51327, 0.0254818,-0.0300197,-0.00506145,-0.725692,-0.353039,9.80665
1.12012, 1,-0.0753213,0, 38.9557,40.8407,-4.08407,38.9557,40.8407,-4.08407, 0.0258309,-0.0301942,-0.00541052,1.00028,0.490333,8.92405
1.13007, 1,-0.0753213,0, 39.8982,36.7566,-5.02655,39.8982,36.7566,-5.02655, 0.0249582,-0.0307178,-0.00575959,0.774725,1.25525,6.12916
1.14007, 1,-0.0670652,0, 34.5575,36.4425,-3.14159,34.5575,36.4425,-3.14159, 0.0246091,-0.0312414,-0.00610865,-0.0784532,-0.460913,8.54159
1.15012, 1,-0.0670652,0, 36.7566,35.8142,-2.82743,36.7566,35.8142,-2.82743, 0.0244346,-0.0319395,-0.00663225,-1.26506,0.872792,13.8764
1.16007, 1,-0.0505531,0, 39.5841,40.8407,-5.02655,39.5841,40.8407,-5.02655, 0.0251327,-0.0324631,-0.00698132,0.0784532,-0.460913,7.8159
1.17009, 1,-0.042297,0, 39.2699,36.4425,-1.88496,39.2699,36.4425,-1.88496, 0.0258309,-0.0322886,-0.00698132,-0.686466,1.41216,11.3365
1.18009, 1,-0.034041,0, 33.615,36.7566,-5.02655,33.615,36.7566,-5.02655, 0.0251327,-0.0326377,-0.00733038,-0.608012,0.764919,9.80665
1.19007, 1,-0.0175289,0, 41.1549,38.9557,-5.02655,41.1549,38.9557,-5.02655, 0.0244346,-0.0329867,-0.00750492,-0.107873,1.41216,8.62005
1.20013, 1,-0,0, 37.385,37.385,-1.5708,37.385,37.385,-1.5708, 0.0251327,-0.0335103,-0.00767945,0.156906,-0.156906,6.31548
1.21008, 1,-0,0, 32.0442,39.5841,-3.45575,32.0442,39.5841,-3.45575, 0.0233874,-0.0345575,-0.00767945,0.343233,-0.696272,13.2194
1.22008, 1,-0,0, 36.4425,37.385,-3.76991,36.4425,37.385,-3.76991, 0.0233874,-0.0345575,-0.00767945,0.343233,-0.696272,13.2194
1.2302, 1,-0,0, 42.0973,36.7566,-2.19912,42.0973,36.7566,-2.19912, 0.0235619,-0.0342085,-0.00785398,-1.41216,0.490333,6.9333
1.24006, 1,-0,0, 35.5,36.1283,-1.88496,35.5,36.1283,-1.88496, 0.0249582,-0.0347321,-0.00767945,-0.529559,1.0297,12.4544
1.25008, 1,-0,0, 35.1858,40.5265,-5.02655,35.1858,40.5265,-5.02655, 0.0249582,-0.0359538,-0.00767945,1.15718,0,8.65927
1.26011, 1,-0,0, 35.1858,41.7832,-2.19912,35.1858,41.7832,-2.19912, 0.0249582,-0.0361283,-0.00750492,1.34351,1.49061,13.0723
1.27009, 1,-0,0, 36.7566,35.5,-3.76991,36.7566,35.5,-3.76991, 0.0251327,-0.0356047,-0.00750492,0.696272,0.529559,7.00195
1.28009, 1,-0,0, 34.8717,33.9292,-5.02655,34.8717,33.9292,-5.02655, 0.0256563,-0.0354302,-0.00733038,-1.45138,0.608012,8.50237
1.2901, 1,-0,0, 39.8982,41.7832,-1.5708,39.8982,41.7832,-1.5708, 0.0251327,-0.0363028,-0.00733038,-0.686466,2.45166,11.8366
1.3001, 1,-0,0, 38.6416,35.5,1.88496,38.6416,35.5,1.88496, 0.0247837,-0.0366519,-0.00733038,2.14766,-0.500139,9.30651
1.31007, 1,-0,0, 33.615,33.3009,-1.5708,33.615,33.3009,-1.5708, 0.0260054,-0.0356047,-0.00733038,-0.804145,-0.11768,9.62032
1.32007, 1,0.00104887,0, 33.9292,38.3274,-5.65487,33.9292,38.3274,-5.65487, 0.0270526,-0.03735,-0.00663225,1.00028,-0.156906,7.92377
1.33038, 1,0.00930493,0, 38.3274,37.0708,-2.19912,38.3274,37.0708,-2.19912, 0.0270526,-0.03735,-0.00663225,1.00028,-0.156906,7.92377
1.34011, 1,0.0258171,0, 33.615,38.9557,-0.628319,33.615,38.9557,-0.628319, 0.0272271,-0.0389208,-0.00628319,0.460913,1.06892,7.19808
1.35007, 1,0.0340731,0, 37.0708,38.0133,0.314159,37.0708,38.0133,0.314159, 0.0256563,-0.0390954,-0.00628319,-1.10815,-0.921825,12.9546
1.36008, 1,0.0340731,0, 38.0133,33.9292,-5.65487,38.0133,33.9292,-5.65487, 0.0253073,-0.0382227,-0.00628319,1.7652,-0.23536,7.73745
1.37009, 1,0.0340731,0, 36.4425,37.0708,1.25664,36.4425,37.0708,1.25664, 0.0272271,-0.0380482,-0.00610865,-0.764919,0.872792,8.81618
1.38012, 1,0.0340731,0, 32.0442,38.9557,-2.19912,32.0442,38.9557,-2.19912, 0.0284489,-0.0387463,-0.00575959,0.23536,1.75539,8.34546
1.39009, 1,0.0340731,0, 35.8142,40.5265,0.628319,35.8142,40.5265,0.628319, 0.0272271,-0.0394444,-0.00558505,0.617819,1.1866,15.2493
1.40008, 1,0.0340731,0, 39.2699,35.5,-2.82743,39.2699,35.5,-2.82743, 0.0254818,-0.0394444,-0.00575959,0.274586,-0.921825,8.64947
1.41008, 1,0.0340731,0, 38.0133,32.0442,-0.314159,38.0133,32.0442,-0.314159, 0.0263545,-0.0392699,-0.00541052,0.421686,0,6.08993
1.42008, 1,0.0340731,0, 34.8717,43.0398,0,34.8717,43.0398,0, 0.0284489,-0.039619,-0.00506145,-1.64752,0.0686466,9.62032
1.43007, 1,0.0340731,0, 37.385,41.469,-2.19912,37.385,41.469,-2.19912, 0.0275762,-0.0408407,-0.00488692,0.343233,-0.882599,10.6892
1.44007, 1,0.0340731,0, 39.5841,35.5,-3.14159,39.5841,35.5,-3.14159, 0.0275762,-0.0408407,-0.00488692,0.343233,-0.882599,10.6892
1.45011, 1,0.0340731,0, 34.5575,32.6726,0.942478,34.5575,32.6726,0.942478, 0.0270526,-0.0401426,-0.00488692,-0.1471,-0.882599,7.34518
1.46007, 1,0.0340731,0, 37.6991,38.6416,1.25664,37.6991,38.6416,1.25664, 0.0277507,-0.039968,-0.00453786,0.500139,1.3337,8.73773
1.4701, 1,0.0258171,0, 37.6991,37.385,-3.14159,37.6991,37.385,-3.14159, 0.0280998,-0.0408407,-0.00436332,-0.529559,0.343233,9.68897
1.4801, 1,0.0258171,0, 34.2434,35.8142,-1.25664,34.2434,35.8142,-1.25664, 0.0279253,-0.0413643,-0.00453786,1.84365,0.26478,12.2975
1.49009, 1,0.0340731,0, 36.7566,38.0133,1.88496,36.7566,38.0133,1.88496, 0.0268781,-0.0410152,-0.00471239,-1.52984,0.411879,10.346
1.50013, 1,0.0258171,0, 43.6681,35.8142,0.314159,43.6681,35.8142,0.314159, 0.0274017,-0.0410152,-0.00453786,0.304006,1.3337,8.31604
1.51008, 1,0.0340731,0, 33.615,36.7566,-4.08407,33.615,36.7566,-4.08407, 0.0287979,-0.0420624,-0.00453786,-0.382459,0.529559,10.6108
1.52007, 1,0.0258171,0, 30.7876,39.8982,2.82743,30.7876,39.8982,2.82743, 0.0284489,-0.0427606,-0.00453786,0.196133,0.568786,10.0714
1.53011, 1,0.0340731,0, 38.9557,37.6991,-0.942478,38.9557,37.6991,-0.942478, 0.0270526,-0.042586,-0.00471239,2.26534,0.872792,8.35527
1.54009, 1,0.0258171,0, 45.5531,34.2434,-0.314159,45.5531,34.2434,-0.314159, 0.0274017,-0.0431096,-0.00506145,0.735499,0.833565,9.96356
1.55015, 1,0.0340731,0, 32.9867,36.7566,-2.51327,32.9867,36.7566,-2.51327, 0.0274017,-0.0431096,-0.00506145,0.735499,0.833565,9.96356
1.56009, 1,0.0258171,0, 34.5575,38.6416,3.45575,34.5575,38.6416,3.45575, 0.0277507,-0.0434587,-0.00488692,-0.608012,0.529559,12.0328
1.57015, 1,0.0258171,0, 38.0133,36.7566,0,38.0133,36.7566,0, 0.0275762,-0.0431096,-0.00506145,1.00028,0.647239,8.22778
1.58008, 1,0.0258171,0, 38.0133,33.3009,-1.88496,38.0133,33.3009,-1.88496, 0.0261799,-0.0434587,-0.00523599,0.156906,0.568786,10.5323
1.5901, 1,0.0258171,0, 36.7566,39.8982,2.51327,36.7566,39.8982,2.51327, 0.0254818,-0.0441568,-0.00541052,-0.490333,-0.813952,9.38496
1.60012, 1,0.0258171,0, 38.9557,39.5841,2.19912,38.9557,39.5841,2.19912, 0.0268781,-0.0445059,-0.00541052,0.196133,0.490333,10.7677
1.61012, 1,0.0340731,0, 37.0708,36.1283,3.14159,37.0708,36.1283,3.14159, 0.0284489,-0.0445059,-0.00541052,1.30428,-0.23536,9.12018
1.62009, 1,0.0258171,0, 33.3009,34.2434,-2.82743,33.3009,34.2434,-2.82743, 0.0280998,-0.0445059,-0.00558505,-1.37293,0.411879,7.84532
1.63013, 1,0.0340731,0, 39.8982,39.8982,3.45575,39.8982,39.8982,3.45575, 0.0258309,-0.045204,-0.00593412,1.15718,1.41216,10.0714
1.6401, 1,0.0258171,0, 39.5841,33.3009,1.25664,39.5841,33.3009,1.25664, 0.0254818,-0.0455531,-0.00610865,-0.0784532,-0.617819,11.3365
1.65006, 1,0.0505852,0, 32.0442,35.1858,1.25664,32.0442,35.1858,1.25664, 0.0274017,-0.0460767,-0.00645772,-1.14738,0.411879,11.5326
1.66007, 1,0.0505852,0, 30.1593,42.4115,-0.314159,30.1593,42.4115,-0.314159, 0.0274017,-0.0460767,-0.00645772,-1.14738,0.411879,11.5326
