time stamp, twistx, twisty, twistz, omega_l, omega_r, omega_m, omega_l, omega_r, omega_m, roll, pitch, yaw, accl_x, accl_y, accl_z, dis_m, dis_r, dis_l, str_m, str_r, str_l
4.23001, -0,-0,0, 0,0,0,0,0,0, -0.0268781,-0.00139626,1.57551,-0.156906,-0.294199,9.12999,174,23,520,2885,9838,397
4.24011, -0,-0,0, 0,0,0,0,0,0, -0.0268781,-0.00139626,1.57551,-0.156906,-0.294199,9.12999,174,23,520,2885,9838,397
4.25008, -0,-0,0, 0,0,0,0,0,0, -0.0274017,-0.0010472,1.57551,0,-0.215746,9.27709,173,22,522,2885,9849,401
4.26008, -0,-0,0, 0,0,0,0,0,0, -0.0279253,-0.000872665,1.57551,0.0392266,-0.107873,9.92433,173,22,523,2885,9854,399
4.27008, -0,-0,0, 0,0,0,0,0,0, -0.0274017,-0.0010472,1.57551,-0.0784532,-0.1471,10.091,173,22,521,2880,9858,398
4.28007, -0,-0,0, 0,0,0,0,0,0, -0.0272271,-0.00122173,1.57551,-0.0784532,-0.294199,9.50264,174,22,520,2889,9828,399
4.29006, -0,-0,0, 0,0,0,0,0,0, -0.0272271,-0.00122173,1.57551,0.0784532,-0.254973,9.32612,173,22,520,2896,9834,401
4.3001, -0,-0,0, 0,0,0,0,0,0, -0.0275762,-0.0010472,1.57551,0.0392266,-0.294199,10.1303,173,22,521,2887,9862,395
4.31007, -0,-0,0, 0,0,0,0,0,0, -0.0279253,-0.000872665,1.57551,0.156906,-0.372653,10.3166,173,22,521,2883,9877,399
4.32012, -0,-0,0, 0,0,0,0,0,0, -0.0277507,-0.000872665,1.57551,-0.0784532,-0.372653,10.1695,173,22,522,2886,9879,394
4.33014, -0,-0,0, 0,0,0,0,0,0, -0.0274017,-0.0010472,1.57551,-0.11768,-0.1471,9.50264,173,22,521,2888,9866,400
4.34011, -0,-0,0, 0,0,0,0,0,0, -0.0270526,-0.00122173,1.57551,0.0392266,-0.107873,9.35554,173,22,522,2889,9854,404
4.35011, -0,-0,0, 0,0,0,0,0,0, -0.0270526,-0.00122173,1.57551,0.0392266,-0.107873,9.35554,173,22,522,2889,9854,404
4.36009, -0,-0,0, 0,0,0,0,0,0, -0.0272271,-0.0010472,1.57551,0.0392266,-0.186326,9.65955,173,22,522,2888,9868,404
4.37007, -0,-0,0, 0,0,0,0,0,0, -0.0277507,-0.000872665,1.57551,0,-0.254973,9.8851,173,22,521,2886,9881,399
4.38008, -0,-0,0, 0,0,0,0,0,0, -0.0275762,-0.0010472,1.57551,0.0392266,-0.333426,9.93414,173,22,521,2885,9887,399
4.39009, -0,-0,0, 0,0,0,0,0,0, -0.0272271,-0.0010472,1.57551,0.0392266,-0.254973,9.5811,173,22,520,2885,9905,402
4.40011, -0,-0,0, 0,0,0,0,0,0, -0.0272271,-0.0010472,1.57551,0.0392266,-0.186326,9.5811,173,22,521,2890,9908,397
4.41009, -0,-0,0, 0,0,0,0,0,0, -0.0275762,-0.0010472,1.57551,-0.0392266,-0.215746,9.84588,173,22,521,2885,9903,397
4.42013, -0,-0,0, 0,0,0,0,0,0, -0.0277507,-0.000872665,1.57551,-0.0392266,-0.254973,10.0812,173,22,522,2887,9910,399
4.43014, -0,-0,0, 0,0,0,0,0,0, -0.0275762,-0.000872665,1.57551,0,-0.294199,10.091,173,22,522,2890,9925,396
4.44015, -0,-0,0, 0,0,0,0,0,0, -0.0274017,-0.0010472,1.57551,0.0392266,-0.254973,9.62032,173,22,522,2890,9939,398
4.4501, -0,-0,0, 0,0,0,0,0,0, -0.0274017,-0.0010472,1.57551,0.0392266,-0.254973,9.54187,173,22,523,2885,9946,392
4.46014, -0,-0,0, 0,0,0,0,0,0, -0.0274017,-0.0010472,1.57551,0.0392266,-0.254973,9.54187,173,22,523,2885,9946,392
4.47014, -0,-0,0, 0,0,0,0,0,0, -0.0274017,-0.000872665,1.57551,0,-0.254973,9.70858,173,22,521,2891,9942,403
4.48013, -0,-0,0, 0,0,0,0,0,0, -0.0275762,-0.000872665,1.57551,0,-0.294199,9.92433,173,22,521,2881,9943,403
4.49013, -0,-0,0, 0,0,0,0,0,0, -0.0274017,-0.000872665,1.57551,0.0392266,-0.215746,9.77723,173,22,519,2891,9959,404
4.50009, -0,-0,0, 0,0,0,0,0,0, -0.0274017,-0.000872665,1.57551,0,-0.215746,9.65955,174,22,521,2876,9965,403
4.50998, -0,-0,0, 0,0,0,0,0,0, -0.0274017,-0.000872665,1.57551,-0.0784532,-0.254973,9.76742,174,22,522,2879,9980,400
4.52009, -0,-0,0, 0,0,0,0,0,0, -0.0275762,-0.000872665,1.57551,0,-0.294199,9.89491,173,22,520,2887,9974,400
4.53, -0,-0,0, 0,0,0,0,0,0, -0.0275762,-0.000872665,1.57551,0.0392266,-0.294199,9.92433,173,22,521,2885,9980,402
4.54007, -0,-0,0, 0,0,0,0,0,0, -0.0274017,-0.000872665,1.57551,0.0784532,-0.294199,9.80665,174,22,521,2897,10003,398
4.55008, -0,-0,0, 0,0,0,0,0,0, -0.0274017,-0.000872665,1.57551,0,-0.215746,9.70858,173,22,520,2884,10008,398
4.56007, -0,-0,0, 0,0,0,0,0,0, -0.0274017,-0.000872665,1.57551,0,-0.215746,9.77723,173,22,522,2884,10015,401
4.57006, -0,-0,0, 0,0,0,0,0,0, -0.0274017,-0.000872665,1.57551,0,-0.215746,9.77723,173,22,522,2884,10015,401
4.58012, -0,-0,0, 0,0,0,0,0,0, -0.0275762,-0.000698132,1.57551,0,-0.254973,9.81646,173,22,523,2886,10014,397
4.59007, -0,-0,0, 0,0,0,0,0,0, -0.0274017,-0.000698132,1.57551,0.0392266,-0.294199,9.92433,173,22,520,2884,10005,398
4.60008, -0,-0,0, 0,0,0,0,0,0, -0.0274017,-0.000698132,1.57551,0,-0.294199,9.76742,174,22,520,2890,10005,403
4.61012, -0,-0,0, 0,0,0,0,0,0, -0.0274017,-0.000698132,1.57551,-0.0392266,-0.254973,9.738,173,22,520,2882,10008,400
4.62024, -0,-0,0, 0,0,0,0,0,0, -0.0274017,-0.000698132,1.57551,0,-0.254973,9.77723,173,22,521,2890,10008,401
4.63012, -0,-0,0, 0,0,0,0,0,0, -0.0275762,-0.000698132,1.57551,0.0392266,-0.254973,9.8851,173,22,522,2889,10008,396
4.64012, -0,-0,0, 0,0,0,0,0,0, -0.0275762,-0.000698132,1.57551,0,-0.294199,9.85568,173,22,523,2888,10021,392
4.6501, -0,-0,0, 0,0,0,0,0,0, -0.0274017,-0.000698132,1.57551,0,-0.254973,9.77723,173,22,522,2882,10022,406
4.66007, -0,-0,0, 0,0,0,0,0,0, -0.0274017,-0.000698132,1.57551,0,-0.254973,9.77723,174,22,522,2886,10010,401
4.67001, -0,-0,0, 0,0,0,0,0,0, -0.0275762,-0.000698132,1.57551,0.0392266,-0.254973,9.77723,173,22,522,2885,10015,405
4.68017, -0,-0,0, 0,0,0,0,0,0, -0.0275762,-0.000698132,1.57551,0.0392266,-0.254973,9.77723,173,22,522,2885,10015,405
4.69014, -0,-0,0, 0,0,0,0,0,0, -0.0275762,-0.000698132,1.57551,0,-0.294199,9.85568,173,22,521,2886,10019,405
4.70013, -0,-0,0, 0,0,0,0,0,0, -0.0275762,-0.000698132,1.57551,0,-0.254973,9.84588,174,22,521,2886,10022,401
4.71003, -0,-0,0, 0,0,0,0,0,0, -0.0275762,-0.000698132,1.57551,-0.0392266,-0.254973,9.77723,174,22,522,2890,10018,402
4.72012, -0,-0,0, 0,0,0,0,0,0, -0.0275762,-0.000698132,1.57551,0.0392266,-0.254973,9.77723,173,22,522,2884,10022,397
4.73012, -0,-0,0, 0,0,0,0,0,0, -0.0275762,-0.000698132,1.57551,0,-0.254973,9.84588,174,22,519,2887,10027,403
4.7401, -0,-0,0, 0,0,0,0,0,0, -0.0275762,-0.000698132,1.57551,0,-0.294199,9.80665,173,22,521,2885,10028,396
4.75008, -0,-0,0, 0,0,0,0,0,0, -0.0275762,-0.000698132,1.57551,-0.0392266,-0.254973,9.77723,173,22,521,2882,10033,404
4.76014, -0,-0,0, 0,0,0,0,0,0, -0.0275762,-0.000698132,1.57551,0,-0.254973,9.738,173,22,521,2894,10028,403
4.77008, -0,-0,0, 0,0,0,0,0,0, -0.0275762,-0.000698132,1.57551,0.0392266,-0.254973,9.81646,173,22,521,2881,10034,402
4.77999, -0,-0,0, 0,0,0,0,0,0, -0.0275762,-0.000698132,1.57551,0.0392266,-0.254973,9.84588,173,22,521,2887,10032,401
4.7901, -0,-0,0, 0,0,0,0,0,0, -0.0275762,-0.000698132,1.57551,0.0392266,-0.254973,9.84588,173,22,521,2887,10032,401
4.80007, -0,-0,0, 0,0,0,0,0,0, -0.0275762,-0.000698132,1.57551,0,-0.215746,9.81646,173,22,521,2887,10030,397
4.81008, -0,-0,0, 0,0,0,0,0,0, -0.0275762,-0.000698132,1.57568,-0.0392266,-0.254973,9.77723,173,22,522,2893,10034,398
4.82009, -0,-0,0, 0,0,0,0,0,0, -0.0275762,-0.000698132,1.57568,0,-0.254973,9.77723,173,22,522,2891,10048,404
4.83001, -0,-0,0, 0,0,0,0,0,0, -0.0275762,-0.000698132,1.57568,0,-0.294199,9.80665,174,22,519,2887,10043,397
4.84012, -0,-0,0, 0,0,0,0,0,0, -0.0274017,-0.000698132,1.57568,0,-0.254973,9.81646,173,22,521,2884,10044,400
4.85009, -0,-0,0, 0,0,0,0,0,0, -0.0274017,-0.000523599,1.57568,0,-0.254973,9.77723,174,22,522,2884,10039,407
4.8601, -0,-0,0, 0,0,0,0,0,0, -0.0274017,-0.000698132,1.57568,0,-0.254973,9.81646,173,22,521,2888,10036,389
4.87011, -0,-0,0, 0,0,0,0,0,0, -0.0274017,-0.000523599,1.57568,0.0392266,-0.254973,9.81646,173,22,520,2891,10048,401
4.88008, -0,-0,0, 0,0,0,0,0,0, -0.0274017,-0.000523599,1.57568,0,-0.254973,9.84588,173,22,521,2892,10047,406
4.89, -0,-0,0, 0,0,0,0,0,0, -0.0274017,-0.000523599,1.57568,0,-0.294199,9.80665,173,22,521,2887,10047,399
4.9001, -0,-0,0, 0,0,0,0,0,0, -0.0274017,-0.000523599,1.57568,0,-0.294199,9.80665,173,22,521,2887,10047,399
4.91007, -0,-0,0, 0,0,0,0,0,0, -0.0274017,-0.000523599,1.57568,0,-0.254973,9.81646,173,22,522,2894,10039,401
4.92007, -0,-0,0, 0,0,0,0,0,0, -0.0274017,-0.000523599,1.57551,0.0392266,-0.254973,9.77723,173,22,521,2887,10043,396
4.93008, -0,-0,0, 0,0,0,0,0,0, -0.0274017,-0.000523599,1.57551,0,-0.254973,9.84588,173,22,522,2886,10046,403
4.94012, -0,-0,0, 0,0,0,0,0,0, -0.0272271,-0.000523599,1.57551,0,-0.254973,9.81646,173,22,522,2888,10040,398
4.95019, -0,-0,0, 0,0,0,0,0,0, -0.0272271,-0.000523599,1.57551,0,-0.254973,9.81646,173,22,523,2890,10043,396
4.96016, -0,-0,0, 0,0,0,0,0,0, -0.0272271,-0.000523599,1.57551,0,-0.254973,9.81646,174,22,522,2886,10048,400
4.9701, -0,-0,0, 0,0,0,0,0,0, -0.0272271,-0.000523599,1.57551,0,-0.254973,9.77723,173,22,521,2882,10042,396
4.98015, -0,-0,0, 0,0,0,0,0,0, -0.0272271,-0.000523599,1.57551,0,-0.254973,9.84588,173,22,522,2891,10047,396
4.99009, -0,-0,0, 0,0,0,0,0,0, -0.0272271,-0.000523599,1.57551,0.0392266,-0.294199,9.76742,173,22,522,2889,10049,401
5.00024, -0,-0,0, 0,0,0,0,0,0, -0.0270526,-0.000523599,1.57551,0,-0.254973,9.81646,173,22,521,2884,10043,404
5.01014, -0,-0,0, 0,0,0,0,0,0, -0.0270526,-0.000523599,1.57551,0,-0.254973,9.81646,173,22,521,2884,10043,404
5.02007, -0,-0,0, 0,0,0,0,0,0, -0.0270526,-0.000523599,1.57551,0,-0.254973,9.81646,173,22,521,2894,10046,399
5.03014, -0,-0,0, 0,0,0,0,0,0, -0.0270526,-0.000523599,1.57551,0,-0.254973,9.81646,173,22,519,2891,10046,398
5.04014, -0,-0,0, 0,0,0,0,0,0, -0.0270526,-0.000523599,1.57551,0,-0.254973,9.81646,173,22,519,2887,10046,397
5.05014, -0,-0,0, 0,0,0,0,0,0, -0.0270526,-0.000523599,1.57551,0.0392266,-0.254973,9.81646,173,22,520,2884,10048,395
5.06014, -0,-0,0, 0,0,0,0,0,0, -0.0270526,-0.000523599,1.57551,0.0392266,-0.254973,9.77723,173,22,522,2887,10038,399
5.07013, -0,-0,0, 0,0,0,0,0,0, -0.0270526,-0.000523599,1.57551,0,-0.254973,9.81646,173,22,522,2895,10046,396
5.08013, -0,-0,0, 0,0,0,0,0,0, -0.0270526,-0.000523599,1.57551,0,-0.254973,9.81646,173,22,522,2882,10053,401
5.09009, -0,-0,0, 0,0,0,0,0,0, -0.0270526,-0.000523599,1.57551,0,-0.215746,9.77723,173,22,521,2885,10042,403
5.10011, -0,-0,0, 0,0,0,0,0,0, -0.0270526,-0.000523599,1.57551,0.0392266,-0.254973,9.81646,173,22,522,2889,10044,403
5.11008, -0,-0,0, 0,0,0,0,0,0, -0.0270526,-0.000698132,1.57551,0,-0.254973,9.81646,173,22,520,2893,10042,393
5.12011, -0,-0,0, 0,0,0,0,0,0, -0.0270526,-0.000698132,1.57551,0,-0.254973,9.81646,173,22,520,2893,10042,393
5.13008, -0,-0,0, 0,0,0,0,0,0, -0.0270526,-0.000698132,1.57551,0,-0.254973,9.81646,173,22,519,2888,10043,400
5.14013, -0,-0,0, 0,0,0,0,0,0, -0.0270526,-0.000698132,1.57551,0,-0.294199,9.85568,173,22,518,2891,10042,405
5.1501, -0,-0,0, 0,0,0,0,0,0, -0.0270526,-0.000698132,1.57551,0.0392266,-0.294199,9.80665,173,22,519,2886,10043,400
5.16001, -0,-0,0, 0,0,0,0,0,0, -0.0270526,-0.000698132,1.57551,0.0392266,-0.294199,9.80665,173,22,520,2885,10052,394
5.17009, -0,-0,0, 0,0,0,0,0,0, -0.0270526,-0.000698132,1.57551,0,-0.254973,9.81646,173,22,518,2887,10050,400
5.18009, -0,-0,0, 0,0,0,0,0,0, -0.0270526,-0.000698132,1.57551,0,-0.254973,9.81646,173,22,518,2888,10047,402
5.19002, -0,-0,0, 0,0,0,0,0,0, -0.0270526,-0.000698132,1.57551,0,-0.254973,9.81646,173,22,519,2884,10047,396
5.20011, -0,-0,0, 0,0,0,0,0,0, -0.0270526,-0.000698132,1.57551,0,-0.294199,9.76742,173,22,520,2884,10039,399
5.21008, -0,-0,0, 0,0,0,0,0,0, -0.0270526,-0.000698132,1.57551,0,-0.254973,9.81646,173,22,521,2890,10031,400
5.22008, -0,-0,0, 0,0,0,0,0,0, -0.0270526,-0.000872665,1.57551,0,-0.294199,9.80665,174,22,520,2886,10037,405
5.23007, -0,-0,0, 0,0,0,0,0,0, -0.0270526,-0.000872665,1.57551,0,-0.294199,9.80665,174,22,520,2886,10037,405
5.24007, -0,-0,0, 0,0,0,0,0,0, -0.0270526,-0.000872665,1.57551,0,-0.254973,9.81646,173,22,520,2891,10040,397
5.2501, -0,-0,0, 0,0,0,0,0,0, -0.0270526,-0.000872665,1.57551,0.0392266,-0.254973,9.81646,173,22,523,2892,10048,397
5.26007, -0,-0,0, 0,0,0,0,0,0, -0.0270526,-0.000872665,1.57551,0.0392266,-0.254973,9.77723,173,22,522,2883,10035,408
5.27008, -0,-0,0, 0,0,0,0,0,0, -0.0270526,-0.000872665,1.57551,0,-0.254973,9.81646,173,22,522,2890,10045,401
5.27999, -0,-0,0, 0,0,0,0,0,0, -0.0270526,-0.000872665,1.57551,0,-0.254973,9.81646,173,22,522,2892,10039,396
5.29008, -0,-0,0, 0,0,0,0,0,0, -0.0270526,-0.000872665,1.57551,-0.0392266,-0.254973,9.77723,173,22,521,2885,10037,392
5.30008, -0,-0,0, 0,0,0,0,0,0, -0.0270526,-0.000872665,1.57551,-0.0392266,-0.254973,9.81646,173,22,522,2887,10037,399
5.31004, -0,-0,0, 0,0,0,0,0,0, -0.0270526,-0.000872665,1.57551,0,-0.254973,9.81646,174,22,522,2887,10039,403
5.32008, -0,-0,0, 0,0,0,0,0,0, -0.0270526,-0.000872665,1.57551,0.0392266,-0.294199,9.80665,174,22,522,2882,10046,400
5.33, -0,-0,0, 0,0,0,0,0,0, -0.0270526,-0.000872665,1.57551,0,-0.254973,9.81646,174,22,523,2883,10039,397
5.3401, -0,-0,0, 0,0,0,0,0,0, -0.0270526,-0.000872665,1.57551,0,-0.254973,9.81646,174,22,523,2883,10039,397
5.35009, -0,-0,0, 0,0,0,0,0,0, -0.0270526,-0.000872665,1.57551,0,-0.254973,9.81646,173,22,522,2888,10041,394
5.36007, -0,-0,0, 0,0,0,0,0,0, -0.0270526,-0.000872665,1.57551,0,-0.254973,9.77723,174,22,522,2883,10030,393
5.37009, -0,-0,0, 0,0,0,0,0,0, -0.0270526,-0.000872665,1.57551,0,-0.254973,9.81646,174,22,521,2886,10031,397
5.38008, -0,-0,0, 0,0,0,0,0,0, -0.0270526,-0.0010472,1.57551,0,-0.294199,9.80665,174,22,519,2889,10028,403
5.39009, -0,-0,0, 0,0,0,0,0,0, -0.0270526,-0.0010472,1.57551,0,-0.294199,9.76742,174,22,522,2887,10030,405
5.40007, -0,-0,0, 0,0,0,0,0,0, -0.0270526,-0.0010472,1.57551,0,-0.294199,9.80665,173,22,521,2890,10032,400
5.41009, -0,-0,0, 0,0,0,0,0,0, -0.0270526,-0.0010472,1.57551,0.0392266,-0.254973,9.77723,173,22,522,2885,10031,404
5.42012, -0,-0,0, 0,0,0,0,0,0, -0.0270526,-0.0010472,1.57551,0.0392266,-0.254973,9.81646,173,22,521,2893,10030,397
5.43009, -0,-0,0, 0,0,0,0,0,0, -0.0270526,-0.0010472,1.57551,0.0392266,-0.254973,9.81646,173,22,520,2887,10033,403
5.44004, -0,-0,0, 0,0,0,0,0,0, -0.0270526,-0.0010472,1.57551,0,-0.294199,9.80665,174,22,518,2888,10031,396
5.45024, -0,-0,0, 0,0,0,0,0,0, -0.0270526,-0.0010472,1.57551,0,-0.294199,9.80665,174,22,518,2888,10031,396
5.46012, -0,-0,0, 0,0,0,0,0,0, -0.0270526,-0.0010472,1.57551,0,-0.254973,9.81646,173,22,520,2883,10026,401
5.47023, -0,-0,0, 0,0,0,0,0,0, -0.0270526,-0.0010472,1.57551,0,-0.254973,9.77723,173,22,522,2884,10029,395
5.48014, -0,-0,0, 0,0,0,0,0,0, -0.0270526,-0.0010472,1.57551,0,-0.254973,9.81646,174,22,522,2888,10028,404
5.48999, -0,-0,0, 0,0,0,0,0,0, -0.0268781,-0.0010472,1.57551,0.0392266,-0.254973,9.81646,173,22,523,2885,10028,403
5.50013, -0,-0,0, 0,0,0,0,0,0, -0.0270526,-0.0010472,1.57551,0,-0.254973,9.81646,173,22,521,2888,10029,397
5.51015, -0,-0,0, 0,0,0,0,0,0, -0.0270526,-0.0010472,1.57551,0,-0.254973,9.77723,173,22,520,2885,10034,399
5.52007, -0,-0,0, 0,0,0,0,0,0, -0.0270526,-0.0010472,1.57551,0.0392266,-0.215746,9.81646,173,22,521,2884,10032,399
5.53008, -0,-0,0, 0,0,0,0,0,0, -0.0270526,-0.0010472,1.57551,0,-0.254973,9.81646,174,22,522,2883,10034,400
5.54011, -0,-0,0, 0,0,0,0,0,0, -0.0270526,-0.0010472,1.57551,0,-0.254973,9.81646,173,22,521,2886,10028,396
5.55011, -0,-0,0, 0,0,0,0,0,0, -0.0268781,-0.0010472,1.57551,0,-0.254973,9.81646,174,22,520,2884,10038,399
5.56012, -0,-0,0, 0,0,0,0,0,0, -0.0268781,-0.0010472,1.57551,0,-0.254973,9.81646,174,22,520,2884,10038,399
5.57012, -0,-0,0, 0,0,0,0,0,0, -0.0268781,-0.0010472,1.57551,0.0392266,-0.254973,9.81646,173,22,522,2885,10038,400
5.58013, -0,-0,0, 0,0,0,0,0,0, -0.0270526,-0.0010472,1.57551,0,-0.254973,9.77723,173,22,522,2892,10027,407
5.59009, -0,-0,0, 0,0,0,0,0,0, -0.0270526,-0.0010472,1.57551,0.0392266,-0.254973,9.81646,173,22,522,2891,10035,400
5.60012, -0,-0,0, 0,0,0,0,0,0, -0.0270526,-0.0010472,1.57551,0,-0.294199,9.76742,173,22,523,2889,10039,403
5.61015, -0,-0,0, 0,0,0,0,0,0, -0.0270526,-0.0010472,1.57551,0,-0.254973,9.81646,173,22,523,2887,10040,393
5.62008, -0,-0,0, 0,0,0,0,0,0, -0.0270526,-0.0010472,1.57551,0,-0.254973,9.81646,173,22,520,2886,10041,392
5.63008, -0,-0,0, 0,0,0,0,0,0, -0.0268781,-0.0010472,1.57551,0,-0.254973,9.81646,173,22,522,2881,10039,400
5.64008, -0,-0,0, 0,0,0,0,0,0, -0.0268781,-0.0010472,1.57551,0.0392266,-0.254973,9.81646,173,22,520,2891,10031,400
5.65008, -0,-0,0, 0,0,0,0,0,0, -0.0268781,-0.0010472,1.57551,0,-0.294199,9.80665,173,22,518,2890,10041,392
5.66009, -0,-0,0, 0,0,0,0,0,0, -0.0268781,-0.00122173,1.57551,0,-0.254973,9.81646,174,22,521,2881,10044,399
5.67014, -0,-0,0, 0,0,0,0,0,0, -0.0268781,-0.00122173,1.57551,0,-0.254973,9.81646,174,22,521,2881,10044,399
5.68022, -0,-0,0, 0,0,0,0,0,0, -0.0268781,-0.00122173,1.57551,0,-0.254973,9.77723,173,22,522,2889,10046,397
5.69009, -0,-0,0, 0,0,0,0,0,0, -0.0268781,-0.00122173,1.57551,0,-0.254973,9.77723,173,22,521,2893,10052,403
5.7001, -0,-0,0, 0,0,0,0,0,0, -0.0268781,-0.00122173,1.57551,0.0392266,-0.254973,9.81646,173,22,521,2892,10038,402
5.71025, -0,-0,0, 0,0,0,0,0,0, -0.0268781,-0.00122173,1.57551,0,-0.254973,9.81646,173,22,522,2889,10047,406
5.72008, -0,-0,0, 0,0,0,0,0,0, -0.0270526,-0.00122173,1.57551,0.0392266,-0.254973,9.77723,174,22,522,2892,10046,390
5.73013, -0,-0,0, 0,0,0,0,0,0, -0.0270526,-0.00122173,1.57551,0,-0.254973,9.77723,174,22,521,2886,10056,408
5.74012, -0,-0,0, 0,0,0,0,0,0, -0.0268781,-0.00122173,1.57533,0,-0.254973,9.84588,173,22,521,2881,10051,395
5.75009, -0,-0,0, 0,0,0,0,0,0, -0.0268781,-0.00122173,1.57533,0,-0.254973,9.81646,173,22,522,2889,10063,401
5.76009, -0,-0,0, 0,0,0,0,0,0, -0.0268781,-0.00122173,1.57551,0.0392266,-0.254973,9.81646,173,22,521,2888,10062,399
5.77007, -0,-0,0, 0,0,0,0,0,0, -0.0268781,-0.00122173,1.57551,0.0392266,-0.254973,9.81646,173,22,521,2888,10062,398
5.78008, -0,-0,0, 0,0,0,0,0,0, -0.0268781,-0.00122173,1.57551,0.0392266,-0.254973,9.81646,173,22,521,2888,10062,398
5.79011, -0,-0,0, 0,0,0,0,0,0, -0.0268781,-0.00122173,1.57551,0,-0.254973,9.81646,173,22,522,2893,10064,390
5.80014, -0,-0,0, 0,0,0,0,0,0, -0.0268781,-0.00122173,1.57551,0,-0.254973,9.81646,174,22,521,2890,10066,396
5.81022, -0,-0,0, 0,0,0,0,0,0, -0.0268781,-0.00122173,1.57551,0,-0.254973,9.84588,173,22,521,2885,10066,400
5.82006, -0,-0,0, 0,0,0,0,0,0, -0.0268781,-0.00122173,1.57551,0,-0.254973,9.81646,173,22,522,2888,10072,400
5.83011, -0,-0,0, 0,0,0,0,0,0, -0.0268781,-0.00122173,1.57551,0,-0.254973,9.81646,173,22,521,2893,10066,402
5.8401, -0,-0,0, 0,0,0,0,0,0, -0.0268781,-0.00122173,1.57551,0,-0.254973,9.81646,173,22,521,2890,10076,399
5.8501, -0,-0,0, 0,0,0,0,0,0, -0.0268781,-0.00122173,1.57551,0,-0.254973,9.81646,173,22,521,2887,10076,397
5.86012, -0,-0,0, 0,0,0,0,0,0, -0.0268781,-0.00122173,1.57551,0,-0.254973,9.81646,174,22,520,2884,10074,398
5.87008, -0,-0,0, 0,0,0,0,0,0, -0.0268781,-0.00122173,1.57551,0,-0.254973,9.81646,173,22,520,2890,10075,395
5.88007, -0,-0,0, 0,0,0,0,0,0, -0.0268781,-0.00122173,1.57551,0.0392266,-0.254973,9.81646,173,22,520,2895,10085,398
5.89011, -0,-0,0, 0,0,0,0,0,0, -0.0268781,-0.00122173,1.57551,0.0392266,-0.254973,9.81646,173,22,520,2895,10085,398
5.90013, -0,-0,0, 0,0,0,0,0,0, -0.0268781,-0.00122173,1.57551,0,-0.254973,9.77723,173,22,520,2887,10080,397
5.91017, -0,-0,0, 0,0,0,0,0,0, -0.0268781,-0.00122173,1.57551,0.0392266,-0.254973,9.81646,173,22,521,2893,10081,394
5.92013, -0,-0,0, 0,0,0,0,0,0, -0.0268781,-0.00122173,1.57551,0,-0.254973,9.77723,173,22,524,2888,10080,401
5.93014, -0,-0,0, 0,0,0,0,0,0, -0.0268781,-0.00122173,1.57551,0,-0.254973,9.81646,173,22,524,2888,10085,401
5.9402, -0,-0,0, 0,0,0,0,0,0, -0.0268781,-0.00122173,1.57551,0,-0.254973,9.81646,173,22,522,2889,10080,399
5.95012, -0,-0,0, 0,0,0,0,0,0, -0.0268781,-0.00122173,1.57551,0.0392266,-0.254973,9.81646,174,22,521,2884,10085,399
5.96012, -0,-0,0, 0,0,0,0,0,0, -0.0268781,-0.00122173,1.57551,0,-0.254973,9.81646,173,22,522,2886,10086,400
5.9701, -0,-0,0, 0,0,0,0,0,0, -0.0268781,-0.00122173,1.57551,0,-0.254973,9.81646,173,22,523,2891,10081,409
5.98013, -0,-0,0, 0,0,0,0,0,0, -0.0268781,-0.00122173,1.57551,0,-0.254973,9.81646,173,22,522,2887,10090,397
5.9901, -0,-0,0, 0,0,0,0,0,0, -0.0268781,-0.00122173,1.57551,0,-0.254973,9.81646,173,22,521,2889,10090,402
6.00017, -0,-0,0, 0,0,0,0,0,0, -0.0268781,-0.00122173,1.57551,0,-0.254973,9.81646,173,22,521,2889,10090,402
6.01014, -0,-0,0, 0,0,0,0,0,0, -0.0268781,-0.00122173,1.57551,0,-0.254973,9.77723,173,22,520,2891,10082,397
6.02017, -0,-0,0, 0,0,0,0,0,0, -0.0268781,-0.00122173,1.57551,0.0392266,-0.254973,9.81646,174,22,520,2882,10089,394
6.03016, -0,-0,0, 0,0,0,0,0,0, -0.0267035,-0.00122173,1.57551,0,-0.294199,9.80665,173,22,520,2891,10097,401
6.04015, -0,-0,0, 0,0,0,0,0,0, -0.0267035,-0.00122173,1.57551,0,-0.254973,9.77723,173,22,520,2885,10088,395
6.0501, -0,-0,0, 0,0,0,0,0,0, -0.0267035,-0.00122173,1.57551,0.0392266,-0.254973,9.81646,173,22,521,2888,10082,403
6.06011, -0,-0,0, 0,0,0,0,0,0, -0.0267035,-0.00122173,1.57551,0,-0.254973,9.81646,173,22,521,2885,10092,402
6.07014, -0,-0,0, 0,0,0,0,0,0, -0.0267035,-0.00122173,1.57551,0,-0.254973,9.81646,173,22,520,2888,10094,399
6.08012, -0,-0,0, 0,0,0,0,0,0, -0.0267035,-0.00122173,1.57551,0,-0.254973,9.81646,174,22,521,2896,10094,392
6.09008, -0,-0,0, 0,0,0,0,0,0, -0.0267035,-0.00122173,1.57551,0,-0.254973,9.81646,174,22,522,2883,10103,397
6.10014, -0,-0,0, 0,0,0,0,0,0, -0.0267035,-0.00122173,1.57551,0.0392266,-0.215746,9.81646,174,22,522,2891,10094,397
6.11014, -0,-0,0, 0,0,0,0,0,0, -0.0267035,-0.00122173,1.57551,0.0392266,-0.215746,9.81646,174,22,522,2891,10094,397
