time stamp, twistx, twisty, twistz, omega_l, omega_r, omega_m, omega_l, omega_r, omega_m, roll, pitch, yaw, accl_x, accl_y, accl_z
0.780129, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
0.790136, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
0.800116, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
0.810101, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
0.820161, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
0.830134, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
0.840149, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
0.850091, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
0.86007, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
0.870126, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
0.88013, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
0.890065, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
0.900081, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
0.910104, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
0.920106, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
0.9301, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
0.940169, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
0.950171, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
0.960158, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
0.97011, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
0.980081, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
0.990075, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
1.00017, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
1.01034, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
1.02015, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
1.03016, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
1.04015, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
1.05014, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
1.06014, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
1.07022, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
1.08011, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
1.09011, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
1.10001, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
1.11016, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
1.12012, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
1.13007, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
1.14013, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
1.15019, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
1.16015, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
1.17013, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
1.1801, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
1.19013, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
1.2001, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
1.21007, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
1.22002, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
1.23012, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
1.24006, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
1.25011, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
1.26012, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
1.27002, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
1.28007, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
1.29012, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
1.30006, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
1.31015, -0,-0,0, 0.314159,0,0,0.314159,0,0, 0,0,0,0,0,0
1.32013, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
1.33012, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
1.3401, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
1.35012, -0,-0,0, -0.314159,0,0,-0.314159,0,0, 0,0,0,0,0,0
1.36014, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
1.37011, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
1.38014, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
1.39003, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
1.40002, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
1.41011, -0,-0,0, -0.314159,0,0,-0.314159,0,0, 0,0,0,0,0,0
1.42001, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
1.43007, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
1.44014, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
1.45013, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
1.46008, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
1.47, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
1.4801, -0,-0,0, -0.314159,0,0,-0.314159,0,0, 0,0,0,0,0,0
1.4901, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
1.50023, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
1.51012, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
1.52, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
1.53008, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
1.54012, -0,-0,0, 0,0,0,0,0,0, 0,0,0,0,0,0
1.55014, -0,-0,0, 0,0,0,0,0,0, 0.0240855,-0.0228638,-0.0015708,0,0,0
1.56011, -0,-0,0, 0.314159,0,0,0.314159,0,0, 0.0240855,-0.0228638,-0.0015708,0.23536,0.225553,9.76742
1.57006, -0,-0,0, 0,0,0,0,0,0, 0.0240855,-0.0228638,-0.0015708,0.196133,0.26478,9.80665
1.58011, -0,-0,0, -0.314159,0,0,-0.314159,0,0, 0.0240855,-0.0228638,-0.0015708,0.23536,0.225553,9.80665
1.59003, -0,-0,0, 0,0,0,0,0,0, 0.0240855,-0.0228638,-0.0015708,0.196133,0.225553,9.80665
1.6002, -0,-0,0, 0.314159,0,0,0.314159,0,0, 0.0240855,-0.0228638,-0.0015708,0.23536,0.225553,9.76742
1.6101, -0,-0,0, 0.314159,0,0,0.314159,0,0, 0.0240855,-0.0228638,-0.0015708,0.23536,0.225553,9.76742
1.62008, -0,-0,0, 0,0,0,0,0,0, 0.0240855,-0.0228638,-0.0015708,0.196133,0.225553,9.80665
1.63012, -0,-0,0, 0,0,0,0,0,0, 0.0240855,-0.0228638,-0.0015708,0.23536,0.26478,9.80665
1.64015, -0,-0,0, 0,0,0,0,0,0, 0.0240855,-0.0228638,-0.0015708,0.23536,0.26478,9.80665
1.65001, -0,-0,0, -0.314159,0,0,-0.314159,0,0, 0.0240855,-0.0228638,-0.0015708,0.196133,0.225553,9.80665
1.65999, -0,-0,0, 0,0,0,0,0,0, 0.0240855,-0.0228638,-0.0015708,0.23536,0.26478,9.80665
1.6701, -0,-0,0, 0,0,0,0,0,0, 0.0240855,-0.0228638,-0.0015708,0.196133,0.26478,9.80665
1.68003, -0,-0,0, 0,0,0,0,0,0, 0.0240855,-0.0228638,-0.0015708,0.23536,0.225553,9.80665
1.69013, -0,-0,0, 0.314159,0,0,0.314159,0,0, 0.0240855,-0.0228638,-0.0015708,0.23536,0.26478,9.76742
1.7001, -0,-0,0, -0.314159,0,0,-0.314159,0,0, 0.0240855,-0.0228638,-0.0015708,0.196133,0.225553,9.80665
1.71, -0,-0,0, 0.314159,0,0,0.314159,0,0, 0.0240855,-0.0228638,-0.0015708,0.196133,0.225553,9.80665
1.72003, -0,-0,0, 0,0,0,0,0,0, 0.0240855,-0.0228638,-0.0015708,0.196133,0.225553,9.80665
1.73007, -0,-0,0, -0.314159,0,0,-0.314159,0,0, 0.0240855,-0.0228638,-0.0015708,0.23536,0.225553,9.80665
1.73999, -0,-0,0, 0,0,0,0,0,0, 0.0240855,-0.0228638,-0.0015708,0.23536,0.225553,9.80665
1.75006, -0,-0,0, -0.314159,0,0,-0.314159,0,0, 0.0240855,-0.0228638,-0.0015708,0.196133,0.26478,9.80665
1.76006, -0,-0,0, 0,0,0,0,0,0, 0.0240855,-0.0228638,-0.0015708,0.23536,0.26478,9.76742
1.77011, -0,-0,0, 0,0,0,0,0,0, 0.0240855,-0.0228638,-0.0015708,0.23536,0.26478,9.76742
1.78005, -0,-0,0, 0,0,0,0,0,0, 0.0240855,-0.0228638,-0.0015708,0.196133,0.26478,9.80665
1.79008, 0.00104887,-0,0, 0,0,0,0,0,0, 0.0240855,-0.0228638,-0.0015708,0.23536,0.225553,9.76742
1.80005, 0.0505852,-0,0, 0,0,0,0,0,0, 0.0240855,-0.0228638,-0.0015708,0.23536,0.26478,9.80665
1.81005, 0.12489,-0.034041,0, 0,0,0,0,0,0, 0.0240855,-0.0228638,-0.0015708,0.23536,0.26478,9.80665
1.82002, 0.182682,-0.0918334,0, 0,0,0,0,0,0, 0.0240855,-0.0228638,-0.0015708,0.23536,0.26478,9.80665
1.83011, 0.265243,-0.22393,0, 0,0,0,0,0,0, 0.0240855,-0.0228638,-0.0015708,0.23536,0.225553,9.80665
1.8402, 0.323035,-0.256955,0, 0,0,0,0,0,0, 0.0240855,-0.0228638,-0.0015708,0.196133,0.225553,9.76742
1.85018, 0.496412,-0.446844,0, 0,0,0,0,0,0, 0.0240855,-0.0228638,-0.0015708,0.23536,0.225553,9.80665
1.8601, 0.620253,-0.545917,0, 0,0,0,0,0,0, 0.0242601,-0.0228638,-0.0015708,0.23536,0.225553,9.80665
1.8701, 0.834911,-0.702782,0, 0,0,0,0,0,0, 0.0242601,-0.0228638,-0.0015708,0.23536,0.225553,9.80665
1.88022, 0.900959,-0.752318,0, 0,0,-0.628319,0,0,-0.628319, 0.0242601,-0.0228638,-0.0015708,0.304006,0.186326,9.76742
1.89001, 0.892703,-0.752318,0, 0.942478,-0.314159,-0.314159,0.942478,-0.314159,-0.314159, 0.0242601,-0.0228638,-0.0015708,0.735499,-0.196133,10.0714
1.90015, 0.892703,-0.752318,0, 1.25664,1.5708,-1.5708,1.25664,1.5708,-1.5708, 0.023911,-0.0228638,-0.00122173,0.843372,-0.421686,9.8851
1.91, 0.909215,-0.72755,0, 1.88496,0.314159,-1.5708,1.88496,0.314159,-1.5708, 0.0235619,-0.0233874,-0.000872665,1.42196,-0.421686,9.76742
1.92004, 0.909215,-0.72755,0, 2.19912,0,-2.19912,2.19912,0,-2.19912, 0.0235619,-0.0235619,-0.000872665,1.34351,-1.00028,9.62032
1.93016, 0.958752,-0.620221,0, 1.88496,1.5708,-2.19912,1.88496,1.5708,-2.19912, 0.0235619,-0.0235619,-0.000872665,1.34351,-1.00028,9.62032
1.94016, 0.975264,-0.587197,0, 2.19912,2.51327,-2.82743,2.19912,2.51327,-2.82743, 0.0233874,-0.0232129,-0.0010472,1.11796,-0.500139,10.6892
1.95013, 1,-0.479868,0, 3.76991,3.45575,-3.45575,3.76991,3.45575,-3.45575, 0.0225147,-0.0230383,-0.00139626,1.53964,-1.15718,10.3852
1.96, 1,-0.41382,0, 3.14159,5.02655,-2.82743,3.14159,5.02655,-2.82743, 0.0221657,-0.0232129,-0.00174533,1.57887,-1.50042,9.38496
1.97009, 1,-0.289979,0, 5.34071,4.08407,-3.76991,5.34071,4.08407,-3.76991, 0.0228638,-0.0235619,-0.0020944,1.84365,-1.0395,9.00251
1.98003, 1,-0.298235,0, 5.65487,4.71239,-4.08407,5.65487,4.71239,-4.08407, 0.0233874,-0.0235619,-0.00296706,1.46119,-0.735499,8.62005
1.99001, 1,-0.298235,0, 5.65487,3.76991,-4.08407,5.65487,3.76991,-4.08407, 0.023911,-0.0232129,-0.00366519,1.50042,-0.843372,12.1406
2.00013, 1,-0.389052,0, 5.96903,6.59735,-3.45575,5.96903,6.59735,-3.45575, 0.023911,-0.0232129,-0.00436332,1.42196,0.186326,11.1894
2.01011, 1,-0.570685,0, 5.65487,9.42478,-2.82743,5.65487,9.42478,-2.82743, 0.0228638,-0.0228638,-0.00523599,2.99103,-0.961052,11.2286
2.02002, 0.876191,-0.752318,0, 6.9115,8.4823,-3.45575,6.9115,8.4823,-3.45575, 0.0225147,-0.0226893,-0.00628319,2.9518,0.02942,11.2973
2.03014, 0.603741,-1,0, 10.9956,10.0531,-4.39823,10.9956,10.0531,-4.39823, 0.0230383,-0.0230383,-0.00733038,2.72625,0.1471,8.92405
2.0402, 0.43862,-1,0, 9.73894,9.42478,-4.39823,9.73894,9.42478,-4.39823, 0.0230383,-0.0230383,-0.00733038,2.72625,0.1471,8.92405
2.05015, 0.265243,-1,0, 10.6814,8.79646,-4.71239,10.6814,8.79646,-4.71239, 0.0247837,-0.023911,-0.00785398,2.60857,-0.274586,7.01175
2.06014, 0.223962,-1,0, 12.2522,16.6504,-4.39823,12.2522,16.6504,-4.39823, 0.0258309,-0.0244346,-0.00802851,2.68702,0.686466,11.258
2.07016, 0.116634,-1,0, 12.2522,11.3097,-6.59735,12.2522,11.3097,-6.59735, 0.0242601,-0.023911,-0.00767945,2.9518,-1.69655,10.2676
2.08015, 0.100122,-1,0, 12.5664,12.2522,-5.96903,12.5664,12.2522,-5.96903, 0.0223402,-0.0228638,-0.00750492,2.03978,1.0297,11.1502
2.09007, 0.0588413,-1,0, 11.6239,11.9381,-8.16814,11.6239,11.9381,-8.16814, 0.0244346,-0.0216421,-0.00733038,0.343233,-2.11824,5.51134
2.10003, 0.133146,-1,0, 10.6814,12.2522,-4.08407,10.6814,12.2522,-4.08407, 0.0249582,-0.0216421,-0.00680678,1.27486,-1.23564,9.46342
2.11007, -0,-1,0, 12.8805,10.3673,-8.79646,12.8805,10.3673,-8.79646, 0.0232129,-0.0214676,-0.00645772,0.539366,-2.5007,11.2286
2.12007, -0,-1,0, 10.3673,10.3673,-9.11062,10.3673,10.3673,-9.11062, 0.0228638,-0.0211185,-0.00628319,1.50042,-0.882599,8.38469
2.13021, -0.042297,-1,0, 12.2522,10.0531,-9.73894,12.2522,10.0531,-9.73894, 0.023911,-0.0205949,-0.00628319,-0.490333,-3.26561,11.9151
2.14013, -0.034041,-1,0, 12.8805,12.8805,-6.9115,12.8805,12.8805,-6.9115, 0.0237365,-0.0200713,-0.00645772,1.84365,-1.46119,9.46342
2.15014, -0.0753213,-1,0, 12.2522,9.73894,-10.9956,12.2522,9.73894,-10.9956, 0.0237365,-0.0200713,-0.00645772,1.84365,-1.46119,9.46342
2.16013, -0.0670652,-1,0, 15.3938,11.6239,-11.3097,15.3938,11.6239,-11.3097, 0.0230383,-0.0195477,-0.00680678,-1.22583,-2.72625,8.30623
2.16999, -0.0670652,-1,0, 13.5088,10.0531,-12.2522,13.5088,10.0531,-12.2522, 0.0232129,-0.0195477,-0.00802851,0.774725,-1.53964,9.08096
2.18007, -0.0753213,-1,0, 14.1372,11.3097,-10.0531,14.1372,11.3097,-10.0531, 0.0237365,-0.0200713,-0.00959931,2.38302,-0.696272,11.3365
2.19008, -0.0753213,-1,0, 13.1947,10.3673,-11.3097,13.1947,10.3673,-11.3097, 0.0233874,-0.0195477,-0.0113446,-0.225553,-3.45194,10.65
2.20013, -0.0175289,-1,0, 12.5664,9.73894,-12.2522,12.5664,9.73894,-12.2522, 0.0232129,-0.0178024,-0.0148353,-0.26478,-2.84393,8.08068
2.21007, -0.0835773,-1,0, 11.9381,6.9115,-15.708,11.9381,6.9115,-15.708, 0.0233874,-0.0181514,-0.0172788,-0.1471,-2.00056,12.376
2.22012, -0.133114,-1,0, 13.5088,9.73894,-14.7655,13.5088,9.73894,-14.7655, 0.0235619,-0.0181514,-0.0197222,-1.45138,-4.29531,10.8756
2.23004, -0.166138,-1,0, 12.8805,12.2522,-16.9646,12.8805,12.2522,-16.9646, 0.0230383,-0.0171042,-0.0219911,-2.2163,-2.00056,10.346
2.24016, -0.166138,-1,0, 13.5088,4.39823,-10.0531,13.5088,4.39823,-10.0531, 0.0221657,-0.0164061,-0.0240855,-0.686466,-1.65732,7.97281
2.25016, -0.199162,-1,0, 10.0531,11.6239,-15.0796,10.0531,11.6239,-15.0796, 0.0226893,-0.0164061,-0.026529,1.65732,-0.539366,9.54187
2.26011, -0.174394,-1,0, 12.2522,7.85398,-17.2788,12.2522,7.85398,-17.2788, 0.0226893,-0.0164061,-0.026529,1.65732,-0.539366,9.54187
2.27012, 0.017561,-0.669758,0, 10.3673,6.59735,-18.5354,10.3673,6.59735,-18.5354, 0.0230383,-0.0167552,-0.0287979,-2.02998,-1.35332,12.1799
2.28015, 0.215706,-0.166138,0, 10.9956,5.02655,-20.4204,10.9956,5.02655,-20.4204, 0.0218166,-0.0172788,-0.0312414,-1.14738,-4.25609,10.7285
2.29008, 0.488156,0.562461,0, 9.73894,7.85398,-20.7345,9.73894,7.85398,-20.7345, 0.0218166,-0.0172788,-0.0333358,-1.29448,-1.9221,4.74642
2.30003, 0.71107,0.66979,0, 5.65487,6.28319,-20.7345,5.65487,6.28319,-20.7345, 0.0228638,-0.0169297,-0.0350811,1.34351,-0.421686,11.4149
2.31002, 0.810143,0.686302,0, 10.0531,6.9115,-17.9071,10.0531,6.9115,-17.9071, 0.0211185,-0.0150098,-0.0387463,-0.951245,-1.57887,9.42419
2.32005, 0.801887,0.686302,0, 8.79646,10.0531,-21.677,8.79646,10.0531,-21.677, 0.0214676,-0.015708,-0.0406662,-0.843372,-2.8047,11.2973
2.33006, 0.793631,0.719326,0, 8.4823,5.02655,-23.5619,8.4823,5.02655,-23.5619, 0.0228638,-0.0169297,-0.042586,-1.14738,-0.23536,10.65
2.33999, 0.793631,0.719326,0, 5.96903,11.3097,-19.4779,5.96903,11.3097,-19.4779, 0.0232129,-0.0178024,-0.0438078,0.500139,1.63771,3.82459
2.35006, 0.793631,0.719326,0, 8.79646,10.3673,-22.3053,8.79646,10.3673,-22.3053, 0.0226893,-0.0185005,-0.0443314,0.11768,0.647239,4.70719
2.36013, 0.793631,0.719326,0, 6.59735,12.5664,-21.0487,6.59735,12.5664,-21.0487, 0.0209439,-0.0185005,-0.0446804,2.72625,2.2163,14.6413
2.37013, 0.793631,0.719326,0, 3.14159,12.8805,-20.1062,3.14159,12.8805,-20.1062, 0.0209439,-0.0185005,-0.0446804,2.72625,2.2163,14.6413
2.38008, 0.793631,0.686302,0, 8.79646,10.6814,-19.1637,8.79646,10.6814,-19.1637, 0.0198968,-0.0174533,-0.0446804,2.49089,0.990472,9.54187
2.39016, 0.884447,0.611997,0, 7.85398,12.2522,-21.0487,7.85398,12.2522,-21.0487, 0.0219911,-0.0164061,-0.0439823,0.343233,2.33398,9.62032
2.40002, 0.950496,0.496412,0, 5.65487,13.5088,-17.5929,5.65487,13.5088,-17.5929, 0.0233874,-0.0172788,-0.042586,0.421686,2.25553,10.5716
2.41015, 1,0.298267,0, 9.11062,13.1947,-17.2788,9.11062,13.1947,-17.2788, 0.0237365,-0.0190241,-0.0408407,1.72597,3.02045,11.3365
2.42011, 1,0.834911,0, 9.42478,10.9956,-15.3938,9.42478,10.9956,-15.3938, 0.0232129,-0.0191986,-0.0375246,0.500139,3.82459,10.6892
2.43001, 1,-0.281723,0, 10.0531,15.0796,-13.823,10.0531,15.0796,-13.823, 0.0230383,-0.0188496,-0.0359538,0.500139,3.40291,10.0714
2.44008, 0.900959,-0.603709,0, 7.85398,11.6239,-14.4513,7.85398,11.6239,-14.4513, 0.0242601,-0.0188496,-0.0342085,-0.304006,2.0594,8.42391
2.45013, 0.678046,-0.991744,0, 11.9381,14.4513,-16.0221,11.9381,14.4513,-16.0221, 0.0251327,-0.0197222,-0.0324631,0.735499,3.48136,4.62874
2.46008, 0.537693,-1,0, 10.9956,14.4513,-17.9071,10.9956,14.4513,-17.9071, 0.0242601,-0.0209439,-0.0303687,1.15718,3.02045,8.01203
2.47014, 0.463388,-1,0, 10.3673,14.7655,-10.3673,10.3673,14.7655,-10.3673, 0.0228638,-0.0205949,-0.0286234,2.72625,2.25553,15.9848
2.48004, 0.413852,-1,0, 9.73894,14.1372,-10.0531,9.73894,14.1372,-10.0531, 0.0228638,-0.0205949,-0.0286234,2.72625,2.25553,15.9848
2.49007, 0.413852,-1,0, 12.2522,12.2522,-8.79646,12.2522,12.2522,-8.79646, 0.0225147,-0.018675,-0.0267035,1.50042,2.52031,10.5323
2.50013, 0.413852,-1,0, 13.823,16.6504,-13.1947,13.823,16.6504,-13.1947, 0.0225147,-0.0178024,-0.0247837,0.304006,1.75539,5.43288
2.51008, 0.389084,-1,0, 16.6504,11.6239,-14.4513,16.6504,11.6239,-14.4513, 0.0223402,-0.0188496,-0.0225147,1.07873,1.87307,9.84588
2.52015, 0.364316,-1,0, 17.5929,15.0796,-13.5088,17.5929,15.0796,-13.5088, 0.0219911,-0.0205949,-0.0202458,2.6478,-0.617819,9.7282
2.53, 0.364316,-1,0, 15.0796,21.9911,-14.7655,15.0796,21.9911,-14.7655, 0.021293,-0.0207694,-0.016057,-0.568786,-0.843372,14.6413
