time stamp, twistx, twisty, twistz, omega_l, omega_r, omega_m, omega_l, omega_r, omega_m, roll, pitch, yaw, accl_x, accl_y, accl_z
0.310006, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0164061,-0.0453786,0.156906,0.26478,9.80665
0.320068, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0164061,-0.0453786,0.156906,0.225553,9.80665
0.330084, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0164061,-0.0453786,0.156906,0.26478,9.80665
0.340125, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0164061,-0.0453786,0.156906,0.26478,9.80665
0.350161, -0,-0,0, 0.314159,0,0,0.314159,0,0, 0.0256563,-0.0164061,-0.0453786,0.156906,0.26478,9.80665
0.360172, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0164061,-0.0453786,0.156906,0.225553,9.80665
0.370174, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0164061,-0.0453786,0.156906,0.26478,9.80665
0.380135, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0164061,-0.0453786,0.156906,0.26478,9.80665
0.390012, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0164061,-0.0453786,0.196133,0.26478,9.76742
0.400161, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0164061,-0.0453786,0.196133,0.225553,9.80665
0.41005, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0164061,-0.0453786,0.156906,0.26478,9.80665
0.420083, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0164061,-0.0453786,0.156906,0.26478,9.76742
0.4304, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0164061,-0.0453786,0.196133,0.225553,9.80665
0.440018, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0164061,-0.0453786,0.156906,0.26478,9.80665
0.450152, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0164061,-0.0453786,0.156906,0.26478,9.80665
0.460137, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0164061,-0.0453786,0.156906,0.26478,9.80665
0.470181, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0164061,-0.0453786,0.156906,0.225553,9.80665
0.480025, -0,-0,0, 0.314159,0,0,0.314159,0,0, 0.0256563,-0.0164061,-0.0453786,0.156906,0.26478,9.76742
0.490122, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0164061,-0.0453786,0.156906,0.26478,9.80665
0.500099, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0164061,-0.0453786,0.156906,0.26478,9.80665
0.510003, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0164061,-0.0453786,0.156906,0.26478,9.80665
0.520162, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0164061,-0.0453786,0.156906,0.26478,9.76742
0.53007, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0164061,-0.0453786,0.156906,0.26478,9.80665
0.540039, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0164061,-0.0453786,0.156906,0.225553,9.80665
0.550116, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0164061,-0.0453786,0.156906,0.225553,9.80665
0.560112, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0164061,-0.0453786,0.156906,0.225553,9.80665
0.570131, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0164061,-0.0453786,0.156906,0.26478,9.80665
0.580133, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0164061,-0.0453786,0.156906,0.225553,9.80665
0.59015, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0164061,-0.0453786,0.156906,0.225553,9.80665
0.600054, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0164061,-0.0453786,0.11768,0.26478,9.80665
0.610061, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0164061,-0.0453786,0.156906,0.26478,9.80665
0.620078, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0164061,-0.0453786,0.156906,0.26478,9.80665
0.630111, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0164061,-0.0453786,0.196133,0.225553,9.80665
0.640003, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0164061,-0.0453786,0.156906,0.26478,9.80665
0.65012, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0164061,-0.0453786,0.156906,0.26478,9.76742
0.660076, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0164061,-0.0453786,0.11768,0.26478,9.76742
0.670107, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0164061,-0.0453786,0.11768,0.26478,9.76742
0.680099, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0164061,-0.0453786,0.156906,0.225553,9.84588
0.69001, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0164061,-0.0453786,0.196133,0.26478,9.80665
0.700073, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0164061,-0.0453786,0.156906,0.26478,9.80665
0.710059, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0164061,-0.0453786,0.156906,0.26478,9.80665
0.720103, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0164061,-0.0453786,0.156906,0.225553,9.80665
0.730079, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0164061,-0.0453786,0.196133,0.26478,9.76742
0.740168, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0164061,-0.0453786,0.11768,0.26478,9.76742
0.750067, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0164061,-0.0453786,0.156906,0.26478,9.80665
0.760116, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0164061,-0.0453786,0.156906,0.26478,9.80665
0.769985, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0164061,-0.0453786,0.156906,0.26478,9.80665
0.780155, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0164061,-0.0453786,0.156906,0.26478,9.80665
0.79019, -0,-0,0, 0.314159,0,0,0.314159,0,0, 0.0256563,-0.0164061,-0.0453786,0.156906,0.26478,9.76742
0.8, -0,-0,0, -0.314159,0,0,-0.314159,0,0, 0.0256563,-0.0162316,-0.0453786,0.156906,0.26478,9.80665
0.810115, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0162316,-0.0453786,0.156906,0.26478,9.80665
0.82007, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0162316,-0.0453786,0.196133,0.26478,9.80665
0.830067, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0162316,-0.0453786,0.156906,0.225553,9.84588
0.840035, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0162316,-0.0453786,0.156906,0.26478,9.80665
0.850092, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0162316,-0.0453786,0.156906,0.225553,9.80665
0.860149, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0162316,-0.0453786,0.156906,0.26478,9.80665
0.870156, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0162316,-0.0453786,0.156906,0.26478,9.80665
0.880084, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0162316,-0.0453786,0.156906,0.225553,9.80665
0.890012, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0162316,-0.0453786,0.156906,0.225553,9.80665
0.900086, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0162316,-0.0453786,0.156906,0.225553,9.80665
0.910087, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0162316,-0.0453786,0.196133,0.26478,9.80665
0.920189, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0162316,-0.0453786,0.196133,0.26478,9.76742
0.930138, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0162316,-0.0453786,0.11768,0.26478,9.80665
0.940079, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0162316,-0.0453786,0.156906,0.225553,9.84588
0.950089, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0162316,-0.0453786,0.156906,0.225553,9.80665
0.960005, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0162316,-0.0453786,0.156906,0.26478,9.80665
0.970086, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0162316,-0.0453786,0.156906,0.225553,9.80665
0.980066, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0162316,-0.0453786,0.156906,0.225553,9.76742
0.990061, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0162316,-0.0453786,0.156906,0.26478,9.80665
0.999983, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0162316,-0.0453786,0.156906,0.26478,9.80665
1.01006, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0162316,-0.0453786,0.156906,0.26478,9.80665
1.02008, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0162316,-0.0453786,0.156906,0.225553,9.80665
1.03007, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0162316,-0.0453786,0.156906,0.225553,9.76742
1.03998, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0162316,-0.0453786,0.156906,0.26478,9.80665
1.05006, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0162316,-0.0453786,0.156906,0.225553,9.80665
1.0601, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0162316,-0.0453786,0.156906,0.225553,9.80665
1.07013, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0162316,-0.0453786,0.156906,0.26478,9.76742
1.08009, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0162316,-0.0453786,0.156906,0.26478,9.80665
1.09006, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0162316,-0.0453786,0.156906,0.225553,9.80665
1.10007, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0162316,-0.0453786,0.156906,0.26478,9.76742
1.11008, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0162316,-0.0453786,0.156906,0.26478,9.76742
1.12013, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0162316,-0.0453786,0.156906,0.26478,9.80665
1.13003, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0162316,-0.0453786,0.156906,0.26478,9.80665
1.14007, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0162316,-0.0453786,0.156906,0.26478,9.80665
1.1501, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0162316,-0.0453786,0.156906,0.26478,9.80665
1.16006, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0162316,-0.0453786,0.156906,0.26478,9.80665
1.17012, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0162316,-0.0453786,0.156906,0.26478,9.76742
1.1801, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0162316,-0.0453786,0.156906,0.26478,9.80665
1.19009, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0162316,-0.0453786,0.196133,0.225553,9.80665
1.20006, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0162316,-0.0453786,0.156906,0.26478,9.80665
1.21007, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0162316,-0.0453786,0.156906,0.26478,9.80665
1.22014, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0162316,-0.0453786,0.156906,0.26478,9.80665
1.23004, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0162316,-0.0453786,0.156906,0.225553,9.76742
1.24008, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0162316,-0.0453786,0.156906,0.26478,9.80665
1.25008, -0,-0,0, -0.314159,0,0,-0.314159,0,0, 0.0256563,-0.0162316,-0.0453786,0.156906,0.225553,9.80665
1.26008, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0162316,-0.0453786,0.156906,0.26478,9.80665
1.27005, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0162316,-0.0453786,0.156906,0.26478,9.76742
1.28006, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0162316,-0.0453786,0.196133,0.225553,9.80665
1.29008, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0162316,-0.0453786,0.156906,0.26478,9.80665
1.30007, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0162316,-0.0453786,0.196133,0.225553,9.80665
1.31, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.0162316,-0.0453786,0.156906,0.26478,9.80665
1.32009, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.016057,-0.0453786,0.11768,0.225553,9.80665
1.33, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.016057,-0.0453786,0.11768,0.225553,9.80665
1.34006, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.016057,-0.0453786,0.156906,0.225553,9.80665
1.35017, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.016057,-0.0453786,0.156906,0.26478,9.76742
1.36013, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.016057,-0.0453786,0.156906,0.26478,9.80665
1.37006, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.016057,-0.0453786,0.156906,0.26478,9.76742
1.38013, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.016057,-0.0453786,0.156906,0.26478,9.80665
1.39004, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.016057,-0.0453786,0.156906,0.225553,9.76742
1.40005, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.016057,-0.0453786,0.156906,0.26478,9.80665
1.41006, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.016057,-0.0453786,0.156906,0.225553,9.80665
1.42006, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.016057,-0.0453786,0.156906,0.225553,9.80665
1.43006, -0,-0,0, 0.314159,0,0,0.314159,0,0, 0.0256563,-0.016057,-0.0453786,0.156906,0.26478,9.76742
1.44001, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.016057,-0.0453786,0.156906,0.26478,9.76742
1.45007, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.016057,-0.0453786,0.156906,0.225553,9.76742
1.46001, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.016057,-0.0453786,0.156906,0.26478,9.80665
1.47007, -0,-0,0, 0.314159,0,0,0.314159,0,0, 0.0256563,-0.016057,-0.0453786,0.156906,0.26478,9.80665
1.48005, -0,-0,0, -0.314159,0,0,-0.314159,0,0, 0.0256563,-0.016057,-0.0453786,0.196133,0.26478,9.76742
1.49009, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.016057,-0.0453786,0.156906,0.26478,9.80665
1.50006, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.016057,-0.0453786,0.156906,0.225553,9.80665
1.51009, -0,-0,0, -0.314159,0,0,-0.314159,0,0, 0.0256563,-0.016057,-0.0453786,0.156906,0.26478,9.76742
1.52009, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.016057,-0.0453786,0.156906,0.26478,9.80665
1.52998, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.016057,-0.0453786,0.156906,0.26478,9.80665
1.5401, -0,-0,0, 0.314159,0,0,0.314159,0,0, 0.0256563,-0.016057,-0.0453786,0.156906,0.225553,9.80665
1.55002, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.016057,-0.0453786,0.156906,0.225553,9.80665
1.56011, -0,-0,0, -0.314159,0,0,-0.314159,0,0, 0.0256563,-0.016057,-0.0453786,0.156906,0.26478,9.80665
1.57005, -0,-0,0, 0.314159,0,0,0.314159,0,0, 0.0256563,-0.016057,-0.0453786,0.156906,0.26478,9.80665
1.58008, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.016057,-0.0453786,0.156906,0.26478,9.76742
1.5902, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.016057,-0.0453786,0.156906,0.225553,9.80665
1.60007, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.016057,-0.0453786,0.156906,0.26478,9.80665
1.61002, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.016057,-0.0453786,0.156906,0.26478,9.76742
1.62007, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.016057,-0.0453786,0.156906,0.26478,9.80665
1.63013, -0,-0,0, -0.314159,0,0,-0.314159,0,0, 0.0256563,-0.016057,-0.0453786,0.156906,0.225553,9.80665
1.64007, -0,-0,0, 0.314159,0,0,0.314159,0,0, 0.0256563,-0.016057,-0.0453786,0.196133,0.225553,9.80665
1.64999, -0,-0,0, -0.314159,0,0,-0.314159,0,0, 0.0256563,-0.016057,-0.0453786,0.156906,0.26478,9.80665
1.66007, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.016057,-0.0453786,0.156906,0.26478,9.80665
1.67001, -0,-0,0, -0.314159,0,0,-0.314159,0,0, 0.0256563,-0.016057,-0.0453786,0.156906,0.26478,9.80665
1.68008, -0,-0,0, 0.314159,0,0,0.314159,0,0, 0.0256563,-0.016057,-0.0453786,0.156906,0.225553,9.80665
1.69, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.016057,-0.0453786,0.156906,0.26478,9.80665
1.70007, -0,-0,0, 0,0,0,0,0,0, 0.0256563,-0.016057,-0.0453786,0.196133,0.26478,9.80665
1.71006, -0,-0,0, 0.314159,0,0,0.314159,0,0, 0.0256563,-0.016057,-0.0453786,0.156906,0.225553,9.80665
1.72008, -0,-0,0, -0.314159,0,0,-0.314159,0,0, 0.0254818,-0.016057,-0.0453786,0.156906,0.26478,9.80665
1.73007, -0,-0,0, 0,0,0,0,0,0, 0.0254818,-0.016057,-0.0453786,0.156906,0.26478,9.80665
1.74011, -0,-0,0, 0,0,0,0,0,0, 0.0254818,-0.016057,-0.0453786,0.156906,0.225553,9.76742
1.75006, -0,-0,0, 0,0,0,0,0,0, 0.0254818,-0.016057,-0.0453786,0.156906,0.225553,9.80665
1.76006, -0,-0,0, 0,0,0,0,0,0, 0.0254818,-0.016057,-0.0453786,0.196133,0.225553,9.80665
1.77013, -0,-0,0, -0.314159,0,0,-0.314159,0,0, 0.0254818,-0.016057,-0.0453786,0.196133,0.225553,9.80665
1.78013, -0,-0,0, 0.314159,0,0,0.314159,0,0, 0.0254818,-0.016057,-0.0453786,0.156906,0.225553,9.80665
1.79014, -0,-0,0, -0.314159,0,0,-0.314159,0,0, 0.0254818,-0.016057,-0.0453786,0.156906,0.26478,9.76742
1.80006, -0,-0,0, -0.314159,0,0,-0.314159,0,0, 0.0254818,-0.016057,-0.0453786,0.156906,0.225553,9.80665
1.81006, -0,-0,0, 0,0,0,0,0,0, 0.0254818,-0.0162316,-0.0453786,0.156906,0.26478,9.84588
1.82007, -0,-0,0, 0,0,0,0,0,0, 0.0254818,-0.0162316,-0.0453786,0.196133,0.26478,9.80665
1.83007, -0,-0,0, 0.314159,0,0,0.314159,0,0, 0.0254818,-0.0162316,-0.0453786,0.156906,0.225553,9.76742
1.84009, -0,-0,0, -0.314159,0,0,-0.314159,0,0, 0.0254818,-0.0162316,-0.0453786,0.196133,0.26478,9.80665
1.85009, -0,-0,0, 0,0,0,0,0,0, 0.0254818,-0.0162316,-0.0453786,0.156906,0.225553,9.80665
1.86006, -0,-0,0, 0.314159,0,0,0.314159,0,0, 0.0254818,-0.0162316,-0.0453786,0.156906,0.225553,9.80665
1.87006, -0,-0,0, 0,0,0,0,0,0, 0.0254818,-0.0162316,-0.0453786,0.196133,0.26478,9.80665
1.88001, -0,-0,0, 0,0,0,0,0,0, 0.0254818,-0.0162316,-0.0453786,0.196133,0.26478,9.80665
1.89012, -0,-0,0, 0,0,0,0,0,0, 0.0254818,-0.0162316,-0.0453786,0.156906,0.225553,9.80665
1.90012, -0,-0,0, 0.314159,0,0,0.314159,0,0, 0.0254818,-0.0162316,-0.0453786,0.156906,0.225553,9.80665
1.91007, -0,-0,0, 0,0,0,0,0,0, 0.0254818,-0.0162316,-0.0453786,0.196133,0.225553,9.80665
1.92003, -0,-0,0, 0,0,0,0,0,0, 0.0254818,-0.0162316,-0.0453786,0.156906,0.225553,9.80665
1.93007, -0,-0,0, 0,0,0,0,0,0, 0.0254818,-0.0162316,-0.0453786,0.156906,0.26478,9.80665
1.94007, -0,-0,0, 0,0,0,0,0,0, 0.0254818,-0.0162316,-0.0453786,0.156906,0.26478,9.80665
1.95006, -0,-0,0, 0,0,0,0,0,0, 0.0254818,-0.0162316,-0.0453786,0.156906,0.26478,9.84588
1.96007, -0,-0,0, 0,0,0,0,0,0, 0.0254818,-0.0162316,-0.0453786,0.156906,0.225553,9.80665
1.97006, -0,-0,0, 0,0,0,0,0,0, 0.0254818,-0.0162316,-0.0453786,0.156906,0.26478,9.84588
1.98007, -0,-0,0, 0,0,0,0,0,0, 0.0254818,-0.0162316,-0.0453786,0.156906,0.26478,9.80665
1.99, -0,-0,0, 0,0,0,0,0,0, 0.0254818,-0.0162316,-0.0453786,0.156906,0.26478,9.80665
2.00007, -0,-0,0, 0,0,0,0,0,0, 0.0254818,-0.0162316,-0.0453786,0.156906,0.225553,9.80665
2.01, -0,-0,0, 0,0,0,0,0,0, 0.0254818,-0.0162316,-0.0453786,0.156906,0.26478,9.76742
2.02006, -0,-0,0, 0,0,0,0,0,0, 0.0254818,-0.0162316,-0.0453786,0.156906,0.26478,9.80665
2.03008, -0,-0,0, 0,0,0,0,0,0, 0.0254818,-0.0162316,-0.0453786,0.156906,0.225553,9.76742
2.04007, -0,-0,0, 0,0,0,0,0,0, 0.0254818,-0.0162316,-0.0453786,0.196133,0.26478,9.80665
2.05007, -0,-0,0, 0,0,0,0,0,0, 0.0254818,-0.0162316,-0.0453786,0.156906,0.26478,9.76742
2.0601, -0,-0,0, 0,0,0,0,0,0, 0.0254818,-0.0162316,-0.0453786,0.156906,0.26478,9.80665
2.07011, -0,-0,0, 0,0,0,0,0,0, 0.0254818,-0.0162316,-0.0453786,0.196133,0.26478,9.80665
2.08007, -0,-0,0, 0,0,0,0,0,0, 0.0254818,-0.0164061,-0.0453786,0.156906,0.26478,9.76742
2.09007, -0,-0,0, 0,0,0,0,0,0, 0.0254818,-0.0164061,-0.0453786,0.156906,0.26478,9.84588
2.09999, -0,-0,0, 0,0,0,0,0,0, 0.0254818,-0.0164061,-0.0453786,0.156906,0.26478,9.84588
2.11006, -0,-0,0, 0,0,0,0,0,0, 0.0254818,-0.0164061,-0.0453786,0.196133,0.26478,9.7282
2.12008, -0,-0,0, 0,0,0,0,0,0, 0.0254818,-0.0164061,-0.0453786,0.156906,0.26478,9.8851
2.13007, -0,-0,0, 0,0,0,0,0,0, 0.0254818,-0.0164061,-0.0453786,0.196133,0.186326,9.76742
2.14006, -0,-0,0, 0,0,0,0,0,0, 0.0254818,-0.0164061,-0.0453786,0.196133,0.26478,9.76742
2.1501, -0,-0,0, 0,0,0,0,0,0, 0.0254818,-0.0164061,-0.0453786,0.196133,0.225553,9.76742
2.16009, -0,-0,0, 0,0,0,0,0,0, 0.0254818,-0.0164061,-0.0453786,0.156906,0.225553,9.80665
2.17008, -0,-0,0, 0,0,0,0,0,0, 0.0254818,-0.0164061,-0.0453786,0.156906,0.26478,9.84588
2.18007, 0.00930493,-0,0, 0,0,0,0,0,0, 0.0254818,-0.0164061,-0.0453786,0.156906,0.225553,9.76742
2.19, 0.100122,-0,-0.26005, 0,0,0,0,0,0, 0.0254818,-0.0164061,-0.0453786,0.156906,0.225553,9.80665
2.20003, 0.12489,-0,-0.425171, 0,0,0,0,0,0, 0.0254818,-0.0164061,-0.0453786,0.196133,0.225553,9.80665
