time stamp, twistx, twisty, twistz, omega_l, omega_r, omega_m, omega_l, omega_r, omega_m, roll, pitch, yaw, accl_x, accl_y, accl_z
0.370107, -0,-0,0, 0,0,0,0,0,0, 0.0216421,-0.0383972,0.0467748,0.382459,0.225553,9.76742
0.380103, -0,-0,0, 0,0,0,0,0,0, 0.0216421,-0.0383972,0.0467748,0.382459,0.186326,9.80665
0.390062, -0,-0,0, 0,0,0,0,0,0, 0.0216421,-0.0383972,0.0467748,0.382459,0.186326,9.80665
0.400068, -0,-0,0, 0,0,0,0,0,0, 0.0216421,-0.0383972,0.0467748,0.382459,0.186326,9.80665
0.41012, -0,-0,0, 0,0,0,0,0,0, 0.0216421,-0.0383972,0.0467748,0.382459,0.225553,9.80665
0.420124, -0,-0,0, 0,0,0,0,0,0, 0.0216421,-0.0383972,0.0467748,0.382459,0.186326,9.76742
0.430115, -0,-0,0, 0,0,0,0,0,0, 0.0216421,-0.0383972,0.0467748,0.382459,0.186326,9.80665
0.440109, -0,-0,0, 0,0,0,0,0,0, 0.0216421,-0.0383972,0.0467748,0.343233,0.186326,9.80665
0.450077, -0,-0,0, 0,0,0,0,0,0, 0.0214676,-0.0383972,0.0467748,0.343233,0.225553,9.76742
0.460077, -0,-0,0, 0,0,0,0,0,0, 0.0214676,-0.0383972,0.0467748,0.343233,0.225553,9.80665
0.470075, -0,-0,0, 0,0,0,0,0,0, 0.0214676,-0.0383972,0.0467748,0.343233,0.225553,9.80665
0.480093, -0,-0,0, 0,0,0,0,0,0, 0.0214676,-0.0383972,0.0467748,0.343233,0.225553,9.80665
0.490099, -0,-0,0, 0,0,0,0,0,0, 0.0214676,-0.0383972,0.0467748,0.382459,0.225553,9.80665
0.500111, -0,-0,0, 0,0,0,0,0,0, 0.0214676,-0.0383972,0.0467748,0.382459,0.186326,9.76742
0.510113, -0,-0,0, 0,0,0,0,0,0, 0.0214676,-0.0383972,0.0467748,0.382459,0.186326,9.80665
0.520072, -0,-0,0, 0,0,0,0,0,0, 0.0214676,-0.0383972,0.0467748,0.382459,0.186326,9.80665
0.530107, -0,-0,0, 0,0,0,0,0,0, 0.0214676,-0.0383972,0.0467748,0.382459,0.225553,9.80665
0.540086, -0,-0,0, 0,0,0,0,0,0, 0.0214676,-0.0383972,0.0467748,0.382459,0.225553,9.76742
0.55009, -0,-0,0, 0,0,0,0,0,0, 0.0214676,-0.0383972,0.0467748,0.343233,0.186326,9.80665
0.560071, -0,-0,0, 0,0,0,0,0,0, 0.0214676,-0.0383972,0.0467748,0.343233,0.225553,9.80665
0.57007, -0,-0,0, 0,-0.314159,0,0,-0.314159,0, 0.0214676,-0.0383972,0.0467748,0.382459,0.186326,9.80665
0.58007, -0,-0,0, 0,0,0,0,0,0, 0.0214676,-0.0383972,0.0467748,0.382459,0.186326,9.80665
0.590078, -0,-0,0, 0,0,0,0,0,0, 0.0214676,-0.0383972,0.0467748,0.382459,0.26478,9.80665
0.60009, -0,-0,0, 0,0,0,0,0,0, 0.0214676,-0.0383972,0.0467748,0.382459,0.186326,9.80665
0.610071, -0,-0,0, 0,0,0,0,0,0, 0.0214676,-0.0383972,0.0467748,0.382459,0.186326,9.80665
0.62008, -0,-0,0, 0,0,0,0,0,0, 0.0214676,-0.0383972,0.0467748,0.343233,0.186326,9.80665
0.630086, -0,-0,0, 0,0,0,0,0,0, 0.0214676,-0.0382227,0.0467748,0.343233,0.186326,9.80665
0.640081, -0,-0,0, 0,0,0,0,0,0, 0.0214676,-0.0382227,0.0467748,0.382459,0.186326,9.80665
0.650116, -0,-0,0, 0,0,0,0,0,0, 0.0214676,-0.0383972,0.0467748,0.382459,0.186326,9.80665
0.659992, -0,-0,0, 0,0,0,0,0,0, 0.0214676,-0.0383972,0.0467748,0.382459,0.225553,9.80665
0.670077, -0,-0,0, 0,0,0,0,0,0, 0.0214676,-0.0383972,0.0467748,0.382459,0.225553,9.80665
0.680077, -0,-0,0, 0,0,0,0,0,0, 0.0214676,-0.0383972,0.0467748,0.382459,0.225553,9.80665
0.69007, -0,-0,0, 0,0,0,0,0,0, 0.0214676,-0.0383972,0.0467748,0.382459,0.225553,9.80665
0.700065, -0,-0,0, 0,0,0,0,0,0, 0.0214676,-0.0383972,0.0467748,0.343233,0.225553,9.80665
0.710073, -0,-0,0, 0,0,0,0,0,0, 0.0214676,-0.0383972,0.0467748,0.382459,0.186326,9.80665
0.720072, -0,-0,0, 0.314159,0,0.314159,0.314159,0,0.314159, 0.0216421,-0.0383972,0.0467748,0.382459,0.186326,9.76742
0.730119, -0,-0,0, 0,0,0,0,0,0, 0.0214676,-0.0383972,0.0467748,0.382459,0.225553,9.76742
0.740078, -0,-0,0, 0,0,0,0,0,0, 0.0214676,-0.0383972,0.0466003,0.382459,0.225553,9.80665
0.750068, -0,-0,0, 0,0,0,0,0,0, 0.0214676,-0.0383972,0.0466003,0.382459,0.225553,9.80665
0.760072, -0,-0,0, 0,0.314159,0,0,0.314159,0, 0.0214676,-0.0383972,0.0466003,0.382459,0.225553,9.80665
0.770083, -0,-0,0, 0,0,0,0,0,0, 0.0214676,-0.0383972,0.0466003,0.304006,0.186326,9.80665
0.780079, -0,-0,0, 0,0,0,0,0,0, 0.0214676,-0.0383972,0.0466003,0.343233,0.225553,9.80665
0.790067, -0,-0,0, 0,0,0,0,0,0, 0.0214676,-0.0383972,0.0466003,0.382459,0.225553,9.76742
0.800063, -0,-0,0, 0,0,0,0,0,0, 0.0214676,-0.0383972,0.0466003,0.382459,0.225553,9.76742
0.81007, -0,-0,0, 0,0,0,0,0,0, 0.0216421,-0.0383972,0.0466003,0.382459,0.225553,9.84588
0.820083, -0,-0,0, 0,0,0,0,0,0, 0.0216421,-0.0383972,0.0466003,0.421686,0.186326,9.76742
0.830133, -0,-0,0, 0,0,0,0,0,0, 0.0216421,-0.0383972,0.0466003,0.382459,0.186326,9.84588
0.840066, -0,-0,0, 0,0,0,0,0,0, 0.0216421,-0.0383972,0.0466003,0.382459,0.225553,9.76742
0.850083, -0,-0,0, 0,0,0,0,0,0, 0.0216421,-0.0383972,0.0466003,0.382459,0.225553,9.80665
0.860077, -0,-0,0, 0,0,0,0,0,0, 0.0216421,-0.0383972,0.0466003,0.382459,0.186326,9.80665
0.870093, -0,-0,0, 0,0,0,0,0,0, 0.0216421,-0.0383972,0.0466003,0.382459,0.225553,9.80665
0.880062, -0,-0,0, 0,0,0,0,0,0, 0.0216421,-0.0383972,0.0466003,0.382459,0.186326,9.80665
0.890072, -0,-0,0, 0,0,0,0,0,0, 0.0216421,-0.0383972,0.0466003,0.382459,0.225553,9.76742
0.900063, -0,-0,0, 0,0,0,0,0,0, 0.0216421,-0.0383972,0.0466003,0.421686,0.186326,9.80665
0.91008, -0,-0,0, 0,0,0,0,0,0, 0.0216421,-0.0383972,0.0466003,0.421686,0.186326,9.80665
0.920125, -0,-0,0, 0,0,0,0,0,0, 0.0216421,-0.0383972,0.0466003,0.343233,0.225553,9.80665
0.930069, -0,-0,0, 0,0,0,0,0,0, 0.0216421,-0.0383972,0.0466003,0.343233,0.225553,9.80665
0.9401, -0,-0,0, 0,0,0,0,0,0, 0.0216421,-0.0383972,0.0466003,0.382459,0.186326,9.80665
0.950115, -0,-0,0, 0,0,0,0,0,0, 0.0216421,-0.0383972,0.0466003,0.382459,0.225553,9.80665
0.960069, -0,-0,0, 0,-0.314159,0,0,-0.314159,0, 0.0216421,-0.0383972,0.0466003,0.343233,0.225553,9.76742
0.970083, -0,-0,0, 0,0,0,0,0,0, 0.0216421,-0.0383972,0.0466003,0.304006,0.225553,9.80665
0.980083, -0,-0,0, 0,0,0,0,0,0, 0.0216421,-0.0383972,0.0466003,0.304006,0.225553,9.80665
0.990106, -0,-0,0, 0,0,0,0,0,0, 0.0216421,-0.0383972,0.0464258,0.343233,0.225553,9.76742
1.00007, -0,-0,0, 0,0.628319,0,0,0.628319,0, 0.0216421,-0.0383972,0.0464258,0.421686,0.1471,9.80665
1.01008, -0,-0,0, 0,0,0,0,0,0, 0.0216421,-0.0383972,0.0464258,0.421686,0.186326,9.80665
1.02009, -0,-0,0, 0.314159,0,0,0.314159,0,0, 0.0216421,-0.0383972,0.0464258,0.421686,0.186326,9.80665
1.0301, -0,-0,0, 0,0,0,0,0,0, 0.0216421,-0.0385718,0.0464258,0.460913,0.186326,9.80665
1.04007, -0,-0,0, 0,0,0,0,0,0, 0.0216421,-0.0385718,0.0464258,0.382459,0.186326,9.76742
1.05007, -0,-0,0, 0,0,0,0,0,0, 0.0216421,-0.0385718,0.0464258,0.343233,0.225553,9.76742
1.0601, -0,-0,0, 0,0,0.314159,0,0,0.314159, 0.0216421,-0.0383972,0.0464258,0.343233,0.225553,9.80665
1.07013, -0,-0,0, 0,-0.314159,0,0,-0.314159,0, 0.0216421,-0.0383972,0.0464258,0.382459,0.225553,9.76742
1.0801, -0,-0,0, 0,0,0,0,0,0, 0.0216421,-0.0383972,0.0464258,0.343233,0.225553,9.80665
1.09007, -0,-0,0, 0,0,0,0,0,0, 0.0216421,-0.0383972,0.0464258,0.382459,0.225553,9.80665
1.10008, -0,-0,0, 0,0,0,0,0,0, 0.0216421,-0.0383972,0.0464258,0.421686,0.186326,9.80665
1.11007, -0,-0,0, 0,0,0,0,0,0, 0.0216421,-0.0383972,0.0464258,0.382459,0.186326,9.80665
1.12007, -0,-0,0, 0,0,0,0,0,0, 0.0216421,-0.0383972,0.0464258,0.382459,0.186326,9.84588
1.13008, -0,-0,0, 0,0,0,0,0,0, 0.0216421,-0.0383972,0.0464258,0.382459,0.186326,9.84588
1.14007, -0,-0,0, 0,0,0,0,0,0, 0.0216421,-0.0383972,0.0464258,0.382459,0.186326,9.80665
1.15008, -0,-0,0, 0,0,0,0,0,0, 0.0216421,-0.0383972,0.0464258,0.382459,0.186326,9.80665
1.16008, -0,-0,0, 0.314159,0,0,0.314159,0,0, 0.0216421,-0.0383972,0.0464258,0.343233,0.225553,9.76742
1.17007, -0,-0,0, 0,-0.314159,0,0,-0.314159,0, 0.0216421,-0.0383972,0.0464258,0.382459,0.225553,9.80665
1.18007, -0,-0,0, 0,0,0.314159,0,0,0.314159, 0.0216421,-0.0383972,0.0464258,0.382459,0.225553,9.76742
1.1901, -0,-0,0, 0,0,0,0,0,0, 0.0216421,-0.0383972,0.0464258,0.343233,0.26478,9.80665
1.20008, -0,-0,0, 0,0,0,0,0,0, 0.0216421,-0.0383972,0.0464258,0.421686,0.186326,9.84588
1.21007, -0,-0,0, 0,0,0,0,0,0, 0.0216421,-0.0383972,0.0464258,0.382459,0.1471,9.80665
1.22006, -0,-0,0, 0.314159,0,0,0.314159,0,0, 0.0216421,-0.0383972,0.0464258,0.382459,0.26478,9.80665
1.23009, -0,-0,0, 0,0,0.314159,0,0,0.314159, 0.0216421,-0.0383972,0.0464258,0.421686,0.225553,9.8851
1.24017, -0,-0,0, -0.314159,-0.314159,0,-0.314159,-0.314159,0, 0.0216421,-0.0383972,0.0464258,0.421686,0.225553,9.8851
1.25025, -0,-0,0, 0,0,0.314159,0,0,0.314159, 0.0216421,-0.0383972,0.0464258,0.460913,0.107873,9.76742
1.26007, -0,-0,0, 0,0,0.314159,0,0,0.314159, 0.0216421,-0.0383972,0.0464258,0.304006,0.225553,9.7282
1.27008, -0,-0,0, 0,-0.314159,0,0,-0.314159,0, 0.0216421,-0.0383972,0.0464258,0.382459,0.225553,9.92433
1.28012, -0,-0,0, 0,0.314159,0,0,0.314159,0, 0.0216421,-0.0383972,0.0464258,0.304006,0.26478,9.76742
1.29008, -0,-0,0, 0,-0.314159,0.314159,0,-0.314159,0.314159, 0.0214676,-0.0383972,0.0464258,0.382459,0.225553,9.92433
1.30008, -0,-0,0, 0,0,0,0,0,0, 0.0214676,-0.0383972,0.0464258,0.382459,0.1471,9.7282
1.31008, -0,-0,0, 0,0,0,0,0,0, 0.0216421,-0.0383972,0.0464258,0.343233,0.26478,9.8851
1.32009, -0,-0,0, 0,0,0,0,0,0, 0.0216421,-0.0383972,0.0462512,0.343233,0.1471,9.8851
1.33009, -0,-0,0, 0,0,0,0,0,0, 0.0216421,-0.0383972,0.0462512,0.421686,0.1471,9.76742
1.34008, -0,-0,0, 0,0,0,0,0,0, 0.0216421,-0.0383972,0.0462512,0.382459,0.186326,9.84588
1.35008, -0,-0,0, 0,0,0,0,0,0, 0.0216421,-0.0383972,0.0462512,0.382459,0.186326,9.84588
1.36009, -0,-0,0, 0,0,0,0,0,0, 0.0216421,-0.0383972,0.0462512,0.382459,0.1471,9.80665
1.37008, -0,-0,0, 0,0,0,0,0,0, 0.0216421,-0.0383972,0.0462512,0.421686,0.1471,9.8851
1.38008, -0,-0,0, 0,0,0,0,0,0, 0.0216421,-0.0383972,0.0462512,0.343233,0.1471,9.7282
1.39007, -0,-0,0, 0,0,0,0,0,0, 0.0216421,-0.0383972,0.0462512,0.343233,0.225553,9.84588
1.40012, -0,-0,0, 0,0,0,0,0,0, 0.0214676,-0.0383972,0.0462512,0.343233,0.225553,9.80665
1.41015, -0,-0,0, 0,0,0,0,0,0, 0.0214676,-0.0383972,0.0462512,0.343233,0.225553,9.80665
1.42008, -0,-0,0, 0,0,0.314159,0,0,0.314159, 0.0214676,-0.0383972,0.0462512,0.382459,0.186326,9.80665
1.4301, -0,-0,0, 0,0,0,0,0,0, 0.0214676,-0.0383972,0.0462512,0.382459,0.186326,9.76742
1.44011, -0,-0,0, 0,0,0,0,0,0, 0.0214676,-0.0383972,0.0462512,0.382459,0.225553,9.76742
1.45009, -0,-0,0, 0.314159,0,0,0.314159,0,0, 0.0214676,-0.0383972,0.0462512,0.421686,0.225553,9.80665
1.46009, -0,-0,0, 0,0,0,0,0,0, 0.0214676,-0.0383972,0.0462512,0.421686,0.225553,9.80665
1.47014, -0,-0,0, 0,0,0,0,0,0, 0.0214676,-0.0383972,0.0462512,0.382459,0.225553,9.80665
1.48011, -0,-0,0, 0,0,0,0,0,0, 0.0214676,-0.0383972,0.0462512,0.382459,0.225553,9.76742
1.49009, -0,-0,0, 0,0,0,0,0,0, 0.0214676,-0.0383972,0.0462512,0.382459,0.186326,9.76742
1.50008, -0,-0,0, 0,0,0,0,0,0, 0.0214676,-0.0383972,0.0462512,0.382459,0.225553,9.80665
1.51007, -0,-0,0, 0,0,0,0,0,0, 0.0214676,-0.0383972,0.0462512,0.382459,0.225553,9.80665
1.52007, -0,-0,0, 0,0,0,0,0,0, 0.0214676,-0.0383972,0.0462512,0.382459,0.225553,9.76742
1.53009, -0,-0,0, 0,0,0,0,0,0, 0.0214676,-0.0383972,0.0462512,0.382459,0.225553,9.80665
1.54009, -0,-0,0, 0,0,0,0,0,0, 0.0214676,-0.0383972,0.0462512,0.382459,0.225553,9.84588
1.55009, -0,-0,0, 0,0,0,0,0,0, 0.021293,-0.0383972,0.0462512,0.382459,0.225553,9.80665
1.56006, -0,-0,0, 0,0,0,0,0,0, 0.021293,-0.0383972,0.0462512,0.382459,0.186326,9.84588
1.57012, -0,-0,0, 0,0,0,0,0,0, 0.021293,-0.0383972,0.0462512,0.382459,0.186326,9.84588
1.58011, -0,-0,0, 0,0,0,0,0,0, 0.021293,-0.0383972,0.0462512,0.382459,0.1471,9.76742
1.5901, -0,-0,0, 0,0,0,0,0,0, 0.021293,-0.0383972,0.0462512,0.343233,0.186326,9.80665
1.60008, -0,-0,0, 0,0,0,0,0,0, 0.021293,-0.0383972,0.0462512,0.343233,0.225553,9.80665
1.61008, -0,-0,0, 0,0,0,0,0,0, 0.021293,-0.0383972,0.0462512,0.382459,0.186326,9.76742
1.62007, -0,-0,0, 0,0,0,0,0,0, 0.021293,-0.0383972,0.0462512,0.421686,0.225553,9.80665
1.63007, -0,-0,0, 0,0,0,0,0,0, 0.021293,-0.0383972,0.0462512,0.382459,0.186326,9.80665
1.64007, -0,-0,0, 0,0,0,0,0,0, 0.021293,-0.0383972,0.0462512,0.382459,0.186326,9.80665
1.64998, -0,-0,0, 0,0,0,0,0,0, 0.021293,-0.0383972,0.0462512,0.382459,0.186326,9.80665
1.66006, -0,-0,0, 0,0,0,0,0,0, 0.021293,-0.0383972,0.0462512,0.382459,0.186326,9.80665
1.67005, -0,-0,0, 0,0,0,0,0,0, 0.021293,-0.0383972,0.0462512,0.382459,0.186326,9.80665
1.68009, -0,-0,0, 0,0,0,0,0,0, 0.021293,-0.0383972,0.0462512,0.343233,0.225553,9.80665
1.69007, -0,-0,0, 0,0,0,0,0,0, 0.021293,-0.0383972,0.0462512,0.382459,0.26478,9.80665
1.70007, -0,-0,0, 0,0,0,0,0,0, 0.021293,-0.0383972,0.0462512,0.382459,0.225553,9.80665
1.71008, -0,-0,0, 0,0,0,0,0,0, 0.021293,-0.0383972,0.0462512,0.382459,0.225553,9.80665
1.72007, -0,-0,0, 0,0,0,0,0,0, 0.021293,-0.0383972,0.0462512,0.382459,0.186326,9.76742
1.73008, -0,-0,0, 0,0,0,0,0,0, 0.021293,-0.0385718,0.0462512,0.382459,0.225553,9.80665
1.7401, -0,-0,0, 0,0,0,0,0,0, 0.021293,-0.0385718,0.0462512,0.382459,0.186326,9.80665
1.75007, -0,-0,0, 0,0,0,0,0,0, 0.021293,-0.0385718,0.0462512,0.382459,0.225553,9.80665
1.76013, -0,-0,0, 0,0,0,0,0,0, 0.021293,-0.0385718,0.0462512,0.382459,0.186326,9.80665
1.77008, -0,-0,0, 0,0,0,0,0,0, 0.021293,-0.0385718,0.0462512,0.382459,0.225553,9.80665
1.78008, -0,-0,0, 0,0,0,0,0,0, 0.021293,-0.0385718,0.0460767,0.382459,0.186326,9.80665
1.79011, -0,-0,0, 0,0,0,0,0,0, 0.021293,-0.0385718,0.0460767,0.382459,0.186326,9.80665
1.80008, -0,-0,0, 0,0,0,0,0,0, 0.021293,-0.0385718,0.0460767,0.382459,0.186326,9.80665
1.81019, -0,-0,0, 0,0,0,0,0,0, 0.021293,-0.0385718,0.0460767,0.343233,0.225553,9.80665
1.82011, -0,-0,0, 0,0,0,0,0,0, 0.021293,-0.0385718,0.0460767,0.343233,0.225553,9.76742
1.83008, -0,-0,0, 0,0,0,0,0,0, 0.021293,-0.0385718,0.0462512,0.343233,0.186326,9.80665
1.84007, -0,-0,0, 0,0,0,0,0,0, 0.021293,-0.0385718,0.0462512,0.343233,0.186326,9.80665
1.8501, -0,-0,0, 0,0,0,0,0,0, 0.021293,-0.0385718,0.0462512,0.382459,0.225553,9.80665
1.86007, -0,-0,0, 0,0,0,0,0,0, 0.021293,-0.0385718,0.0462512,0.382459,0.186326,9.80665
1.87006, -0,-0,0, 0,0,0,0,0,0, 0.021293,-0.0385718,0.0460767,0.382459,0.225553,9.80665
1.88006, -0,-0,0, 0,0,0,0,0,0, 0.021293,-0.0385718,0.0460767,0.382459,0.186326,9.80665
1.89007, -0,-0,0, 0,0,0,0,0,0, 0.021293,-0.0385718,0.0462512,0.382459,0.186326,9.80665
1.90014, -0,-0,0, 0,0,0,0,0,0, 0.021293,-0.0385718,0.0462512,0.382459,0.186326,9.80665
1.91008, -0,-0,0, 0,0,0,0,0,0, 0.021293,-0.0385718,0.0462512,0.382459,0.225553,9.80665
1.92007, -0,-0,0, 0,0,0,0,0,0, 0.021293,-0.0385718,0.0462512,0.382459,0.186326,9.80665
1.93011, -0,-0,0, 0,0,0,0,0,0, 0.021293,-0.0385718,0.0462512,0.343233,0.186326,9.76742
1.94008, 0.00930493,-0,0, 0,0,0,0,0,0, 0.021293,-0.0385718,0.0460767,0.382459,0.186326,9.80665
1.95008, 0.0588413,-0,0, 0,0,0,0,0,0, 0.021293,-0.0385718,0.0460767,0.343233,0.186326,9.80665
1.96008, 0.0918655,-0,0, 0,0,0,0,0,0, 0.021293,-0.0385718,0.0462512,0.382459,0.186326,9.80665
1.97008, 0.157914,-0,0, 0,0,0,0,0,0, 0.021293,-0.0385718,0.0462512,0.343233,0.225553,9.76742
1.98008, 0.182682,-0,0, 0,-0.314159,0,0,-0.314159,0, 0.0214676,-0.0385718,0.0462512,0.343233,0.186326,9.80665
1.99012, 0.273499,-0,0, 0.314159,-0.314159,0,0.314159,-0.314159,0, 0.021293,-0.0385718,0.0462512,0.382459,0.186326,9.80665
2.00008, 0.281755,-0,0, 0,0,0.314159,0,0,0.314159, 0.021293,-0.0385718,0.0460767,0.382459,0.225553,9.80665
2.01013, 0.39734,-0,0, 0.314159,0,0.314159,0.314159,0,0.314159, 0.021293,-0.0385718,0.0460767,0.382459,0.225553,9.80665
2.02008, 0.463388,-0,0, 0.628319,0,0.628319,0.628319,0,0.628319, 0.021293,-0.0385718,0.0460767,0.500139,0.26478,9.84588
2.03008, 0.587229,-0,0, 0.628319,0,0.628319,0.628319,0,0.628319, 0.021293,-0.0385718,0.0460767,0.500139,0.304006,9.76742
2.04008, 0.686302,-0,0, 0.628319,0,0.942478,0.628319,0,0.942478, 0.0214676,-0.0385718,0.0459022,0.578592,0.343233,9.80665
2.05012, 0.851423,-0,0, 0.942478,0.314159,0.942478,0.942478,0.314159,0.942478, 0.0214676,-0.0385718,0.0457276,0.617819,0.411879,9.76742
2.06008, 0.967008,-0,0, 1.25664,0.628319,1.25664,1.25664,0.628319,1.25664, 0.0214676,-0.0387463,0.0450295,0.813952,0.568786,9.80665
2.0701, 1,-0,0, 0.942478,0.942478,1.25664,0.942478,0.942478,1.25664, 0.0214676,-0.0389208,0.0446804,0.882599,0.872792,9.80665
2.08006, 1,-0,0, 2.51327,1.25664,1.5708,2.51327,1.25664,1.5708, 0.0214676,-0.0390954,0.0441568,1.07873,0.608012,9.54187
2.09013, 1,-0,0, 2.51327,0,2.51327,2.51327,0,2.51327, 0.0214676,-0.0390954,0.0438078,1.42196,0.451106,10.2283
2.10013, 1,-0,0, 4.08407,0,0.628319,4.08407,0,0.628319, 0.0211185,-0.039619,0.0432842,1.65732,0.107873,10.1499
2.11008, 1,-0,0, 5.02655,0,1.5708,5.02655,0,1.5708, 0.0214676,-0.0397935,0.0424115,2.49089,0.529559,9.42419
2.1201, 1,-0,0, 5.96903,0,1.25664,5.96903,0,1.25664, 0.0214676,-0.0397935,0.0424115,2.49089,0.529559,9.42419
2.1301, 1,-0,0, 7.22566,0,1.25664,7.22566,0,1.25664, 0.0218166,-0.0397935,0.0411898,2.60857,0.382459,10.954
2.14007, 1,-0,0, 7.53982,0,2.19912,7.53982,0,2.19912, 0.0216421,-0.039968,0.039968,2.68702,-0.500139,9.19864
2.15012, 1,-0,0, 7.85398,0,1.88496,7.85398,0,1.88496, 0.0221657,-0.0397935,0.0389208,2.42224,0.0686466,8.08068
2.16008, 1,-0,0, 10.3673,0,2.19912,10.3673,0,2.19912, 0.0226893,-0.039619,0.0376991,2.00056,0.764919,10.0714
2.17007, 1,-0,0, 11.6239,0,0.314159,11.6239,0,0.314159, 0.0230383,-0.0394444,0.0350811,2.53012,0.794339,10.9148
2.18007, 1,-0,0, 12.5664,0,0.314159,12.5664,0,0.314159, 0.0230383,-0.0397935,0.0342085,3.91285,0.02942,10.954
2.1901, 1,-0,0, 9.42478,0,0,9.42478,0,0, 0.0226893,-0.0404916,0.0336849,3.56962,-0.578592,8.81618
