time stamp, twistx, twisty, twistz, omega_l, omega_r, omega_m, omega_l, omega_r, omega_m, roll, pitch, yaw, accl_x, accl_y, accl_z
0.430065, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0347321,-0.000349066,0.343233,0.186326,9.84588
0.440168, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0347321,-0.000349066,0.343233,0.186326,9.84588
0.450128, -0,-0,0, 0,0,0,0,0,0, 0.0179769,-0.0347321,-0.000349066,0.304006,0.186326,9.76742
0.460105, -0,-0,0, 0,0,0,0,0,0, 0.0179769,-0.0347321,-0.000349066,0.304006,0.1471,9.84588
0.470013, -0,-0,0, 0,-0.314159,0,0,-0.314159,0, 0.0179769,-0.0347321,-0.000349066,0.304006,0.1471,9.84588
0.480109, -0,-0,0, 0,0,0,0,0,0, 0.0179769,-0.0347321,-0.000349066,0.304006,0.186326,9.80665
0.490071, -0,-0,0, 0,-0.314159,0,0,-0.314159,0, 0.0179769,-0.0347321,-0.000349066,0.304006,0.186326,9.84588
0.500102, -0,-0,0, 0,0,0,0,0,0, 0.0179769,-0.0347321,-0.000349066,0.343233,0.107873,9.76742
0.510107, -0,-0,0, 0,0,0,0,0,0, 0.0179769,-0.0347321,-0.000349066,0.304006,0.186326,9.80665
0.520098, -0,-0,0, 0,0,0,0,0,0, 0.0179769,-0.0347321,-0.000349066,0.382459,0.186326,9.7282
0.530119, -0,-0,0, 0,0,0,0,0,0, 0.0179769,-0.0347321,-0.000349066,0.382459,0.186326,9.80665
0.540094, -0,-0,0, 0,0,0,0,0,0, 0.0179769,-0.0347321,-0.000349066,0.343233,0.225553,9.84588
0.550087, -0,-0,0, 0,0,0,0,0,0, 0.0179769,-0.0347321,-0.000349066,0.382459,0.1471,9.80665
0.560068, -0,-0,0, 0,0,0,0,0,0, 0.0179769,-0.0347321,-0.000349066,0.304006,0.1471,9.84588
0.570087, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0347321,-0.000349066,0.343233,0.186326,9.80665
0.580135, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0347321,-0.000349066,0.343233,0.186326,9.80665
0.590067, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0347321,-0.000349066,0.343233,0.186326,9.80665
0.600095, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0347321,-0.000349066,0.343233,0.186326,9.80665
0.610074, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0347321,-0.000349066,0.343233,0.186326,9.80665
0.62007, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0347321,-0.000349066,0.304006,0.186326,9.80665
0.630069, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0345575,-0.000349066,0.343233,0.186326,9.80665
0.640194, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0345575,-0.000174533,0.343233,0.1471,9.80665
0.650108, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0345575,-0.000174533,0.304006,0.1471,9.76742
0.660065, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0345575,-0.000174533,0.343233,0.186326,9.80665
0.670063, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0345575,-0.000349066,0.304006,0.186326,9.80665
0.680082, -0,-0,0, -0.314159,0,0,-0.314159,0,0, 0.0181514,-0.0345575,-0.000174533,0.343233,0.1471,9.80665
0.690014, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0345575,-0.000174533,0.343233,0.1471,9.80665
0.700067, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0345575,-0.000174533,0.304006,0.186326,9.80665
0.710062, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0345575,-0.000349066,0.343233,0.186326,9.80665
0.720079, -0,-0,0, 0,0,0,0,0,0, 0.018326,-0.0345575,-0.000349066,0.304006,0.186326,9.80665
0.730041, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0345575,-0.000349066,0.343233,0.1471,9.80665
0.740089, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0345575,-0.000349066,0.304006,0.1471,9.84588
0.750103, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0345575,-0.000349066,0.343233,0.186326,9.76742
0.760085, -0,-0,0, 0,0,0,0,0,0, 0.018326,-0.0345575,-0.000349066,0.343233,0.186326,9.80665
0.770063, -0,-0,0, 0,0,0,0,0,0, 0.018326,-0.0345575,-0.000349066,0.343233,0.186326,9.76742
0.780076, -0,-0,0, 0,0,0,0,0,0, 0.018326,-0.0347321,-0.000349066,0.343233,0.186326,9.80665
0.790067, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0347321,-0.000349066,0.382459,0.186326,9.8851
0.800037, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0347321,-0.000349066,0.382459,0.186326,9.8851
0.810076, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0347321,-0.000349066,0.343233,0.186326,9.8851
0.820111, -0,-0,0, 0,-0.314159,0,0,-0.314159,0, 0.0181514,-0.0347321,-0.000349066,0.343233,0.225553,9.80665
0.830066, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0347321,-0.000349066,0.304006,0.186326,9.80665
0.840071, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0347321,-0.000349066,0.304006,0.1471,9.80665
0.850093, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0347321,-0.000349066,0.343233,0.186326,9.80665
0.860077, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0347321,-0.000349066,0.343233,0.1471,9.76742
0.870105, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0347321,-0.000349066,0.343233,0.1471,9.76742
0.880065, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0347321,-0.000349066,0.304006,0.186326,9.76742
0.890074, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0347321,-0.000349066,0.304006,0.186326,9.80665
0.900084, -0,-0,0, 0,0,0,0,0,0, 0.018326,-0.0347321,-0.000349066,0.343233,0.186326,9.80665
0.910106, -0,-0,0, 0,0,0,0,0,0, 0.018326,-0.0347321,-0.000349066,0.343233,0.186326,9.80665
0.920059, -0,-0,0, 0,0,0,0,0,0, 0.018326,-0.0347321,-0.000349066,0.343233,0.186326,9.80665
0.93006, -0,-0,0, 0,0,0,0,0,0, 0.018326,-0.0347321,-0.000349066,0.343233,0.186326,9.80665
0.940073, -0,-0,0, 0,0,0,0,0,0, 0.018326,-0.0347321,-0.000349066,0.343233,0.186326,9.80665
0.950087, -0,-0,0, 0,0,0,0,0,0, 0.018326,-0.0347321,-0.000349066,0.304006,0.186326,9.80665
0.960079, -0,-0,0, 0,0,0,0,0,0, 0.018326,-0.0347321,-0.000349066,0.343233,0.186326,9.80665
0.970049, -0,-0,0, 0,0,0,0,0,0, 0.018326,-0.0347321,-0.000349066,0.343233,0.186326,9.80665
0.980068, -0,-0,0, 0,0,0,0,0,0, 0.018326,-0.0347321,-0.000349066,0.304006,0.186326,9.80665
0.99007, -0,-0,0, 0,0,0,0,0,0, 0.018326,-0.0347321,-0.000349066,0.304006,0.1471,9.80665
1.00007, -0,-0,0, 0,0,0,0,0,0, 0.018326,-0.0349066,-0.000349066,0.343233,0.186326,9.80665
1.01008, -0,-0,0, 0,0,0,0,0,0, 0.018326,-0.0347321,-0.000349066,0.343233,0.186326,9.84588
1.02008, -0,-0,0, 0,0,0,0,0,0, 0.018326,-0.0347321,-0.000349066,0.343233,0.1471,9.84588
1.03007, -0,-0,0, 0,0,0,0,0,0, 0.018326,-0.0347321,-0.000349066,0.343233,0.1471,9.84588
1.04008, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0347321,-0.000349066,0.343233,0.186326,9.80665
1.05008, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0347321,-0.000349066,0.343233,0.186326,9.80665
1.06008, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0347321,-0.000349066,0.343233,0.186326,9.80665
1.07008, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0347321,-0.000349066,0.343233,0.1471,9.80665
1.0801, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0349066,-0.000349066,0.343233,0.186326,9.80665
1.0901, -0,-0,0, -0.314159,0,0,-0.314159,0,0, 0.0181514,-0.0349066,-0.000349066,0.343233,0.1471,9.80665
1.10008, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0349066,-0.000349066,0.343233,0.186326,9.80665
1.11008, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0349066,-0.000349066,0.304006,0.186326,9.80665
1.12008, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0349066,-0.000523599,0.343233,0.186326,9.80665
1.13006, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0349066,-0.000349066,0.343233,0.1471,9.80665
1.14012, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0349066,-0.000349066,0.343233,0.1471,9.80665
1.1501, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0349066,-0.000523599,0.304006,0.186326,9.80665
1.16009, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0349066,-0.000523599,0.343233,0.186326,9.76742
1.17012, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0349066,-0.000523599,0.343233,0.186326,9.80665
1.18007, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0349066,-0.000523599,0.343233,0.186326,9.80665
1.19006, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0349066,-0.000523599,0.343233,0.186326,9.80665
1.20008, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0349066,-0.000523599,0.304006,0.186326,9.80665
1.21007, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0349066,-0.000523599,0.343233,0.186326,9.80665
1.22007, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0349066,-0.000523599,0.343233,0.186326,9.80665
1.23007, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0349066,-0.000523599,0.343233,0.186326,9.80665
1.24017, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0349066,-0.000523599,0.343233,0.186326,9.80665
1.25009, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0349066,-0.000523599,0.343233,0.186326,9.80665
1.26008, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0349066,-0.000523599,0.343233,0.1471,9.80665
1.27007, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0349066,-0.000523599,0.304006,0.186326,9.80665
1.28006, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0349066,-0.000523599,0.343233,0.1471,9.80665
1.29006, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0349066,-0.000523599,0.343233,0.186326,9.80665
1.30007, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0349066,-0.000523599,0.343233,0.186326,9.80665
1.31012, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0349066,-0.000523599,0.343233,0.186326,9.80665
1.32007, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0349066,-0.000523599,0.304006,0.186326,9.80665
1.33011, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0349066,-0.000523599,0.304006,0.186326,9.80665
1.34007, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0349066,-0.000523599,0.343233,0.186326,9.80665
1.35011, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0349066,-0.000523599,0.304006,0.186326,9.80665
1.36008, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0349066,-0.000523599,0.304006,0.186326,9.80665
1.37008, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0349066,-0.000523599,0.343233,0.186326,9.76742
1.38006, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0349066,-0.000523599,0.304006,0.186326,9.80665
1.39008, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0349066,-0.000523599,0.343233,0.186326,9.80665
1.40007, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0349066,-0.000523599,0.343233,0.186326,9.76742
1.4101, -0,-0,0, 0,0.314159,0,0,0.314159,0, 0.0181514,-0.0349066,-0.000523599,0.304006,0.186326,9.80665
1.42007, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0349066,-0.000523599,0.343233,0.186326,9.80665
1.43008, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0349066,-0.000523599,0.304006,0.186326,9.84588
1.4401, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0349066,-0.000523599,0.304006,0.1471,9.80665
1.45008, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0349066,-0.000523599,0.343233,0.186326,9.76742
1.46002, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0349066,-0.000523599,0.343233,0.186326,9.76742
1.47012, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0349066,-0.000523599,0.304006,0.186326,9.80665
1.48008, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0349066,-0.000523599,0.343233,0.186326,9.80665
1.49008, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0349066,-0.000523599,0.343233,0.1471,9.80665
1.50014, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0349066,-0.000523599,0.304006,0.1471,9.80665
1.51008, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0349066,-0.000523599,0.343233,0.186326,9.76742
1.52007, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0349066,-0.000523599,0.304006,0.1471,9.80665
1.53007, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0349066,-0.000523599,0.343233,0.1471,9.80665
1.54007, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0349066,-0.000523599,0.343233,0.186326,9.80665
1.5501, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0349066,-0.000523599,0.343233,0.186326,9.80665
1.56007, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0349066,-0.000523599,0.343233,0.186326,9.80665
1.57013, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0349066,-0.000523599,0.304006,0.186326,9.80665
1.58009, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0349066,-0.000523599,0.304006,0.186326,9.80665
1.59009, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0349066,-0.000523599,0.343233,0.186326,9.80665
1.60007, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0349066,-0.000523599,0.304006,0.186326,9.80665
1.61006, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0349066,-0.000523599,0.304006,0.186326,9.80665
1.62006, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0349066,-0.000523599,0.343233,0.1471,9.80665
1.63008, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0349066,-0.000523599,0.343233,0.186326,9.84588
1.64007, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0349066,-0.000523599,0.343233,0.186326,9.76742
1.65013, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0349066,-0.000523599,0.343233,0.186326,9.80665
1.66009, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0349066,-0.000523599,0.343233,0.1471,9.80665
1.67006, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0347321,-0.000523599,0.304006,0.186326,9.80665
1.68007, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0347321,-0.000523599,0.343233,0.1471,9.80665
1.69009, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0347321,-0.000523599,0.343233,0.1471,9.80665
1.70009, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0347321,-0.000523599,0.304006,0.186326,9.80665
1.71009, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0347321,-0.000523599,0.343233,0.186326,9.80665
1.72007, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0347321,-0.000523599,0.343233,0.186326,9.80665
1.73007, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0347321,-0.000523599,0.304006,0.186326,9.80665
1.74009, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0347321,-0.000523599,0.343233,0.186326,9.80665
1.75006, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0347321,-0.000523599,0.304006,0.186326,9.80665
1.76011, -0,-0,0, 0,0,0,0,0,0, 0.0181514,-0.0347321,-0.000523599,0.343233,0.186326,9.80665
1.77008, -0,-0,0, 0,0,0,0,0,0, 0.018326,-0.0347321,-0.000523599,0.304006,0.1471,9.80665
1.78006, -0,-0,0, 0,0,0,0,0,0, 0.018326,-0.0347321,-0.000523599,0.304006,0.186326,9.80665
1.79008, -0,-0,0, 0,0,0,0,0,0, 0.018326,-0.0347321,-0.000523599,0.343233,0.186326,9.80665
1.8001, -0,-0,0, 0,0,0,0,0,0, 0.018326,-0.0347321,-0.000523599,0.343233,0.186326,9.80665
1.81008, -0,-0,0, 0,0,0,0,0,0, 0.018326,-0.0347321,-0.000523599,0.343233,0.186326,9.80665
1.82006, -0,-0,0, 0,0,0,0,0,0, 0.018326,-0.0347321,-0.000523599,0.343233,0.186326,9.76742
1.83012, -0,-0,0, 0,0,0,0,0,0, 0.018326,-0.0347321,-0.000523599,0.304006,0.186326,9.84588
1.84007, -0,-0,0, 0,0,0,0,0,0, 0.018326,-0.0347321,-0.000523599,0.343233,0.186326,9.80665
1.85009, -0,-0,0, 0,0,0,0,0,0, 0.018326,-0.0347321,-0.000523599,0.343233,0.186326,9.80665
1.86009, -0,-0,0, 0,0,0,0,0,0, 0.018326,-0.0347321,-0.000523599,0.343233,0.186326,9.80665
1.8701, -0,-0,0, 0,0,0,0,0,0, 0.018326,-0.0347321,-0.000523599,0.343233,0.186326,9.80665
1.8801, -0,-0,0, 0,0,0,0,0,0, 0.018326,-0.0347321,-0.000523599,0.304006,0.1471,9.80665
1.89007, -0,-0,0, 0,0,0,0,0,0, 0.018326,-0.0347321,-0.000523599,0.304006,0.1471,9.80665
1.90007, -0,-0,0, 0,0,0,0,0,0, 0.018326,-0.0347321,-0.000523599,0.343233,0.186326,9.84588
1.91008, -0,-0,0, 0,0,0,0,0,0, 0.018326,-0.0347321,-0.000523599,0.343233,0.186326,9.84588
1.92007, -0,-0,0, 0,0,0,0,0,0, 0.018326,-0.0347321,-0.000523599,0.304006,0.186326,9.76742
1.93008, -0,-0,0, 0,0,0,0,0,0, 0.018326,-0.0347321,-0.000523599,0.304006,0.186326,9.80665
1.9401, -0,-0,0, 0,0,0,0,0,0, 0.018326,-0.0347321,-0.000523599,0.304006,0.186326,9.80665
1.9501, -0,-0,0, 0,0,0,0,0,0, 0.018326,-0.0347321,-0.000523599,0.304006,0.186326,9.80665
1.96006, -0,-0,0, 0,0,0,0,0,0, 0.018326,-0.0347321,-0.000523599,0.304006,0.186326,9.80665
1.97007, -0,-0,0, 0,0,0,0,0,0, 0.018326,-0.0347321,-0.000523599,0.343233,0.1471,9.80665
1.98006, -0,-0,0, 0,0,0,0,0,0, 0.018326,-0.0345575,-0.000523599,0.304006,0.186326,9.80665
1.99007, 0.00104887,-0,0, 0,0,0,0,0,0, 0.018326,-0.0345575,-0.000523599,0.343233,0.186326,9.80665
2.00007, 0.00930493,-0,0, 0,0,0,0,0,0, 0.018326,-0.0345575,-0.000523599,0.304006,0.186326,9.84588
2.01014, 0.0588413,-0,0, 0,0,0,0,0,0, 0.018326,-0.0345575,-0.000523599,0.304006,0.1471,9.80665
2.02007, 0.0588413,-0,0, 0,0,0,0,0,0, 0.018326,-0.0345575,-0.000523599,0.304006,0.1471,9.80665
2.03007, 0.0836095,-0,0, 0,0,0,0,0,0, 0.018326,-0.0345575,-0.000523599,0.304006,0.186326,9.80665
2.04011, 0.108378,-0,0, 0,0,0,0,0,0, 0.018326,-0.0345575,-0.000523599,0.343233,0.186326,9.84588
2.05008, 0.108378,-0,0, 0,0,0,0,0,0, 0.018326,-0.0345575,-0.000523599,0.343233,0.186326,9.80665
2.06008, 0.141402,-0,0, 0,0,0,0,0,0, 0.018326,-0.0345575,-0.000523599,0.343233,0.186326,9.80665
2.07012, 0.16617,-0,0, 0,0,0,0,0,0, 0.018326,-0.0345575,-0.000523599,0.304006,0.186326,9.80665
2.08007, 0.16617,-0,0, 0,0,0,0,0,0, 0.018326,-0.0345575,-0.000523599,0.304006,0.186326,9.80665
2.09008, 0.20745,-0,0, 0,0,0,0,0,0, 0.018326,-0.0345575,-0.000523599,0.343233,0.186326,9.80665
2.10011, 0.190938,-0,0, 0,0,0,0,0,0, 0.018326,-0.0345575,-0.000523599,0.343233,0.186326,9.80665
2.11007, 0.20745,-0,0, 0,0,0,0,0,0, 0.018326,-0.0345575,-0.000523599,0.343233,0.186326,9.80665
2.12008, 0.20745,-0,0, 0,0,0,0,0,0, 0.018326,-0.0345575,-0.000523599,0.304006,0.1471,9.84588
2.13008, 0.215706,-0,0, 0,0,0,0,0,0, 0.018326,-0.0345575,-0.000523599,0.304006,0.1471,9.84588
2.14008, 0.223962,-0,0, 0,0,0,0,0,0, 0.018326,-0.0345575,-0.000523599,0.343233,0.186326,9.80665
2.15008, 0.240475,-0,0, 0,0,0,0,0,0, 0.018326,-0.0345575,-0.000523599,0.343233,0.1471,9.80665
2.16072, 0.240475,-0,0, 0,0,0,0,0,0, 0.018326,-0.034383,-0.000523599,0.343233,0.186326,9.80665
2.17008, 0.240475,-0,0, 0,0,0,0,0,0, 0.018326,-0.034383,-0.000523599,0.304006,0.186326,9.80665
2.18012, 0.248731,-0,0, 0,0,0,0,0,0, 0.018326,-0.034383,-0.000523599,0.343233,0.1471,9.80665
2.19011, 0.232219,-0,0, 0,0,0,0,0,0, 0.018326,-0.034383,-0.000523599,0.343233,0.1471,9.80665
2.20007, 0.248731,-0,0, 0.314159,0,0,0.314159,0,0, 0.018326,-0.034383,-0.000523599,0.343233,0.186326,9.80665
2.21007, 0.240475,-0,0, 0,0,0,0,0,0, 0.018326,-0.034383,-0.000523599,0.382459,0.1471,9.80665
