time stamp, twistx, twisty, twistz, omega_l, omega_r, omega_m, omega_l, omega_r, omega_m, roll, pitch, yaw, accl_x, accl_y, accl_z
0.270082, -0,-0,0, 0,0,0,0,0,0, 0.0233874,-0.0415388,0.0455531,0.421686,0.225553,9.80665
0.280082, -0,-0,0, 0,0,0,0,0,0, 0.0233874,-0.0415388,0.0455531,0.421686,0.225553,9.80665
0.290075, -0,-0,0, 0,0,0,0,0,0, 0.0233874,-0.0415388,0.0455531,0.382459,0.225553,9.76742
0.300087, -0,-0,0, 0,0.314159,0,0,0.314159,0, 0.0233874,-0.0415388,0.0455531,0.382459,0.225553,9.80665
0.310081, -0,-0,0, 0,0,0,0,0,0, 0.0233874,-0.0415388,0.0455531,0.382459,0.225553,9.80665
0.320091, -0,-0,0, 0,0,0,0,0,0, 0.0233874,-0.0415388,0.0455531,0.421686,0.186326,9.80665
0.330093, -0,-0,0, 0,0,0,0,0,0, 0.0233874,-0.0415388,0.0455531,0.421686,0.186326,9.80665
0.340108, -0,-0,0, 0,0,0,0,0,0, 0.0233874,-0.0415388,0.0455531,0.421686,0.26478,9.80665
0.350086, -0,-0,0, 0,0,0,0,0,0, 0.0233874,-0.0415388,0.0455531,0.382459,0.225553,9.84588
0.360083, -0,-0,0, 0,0,0,0,0,0, 0.0233874,-0.0415388,0.0455531,0.421686,0.225553,9.80665
0.370109, -0,-0,0, 0,0,0,0,0,0, 0.0233874,-0.0415388,0.0455531,0.382459,0.186326,9.80665
0.380111, -0,-0,0, 0,0,0,0,0,0, 0.0233874,-0.0415388,0.0455531,0.382459,0.225553,9.84588
0.390075, -0,-0,0, 0,0,0,0,0,0, 0.0233874,-0.0415388,0.0455531,0.421686,0.225553,9.80665
0.40008, -0,-0,0, 0,0,0,0,0,0, 0.0233874,-0.0415388,0.0455531,0.382459,0.225553,9.84588
0.410078, -0,-0,0, 0,0,0,0,0,0, 0.0233874,-0.0415388,0.0455531,0.382459,0.225553,9.84588
0.420071, -0,-0,0, 0,0,0,0,0,0, 0.0233874,-0.0415388,0.0455531,0.421686,0.225553,9.80665
0.43007, -0,-0,0, 0,0,0,0,0,0, 0.0233874,-0.0415388,0.0455531,0.421686,0.225553,9.80665
0.440107, -0,-0,0, 0,0,0,0,0,0, 0.0233874,-0.0415388,0.0455531,0.421686,0.225553,9.80665
0.450094, -0,-0,0, 0,0,0,0,0,0, 0.0233874,-0.0415388,0.0455531,0.421686,0.225553,9.80665
0.460092, -0,-0,0, 0,0,0,0,0,0, 0.0233874,-0.0415388,0.0455531,0.421686,0.225553,9.80665
0.470147, -0,-0,0, 0,0,0,0,0,0, 0.0233874,-0.0415388,0.0455531,0.421686,0.225553,9.80665
0.48009, -0,-0,0, 0,-0.314159,0,0,-0.314159,0, 0.0233874,-0.0415388,0.0455531,0.421686,0.225553,9.80665
0.49009, -0,-0,0, 0,0,0,0,0,0, 0.0233874,-0.0415388,0.0455531,0.382459,0.225553,9.80665
0.500067, -0,-0,0, 0,0,0,0,0,0, 0.0233874,-0.0415388,0.0455531,0.421686,0.225553,9.84588
0.510082, -0,-0,0, 0,0,0,0,0,0, 0.0233874,-0.0415388,0.0455531,0.382459,0.225553,9.76742
0.52011, -0,-0,0, 0,0,0,0,0,0, 0.0233874,-0.0415388,0.0455531,0.382459,0.225553,9.80665
0.530105, -0,-0,0, 0,0,0,0,0,0, 0.0233874,-0.0415388,0.0455531,0.421686,0.225553,9.76742
0.540099, -0,-0,0, 0,0,0,0,0,0, 0.0233874,-0.0415388,0.0455531,0.421686,0.225553,9.80665
0.550137, -0,-0,0, 0,0,0,0,0,0, 0.0233874,-0.0415388,0.0455531,0.421686,0.225553,9.80665
0.560124, -0,-0,0, 0,0,0,0,0,0, 0.0233874,-0.0415388,0.0455531,0.382459,0.225553,9.80665
0.570108, -0,-0,0, 0,0,0,0,0,0, 0.0233874,-0.0415388,0.0455531,0.421686,0.186326,9.80665
0.580107, -0,-0,0, 0,0,0,0,0,0, 0.0233874,-0.0415388,0.0455531,0.382459,0.26478,9.80665
0.590096, -0,-0,0, 0,0,0,0,0,0, 0.0233874,-0.0415388,0.0455531,0.382459,0.225553,9.80665
0.600079, -0,-0,0, 0,0,0,0,0,0, 0.0233874,-0.0415388,0.0455531,0.421686,0.225553,9.84588
0.610088, -0,-0,0, 0,0,0,0,0,0, 0.0233874,-0.0415388,0.0455531,0.382459,0.186326,9.76742
0.620111, -0,-0,0, 0,0,0,0,0,0, 0.0233874,-0.0415388,0.0455531,0.421686,0.225553,9.80665
0.630086, -0,-0,0, 0,0,0,0,0,0, 0.0233874,-0.0415388,0.0455531,0.421686,0.225553,9.76742
0.640129, -0,-0,0, 0,0,0,0,0,0, 0.0233874,-0.0415388,0.0455531,0.421686,0.225553,9.80665
0.650075, -0,-0,0, 0,0,0,0,0,0, 0.0233874,-0.0415388,0.0455531,0.421686,0.225553,9.80665
0.660078, -0,-0,0, 0,0,0,0,0,0, 0.0233874,-0.0415388,0.0455531,0.421686,0.225553,9.80665
0.670107, -0,-0,0, 0,0,0,0,0,0, 0.0233874,-0.0415388,0.0455531,0.382459,0.225553,9.80665
0.680114, -0,-0,0, 0,0,0,0,0,0, 0.0233874,-0.0415388,0.0455531,0.421686,0.225553,9.80665
0.69014, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0415388,0.0455531,0.421686,0.225553,9.80665
0.700078, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0415388,0.0455531,0.382459,0.225553,9.80665
0.710086, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0415388,0.0455531,0.421686,0.225553,9.80665
0.720109, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0415388,0.0455531,0.421686,0.225553,9.80665
0.730084, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0415388,0.0455531,0.421686,0.225553,9.80665
0.740077, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0415388,0.0455531,0.421686,0.225553,9.80665
0.750068, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0415388,0.0455531,0.382459,0.26478,9.80665
0.760091, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0415388,0.0455531,0.421686,0.225553,9.80665
0.770088, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0415388,0.0455531,0.421686,0.225553,9.80665
0.780139, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0415388,0.0455531,0.421686,0.225553,9.76742
0.790146, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0415388,0.0455531,0.421686,0.225553,9.80665
0.800065, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0415388,0.0455531,0.382459,0.26478,9.80665
0.810085, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0415388,0.0455531,0.421686,0.225553,9.76742
0.820088, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0415388,0.0455531,0.421686,0.225553,9.80665
0.830145, -0,-0,0, -0.314159,0,0,-0.314159,0,0, 0.0232129,-0.0415388,0.0455531,0.382459,0.225553,9.80665
0.84008, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0415388,0.0455531,0.382459,0.26478,9.80665
0.850112, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0415388,0.0455531,0.421686,0.225553,9.80665
0.860075, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0415388,0.0455531,0.382459,0.225553,9.80665
0.870091, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0415388,0.0455531,0.421686,0.186326,9.84588
0.880065, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0415388,0.0455531,0.421686,0.186326,9.84588
0.890115, -0,-0,0, 0.314159,0,0,0.314159,0,0, 0.0232129,-0.0415388,0.0455531,0.421686,0.225553,9.80665
0.900076, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0415388,0.0455531,0.382459,0.225553,9.80665
0.910136, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0415388,0.0455531,0.421686,0.225553,9.80665
0.92009, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0415388,0.0455531,0.421686,0.225553,9.80665
0.930115, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0415388,0.0455531,0.421686,0.225553,9.80665
0.940079, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0415388,0.0455531,0.421686,0.225553,9.80665
0.950118, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0415388,0.0455531,0.421686,0.225553,9.76742
0.960137, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0415388,0.0455531,0.421686,0.225553,9.84588
0.970072, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0415388,0.0455531,0.421686,0.225553,9.84588
0.980075, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0415388,0.0455531,0.421686,0.26478,9.80665
0.990091, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0415388,0.0455531,0.421686,0.26478,9.80665
1.00011, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0415388,0.0455531,0.382459,0.26478,9.80665
1.01008, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0415388,0.0455531,0.421686,0.225553,9.80665
1.02008, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0415388,0.0455531,0.382459,0.186326,9.84588
1.03008, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0415388,0.0455531,0.421686,0.186326,9.76742
1.04009, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0415388,0.0455531,0.421686,0.26478,9.84588
1.05007, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0415388,0.0455531,0.382459,0.225553,9.76742
1.06008, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0415388,0.0455531,0.382459,0.26478,9.80665
1.07011, -0,-0,0, 0.314159,0,0,0.314159,0,0, 0.0232129,-0.0415388,0.0455531,0.421686,0.186326,9.80665
1.08007, -0,-0,0, 0,0,-0.314159,0,0,-0.314159, 0.0232129,-0.0415388,0.0455531,0.421686,0.225553,9.76742
1.09007, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0415388,0.0455531,0.382459,0.225553,9.76742
1.10012, -0,-0,0, -0.314159,0,0,-0.314159,0,0, 0.0232129,-0.0415388,0.0455531,0.382459,0.225553,9.76742
1.11011, -0,-0,0, 0.314159,0,0,0.314159,0,0, 0.0232129,-0.0415388,0.0455531,0.421686,0.225553,9.76742
1.12007, -0,-0,0, 0.314159,0,0,0.314159,0,0, 0.0232129,-0.0417134,0.0455531,0.382459,0.225553,9.76742
1.13008, -0,-0,0, -0.314159,0,0,-0.314159,0,0, 0.0232129,-0.0417134,0.0455531,0.421686,0.225553,9.84588
1.14011, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0417134,0.0455531,0.382459,0.225553,9.76742
1.15008, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0417134,0.0455531,0.421686,0.225553,9.80665
1.1601, -0,-0,0, 0.314159,0,0,0.314159,0,0, 0.0232129,-0.0417134,0.0455531,0.382459,0.225553,9.84588
1.17008, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0417134,0.0455531,0.382459,0.225553,9.76742
1.18011, -0,-0,0, 0.314159,0.628319,0,0.314159,0.628319,0, 0.0232129,-0.0417134,0.0455531,0.421686,0.225553,9.84588
1.19008, -0,-0,0, 0,-0.314159,0,0,-0.314159,0, 0.0232129,-0.0417134,0.0455531,0.421686,0.225553,9.80665
1.20008, -0,-0,0, -0.314159,0,0,-0.314159,0,0, 0.0232129,-0.0417134,0.0455531,0.382459,0.225553,9.7282
1.21006, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0417134,0.0455531,0.382459,0.225553,9.7282
1.22007, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0417134,0.0455531,0.382459,0.225553,9.80665
1.23008, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0417134,0.0455531,0.382459,0.225553,9.80665
1.24008, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0417134,0.0455531,0.421686,0.225553,9.84588
1.25008, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0417134,0.0455531,0.421686,0.26478,9.76742
1.26008, -0,-0,0, 0.314159,0.314159,0,0.314159,0.314159,0, 0.0232129,-0.0417134,0.0455531,0.382459,0.26478,9.80665
1.27007, -0,-0,0, -0.314159,0,0,-0.314159,0,0, 0.0232129,-0.0417134,0.0455531,0.382459,0.225553,9.80665
1.28008, -0,-0,0, 0.314159,0.314159,0,0.314159,0.314159,0, 0.0232129,-0.0417134,0.0455531,0.421686,0.225553,9.84588
1.29008, -0,-0,0, 0,0.314159,0,0,0.314159,0, 0.0232129,-0.0417134,0.0455531,0.382459,0.186326,9.80665
1.30008, -0,-0,0, 0.314159,0,0,0.314159,0,0, 0.0232129,-0.0417134,0.0455531,0.421686,0.225553,9.76742
1.31007, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0417134,0.0455531,0.382459,0.225553,9.76742
1.32009, -0,-0,0, 0.314159,0.314159,0,0.314159,0.314159,0, 0.0232129,-0.0417134,0.0455531,0.382459,0.225553,9.76742
1.33009, -0,-0,0, 0.314159,0,0,0.314159,0,0, 0.0232129,-0.0417134,0.0455531,0.421686,0.225553,9.84588
1.34013, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0417134,0.0455531,0.382459,0.225553,9.80665
1.35008, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0417134,0.0455531,0.382459,0.225553,9.80665
1.36007, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0417134,0.0455531,0.421686,0.225553,9.84588
1.37007, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0415388,0.0455531,0.421686,0.225553,9.80665
1.38008, -0,-0,0, 0,0.314159,0,0,0.314159,0, 0.0232129,-0.0415388,0.0455531,0.421686,0.225553,9.84588
1.39008, -0,-0,0, 0,0.314159,0,0,0.314159,0, 0.0232129,-0.0415388,0.0455531,0.421686,0.186326,9.80665
1.40008, -0,-0,0, 0.314159,0.314159,0,0.314159,0.314159,0, 0.0232129,-0.0415388,0.0455531,0.421686,0.26478,9.80665
1.41012, -0,-0,0, 0,-0.314159,0,0,-0.314159,0, 0.0232129,-0.0415388,0.0455531,0.421686,0.225553,9.80665
1.4201, -0,-0,0, 0.314159,0,0,0.314159,0,0, 0.0232129,-0.0415388,0.0455531,0.382459,0.225553,9.80665
1.4301, -0,-0,0, 0,-0.314159,0,0,-0.314159,0, 0.0232129,-0.0415388,0.0455531,0.382459,0.225553,9.80665
1.44017, -0,-0,0, 0,-0.314159,0,0,-0.314159,0, 0.0232129,-0.0415388,0.0455531,0.382459,0.225553,9.80665
1.45015, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0415388,0.0455531,0.382459,0.225553,9.80665
1.4601, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0415388,0.0455531,0.421686,0.186326,9.80665
1.47008, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0415388,0.0455531,0.421686,0.225553,9.84588
1.48008, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0415388,0.0455531,0.421686,0.225553,9.76742
1.49008, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0415388,0.0455531,0.421686,0.26478,9.76742
1.50007, -0,-0,0, -0.314159,0,0,-0.314159,0,0, 0.0232129,-0.0415388,0.0455531,0.421686,0.225553,9.84588
1.51011, -0,-0,0, 0,-0.314159,0,0,-0.314159,0, 0.0232129,-0.0415388,0.0455531,0.382459,0.225553,9.84588
1.52011, -0,-0,0, 0.314159,0.314159,0,0.314159,0.314159,0, 0.0232129,-0.0415388,0.0455531,0.382459,0.225553,9.80665
1.53012, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0415388,0.0455531,0.382459,0.225553,9.76742
1.54017, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0415388,0.0455531,0.382459,0.225553,9.76742
1.55023, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0415388,0.0455531,0.421686,0.225553,9.76742
1.56008, -0,-0,0, 0,0.314159,0,0,0.314159,0, 0.0232129,-0.0415388,0.0455531,0.382459,0.225553,9.80665
1.57007, -0,-0,0, 0.314159,0,0,0.314159,0,0, 0.0232129,-0.0415388,0.0455531,0.382459,0.225553,9.84588
1.58008, -0,-0,0, 0.314159,0,0,0.314159,0,0, 0.0232129,-0.0415388,0.0455531,0.382459,0.225553,9.80665
1.59008, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0415388,0.0455531,0.382459,0.225553,9.80665
1.60011, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0415388,0.0455531,0.421686,0.225553,9.80665
1.61012, -0,-0,0, 0,-0.314159,0,0,-0.314159,0, 0.0232129,-0.0415388,0.0455531,0.382459,0.225553,9.80665
1.62011, -0,-0,0, 0,0.314159,0.314159,0,0.314159,0.314159, 0.0232129,-0.0415388,0.0455531,0.421686,0.225553,9.80665
1.63011, -0,-0,0, 0.314159,0,0,0.314159,0,0, 0.0232129,-0.0415388,0.0455531,0.382459,0.225553,9.76742
1.64007, -0,-0,0, -0.314159,0,0,-0.314159,0,0, 0.0232129,-0.0415388,0.0455531,0.382459,0.225553,9.80665
1.65012, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0415388,0.0455531,0.382459,0.225553,9.80665
1.66008, -0,-0,0, -0.314159,0,0,-0.314159,0,0, 0.0232129,-0.0415388,0.0455531,0.421686,0.225553,9.80665
1.67017, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0415388,0.0455531,0.421686,0.225553,9.80665
1.68008, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0415388,0.0455531,0.421686,0.225553,9.76742
1.69009, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0415388,0.0455531,0.421686,0.225553,9.80665
1.70007, -0,-0,0, -0.314159,0,0,-0.314159,0,0, 0.0232129,-0.0415388,0.0455531,0.421686,0.225553,9.84588
1.71008, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0415388,0.0455531,0.382459,0.225553,9.80665
1.72008, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0415388,0.0455531,0.421686,0.225553,9.80665
1.73012, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0415388,0.0455531,0.382459,0.225553,9.80665
1.74007, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0415388,0.0455531,0.382459,0.225553,9.76742
1.75007, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0415388,0.0455531,0.382459,0.225553,9.76742
1.76009, -0,-0,0, 0,0.314159,0,0,0.314159,0, 0.0232129,-0.0415388,0.0455531,0.382459,0.225553,9.76742
1.7701, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0415388,0.0455531,0.421686,0.225553,9.84588
1.78017, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0415388,0.0455531,0.421686,0.225553,9.84588
1.79011, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0415388,0.0455531,0.421686,0.225553,9.76742
1.80009, -0,-0,0, 0,0.314159,0.314159,0,0.314159,0.314159, 0.0232129,-0.0415388,0.0455531,0.382459,0.225553,9.84588
1.81008, -0,-0,0, 0,0.314159,0,0,0.314159,0, 0.0232129,-0.0415388,0.0455531,0.382459,0.225553,9.76742
1.82007, -0,-0,0, 0,0.314159,0,0,0.314159,0, 0.0232129,-0.0415388,0.0455531,0.382459,0.225553,9.76742
1.83009, -0,-0,0, 0,-0.314159,0,0,-0.314159,0, 0.0232129,-0.0415388,0.0455531,0.382459,0.225553,9.80665
1.84008, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0415388,0.0455531,0.382459,0.225553,9.80665
1.85008, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0415388,0.0455531,0.382459,0.186326,9.80665
1.86008, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0415388,0.0455531,0.382459,0.225553,9.80665
1.87009, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0415388,0.0455531,0.382459,0.225553,9.80665
1.88008, -0,-0,0, 0,-0.314159,0,0,-0.314159,0, 0.0232129,-0.0415388,0.0455531,0.382459,0.186326,9.80665
1.89007, -0,-0,0, 0.314159,0,0,0.314159,0,0, 0.0232129,-0.0415388,0.0455531,0.382459,0.225553,9.80665
1.90008, -0,-0,0, 0,0.314159,0,0,0.314159,0, 0.0232129,-0.0415388,0.0455531,0.421686,0.225553,9.80665
1.91008, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0415388,0.0455531,0.421686,0.225553,9.80665
1.92011, -0,-0,0, 0.314159,0,0,0.314159,0,0, 0.0232129,-0.0415388,0.0455531,0.382459,0.225553,9.76742
1.93012, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0415388,0.0455531,0.421686,0.225553,9.80665
1.94007, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0415388,0.0455531,0.382459,0.225553,9.80665
1.95008, -0,-0,0, 0.314159,0,0,0.314159,0,0, 0.0232129,-0.0415388,0.0455531,0.382459,0.225553,9.84588
1.96006, -0,-0,0, -0.314159,0,0,-0.314159,0,0, 0.0232129,-0.0415388,0.0455531,0.421686,0.225553,9.80665
1.97006, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0415388,0.0455531,0.421686,0.225553,9.80665
1.98011, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0415388,0.0455531,0.421686,0.225553,9.80665
1.99009, -0,-0,0, 0,-0.314159,0,0,-0.314159,0, 0.0232129,-0.0415388,0.0455531,0.382459,0.225553,9.80665
2.00008, -0,-0,0, 0.314159,-0.314159,0,0.314159,-0.314159,0, 0.0232129,-0.0415388,0.0455531,0.421686,0.225553,9.80665
2.01008, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0415388,0.0455531,0.382459,0.225553,9.84588
2.02007, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0415388,0.0455531,0.382459,0.225553,9.80665
2.03019, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0415388,0.0455531,0.382459,0.225553,9.80665
2.04011, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0415388,0.0455531,0.382459,0.225553,9.80665
2.05007, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0415388,0.0455531,0.382459,0.225553,9.80665
2.06011, -0,-0,0, 0,-0.314159,0,0,-0.314159,0, 0.0232129,-0.0415388,0.0455531,0.421686,0.225553,9.76742
2.07009, -0,-0,0, 0.314159,0,0,0.314159,0,0, 0.0232129,-0.0415388,0.0455531,0.382459,0.225553,9.80665
2.0801, -0,-0,0, 0.314159,0,0,0.314159,0,0, 0.0232129,-0.0415388,0.0455531,0.382459,0.225553,9.84588
2.09008, -0,-0,0, 0.314159,0.314159,0,0.314159,0.314159,0, 0.0232129,-0.0415388,0.0455531,0.382459,0.225553,9.84588
2.10008, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0415388,0.0455531,0.421686,0.225553,9.80665
2.11007, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0415388,0.0455531,0.382459,0.26478,9.80665
2.12006, -0,-0,0, 0.314159,0.314159,0,0.314159,0.314159,0, 0.0232129,-0.0415388,0.0455531,0.382459,0.225553,9.80665
2.13008, -0,-0,0, -0.314159,0,0,-0.314159,0,0, 0.0232129,-0.0415388,0.0455531,0.421686,0.225553,9.80665
2.14011, -0,-0,0, -0.314159,-0.314159,0,-0.314159,-0.314159,0, 0.0232129,-0.0415388,0.0455531,0.382459,0.225553,9.84588
2.15009, -0,-0,0, -0.314159,0,0,-0.314159,0,0, 0.0232129,-0.0415388,0.0455531,0.382459,0.186326,9.80665
2.16008, -0,-0,0, -0.314159,0,0,-0.314159,0,0, 0.0232129,-0.0415388,0.0455531,0.421686,0.225553,9.76742
2.17007, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0415388,0.0455531,0.382459,0.225553,9.76742
2.18007, -0,-0,0, 0,0,0,0,0,0, 0.0232129,-0.0415388,0.0455531,0.421686,0.225553,9.80665
