time stamp, twistx, twisty, twistz, omega_l, omega_r, omega_m, omega_l, omega_r, omega_m, roll, pitch, yaw, accl_x, accl_y, accl_z, dis_m, dis_r, dis_l, str_m, str_r, str_l
9.15014, -0,-0,0, 0,0,0,0,0,0, -0.0258309,0.0113446,1.42401,-0.137293,-0.254973,9.76742,173,517,174,2986,472,7243
9.16014, -0,-0,0, 0,0,0,0,0,0, -0.0258309,0.0113446,1.42401,-0.0980665,-0.254973,9.80665,174,517,175,2985,469,7238
9.17008, -0,-0,0, 0,0,0,0,0,0, -0.0258309,0.0113446,1.42401,-0.0980665,-0.254973,9.80665,174,514,175,2987,475,7236
9.18012, -0,-0,0, 0,0,0,0,0,0, -0.0258309,0.0113446,1.42401,-0.0980665,-0.254973,9.80665,174,516,175,2992,478,7242
9.19015, -0,-0,0, 0,0,0,0,0,0, -0.0258309,0.0113446,1.42401,-0.0980665,-0.254973,9.80665,174,516,175,2992,478,7242
9.20012, -0,-0,0, 0,0,0,0,0,0, -0.0258309,0.0113446,1.42401,-0.0980665,-0.254973,9.80665,174,517,175,2990,468,7239
9.21014, -0,-0,0, 0,0,0,0,0,0, -0.0258309,0.0113446,1.42401,-0.137293,-0.254973,9.80665,174,516,175,2986,469,7238
9.22009, -0,-0,0, 0,0,0,0,0,0, -0.0258309,0.0113446,1.42401,-0.0980665,-0.254973,9.80665,174,517,175,2986,466,7231
9.23009, -0,-0,0, 0,0,0,0,0,0, -0.0258309,0.0113446,1.42401,-0.0980665,-0.254973,9.80665,173,516,175,2993,465,7242
9.24013, -0,-0,0, 0,0,0,0,0,0, -0.0258309,0.0113446,1.42401,-0.137293,-0.254973,9.80665,173,517,175,2991,471,7245
9.25008, -0,-0,0, 0,0,0,0,0,0, -0.0258309,0.0113446,1.42401,-0.0980665,-0.254973,9.80665,174,517,175,2987,468,7240
9.26008, -0,-0,0, 0,0,0,0,0,0, -0.0258309,0.0113446,1.42401,-0.137293,-0.254973,9.85568,174,516,175,2980,464,7241
9.27008, -0,-0,0, 0,0,0,0,0,0, -0.0258309,0.0113446,1.42401,-0.0980665,-0.215746,9.80665,174,515,175,2987,469,7234
9.28007, -0,-0,0, 0,0,0,0,0,0, -0.0258309,0.0113446,1.42401,-0.0980665,-0.215746,9.76742,174,515,175,2993,476,7235
9.29007, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0113446,1.42401,-0.0980665,-0.254973,9.80665,173,515,175,2984,464,7235
9.30012, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0113446,1.42401,-0.0980665,-0.254973,9.80665,173,515,175,2984,464,7235
9.31008, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0113446,1.42401,-0.0980665,-0.254973,9.89491,173,517,175,2986,470,7237
9.32021, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0113446,1.42401,-0.137293,-0.294199,9.84588,173,518,175,2996,469,7231
9.33015, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0113446,1.42401,-0.0980665,-0.294199,9.738,174,517,175,2989,468,7235
9.34015, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0113446,1.42401,-0.0980665,-0.215746,9.76742,174,515,175,2984,470,7241
9.35015, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0113446,1.42401,-0.0588399,-0.17652,9.84588,174,516,175,2989,469,7230
9.36012, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0113446,1.42401,-0.137293,-0.254973,9.80665,174,515,175,2986,471,7237
9.37011, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0113446,1.42401,-0.137293,-0.294199,9.81646,174,516,175,2985,471,7242
9.38014, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0111701,1.42401,-0.137293,-0.254973,9.80665,174,516,175,2990,468,7244
9.39011, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0113446,1.42401,-0.0980665,-0.294199,9.81646,173,517,175,2990,474,7240
9.40007, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0113446,1.42401,-0.0980665,-0.254973,9.85568,173,516,175,2990,470,7244
9.41016, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0113446,1.42401,-0.0980665,-0.254973,9.85568,173,516,175,2990,470,7244
9.42023, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0113446,1.42401,-0.0588399,-0.215746,9.80665,174,517,175,2990,475,7244
9.43016, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0113446,1.42401,-0.0588399,-0.215746,9.74781,174,516,175,2985,473,7236
9.44015, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0113446,1.42401,-0.137293,-0.294199,9.84588,174,516,175,2991,472,7238
9.45016, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0113446,1.42401,-0.0980665,-0.254973,9.80665,174,516,175,2979,466,7242
9.46024, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0113446,1.42401,-0.137293,-0.294199,9.81646,173,516,175,2983,464,7238
9.47009, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0113446,1.42401,-0.137293,-0.294199,9.81646,173,516,175,2994,473,7241
9.48007, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0113446,1.42401,-0.0980665,-0.254973,9.85568,174,516,175,2984,465,7238
9.49008, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0113446,1.42401,-0.0980665,-0.254973,9.76742,174,516,175,2984,473,7235
9.50007, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0111701,1.42401,-0.0980665,-0.294199,9.81646,174,515,175,2991,468,7235
9.51007, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0111701,1.42401,-0.137293,-0.215746,9.76742,174,515,175,2978,472,7237
9.52004, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0111701,1.42401,-0.137293,-0.215746,9.76742,174,515,175,2978,472,7237
9.5301, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0111701,1.42401,-0.137293,-0.254973,9.80665,174,516,175,2987,461,7231
9.54007, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0111701,1.42401,-0.0980665,-0.254973,9.85568,173,514,175,2983,470,7241
9.55008, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0111701,1.42401,-0.0980665,-0.254973,9.76742,173,516,175,2987,469,7234
9.56013, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0111701,1.42401,-0.0588399,-0.215746,9.80665,173,516,175,2982,475,7233
9.57013, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0111701,1.42401,-0.0980665,-0.215746,9.76742,174,515,175,2983,472,7239
9.58013, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0111701,1.42401,-0.0980665,-0.254973,9.80665,174,515,175,2982,467,7244
9.59011, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0111701,1.42401,-0.0980665,-0.254973,9.80665,174,516,175,2991,475,7239
9.60008, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0111701,1.42401,-0.137293,-0.215746,9.76742,174,517,175,2984,478,7241
9.61008, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0111701,1.42401,-0.137293,-0.215746,9.76742,174,516,175,2989,466,7236
9.62008, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0111701,1.42401,-0.137293,-0.254973,9.85568,174,516,175,2989,468,7246
9.63013, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0111701,1.42401,-0.137293,-0.254973,9.85568,174,516,175,2989,468,7246
9.64008, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0111701,1.42401,-0.0980665,-0.254973,9.85568,174,516,175,2982,472,7245
9.65009, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0113446,1.42401,-0.0980665,-0.254973,9.80665,174,515,175,2981,470,7245
9.66007, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0111701,1.42401,-0.0980665,-0.254973,9.76742,174,515,175,2983,468,7240
9.67009, -0,-0,0, 0,0,0,0,0,0, -0.0258309,0.0111701,1.42401,-0.137293,-0.254973,9.76742,173,516,175,2993,466,7238
9.68011, -0,-0,0, 0,0,0,0,0,0, -0.0258309,0.0111701,1.42401,-0.137293,-0.254973,9.76742,173,515,175,2981,470,7239
9.69014, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0111701,1.42401,-0.137293,-0.215746,9.80665,174,515,175,2982,473,7233
9.70012, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0111701,1.42401,-0.0980665,-0.254973,9.85568,173,517,175,2986,470,7237
9.71013, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0111701,1.42401,-0.0980665,-0.294199,9.81646,174,516,175,2988,472,7237
9.72013, -0,-0,0, 0,0,0,0,0,0, -0.0258309,0.0111701,1.42401,-0.0980665,-0.254973,9.80665,174,516,175,2990,469,7246
9.73002, -0,-0,0, 0,0,0,0,0,0, -0.0258309,0.0111701,1.42401,-0.0980665,-0.254973,9.76742,173,517,175,2993,473,7234
9.74015, -0,-0,0, 0,0,0,0,0,0, -0.0258309,0.0111701,1.42401,-0.0980665,-0.254973,9.76742,173,517,175,2993,473,7234
9.75014, -0,-0,0, 0,0,0,0,0,0, -0.0258309,0.0111701,1.42401,-0.137293,-0.215746,9.76742,174,518,175,2983,465,7239
9.76009, -0,-0,0, 0,0,0,0,0,0, -0.0258309,0.0111701,1.42401,-0.137293,-0.254973,9.80665,173,518,175,2985,477,7233
9.7701, -0,-0,0, 0,0,0,0,0,0, -0.0258309,0.0113446,1.42401,-0.0980665,-0.294199,9.84588,173,519,175,2979,469,7237
9.78013, -0,-0,0, 0,0,0,0,0,0, -0.0258309,0.0113446,1.42401,-0.0980665,-0.294199,9.81646,173,518,175,2978,474,7246
9.79009, -0,-0,0, 0,0,0,0,0,0, -0.0258309,0.0111701,1.42401,-0.0980665,-0.294199,9.81646,173,518,175,2987,472,7246
9.80009, -0,-0,0, 0,0,0,0,0,0, -0.0258309,0.0113446,1.42401,-0.0980665,-0.215746,9.80665,173,517,175,2993,469,7240
9.81008, -0,-0,0, 0,0,0,0,0,0, -0.0258309,0.0113446,1.42401,-0.137293,-0.215746,9.80665,173,515,175,2986,470,7247
9.8201, -0,-0,0, 0,0,0,0,0,0, -0.0258309,0.0113446,1.42401,-0.137293,-0.254973,9.85568,173,517,175,2981,476,7245
9.83007, -0,-0,0, 0,0,0,0,0,0, -0.0258309,0.0113446,1.42401,-0.137293,-0.294199,9.81646,173,517,175,2989,470,7234
9.84008, -0,-0,0, 0,0,0,0,0,0, -0.0258309,0.0113446,1.42401,-0.0980665,-0.294199,9.81646,173,516,175,2984,464,7243
9.8501, -0,-0,0, 0,0,0,0,0,0, -0.0258309,0.0113446,1.42401,-0.0980665,-0.294199,9.81646,173,516,175,2984,464,7243
9.86008, -0,-0,0, 0,0,0,0,0,0, -0.0258309,0.0113446,1.42401,-0.0588399,-0.254973,9.80665,174,517,175,2987,469,7239
9.87011, -0,-0,0, 0,0,0,0,0,0, -0.0258309,0.0113446,1.42401,-0.137293,-0.215746,9.76742,173,518,175,2990,468,7235
9.88012, -0,-0,0, 0,0,0,0,0,0, -0.0258309,0.0113446,1.42401,-0.17652,-0.254973,9.81646,173,515,175,2989,465,7238
9.89009, -0,-0,0, 0,0,0,0,0,0, -0.0258309,0.0113446,1.42401,-0.137293,-0.254973,9.85568,173,515,175,2988,473,7248
9.9001, -0,-0,0, 0,0,0,0,0,0, -0.0258309,0.0113446,1.42401,-0.0980665,-0.294199,9.81646,173,515,175,2986,470,7234
9.91011, -0,-0,0, 0,0,0,0,0,0, -0.0258309,0.0113446,1.42401,-0.0980665,-0.294199,9.81646,174,517,175,2980,470,7239
9.92014, -0,-0,0, 0,0,0,0,0,0, -0.0258309,0.0113446,1.42401,-0.0980665,-0.254973,9.80665,174,517,175,2991,471,7235
9.93012, -0,-0,0, 0,0,0,0,0,0, -0.0258309,0.0113446,1.42401,-0.0980665,-0.254973,9.76742,174,517,175,2987,471,7234
9.94012, -0,-0,0, 0,0,0,0,0,0, -0.0258309,0.0113446,1.42401,-0.137293,-0.215746,9.80665,174,515,175,2985,462,7242
9.95011, -0,-0,0, 0,0,0,0,0,0, -0.0258309,0.0113446,1.42401,-0.0980665,-0.294199,9.77723,174,517,175,2989,465,7235
9.96014, -0,-0,0, 0,0,0,0,0,0, -0.0258309,0.0113446,1.42401,-0.0980665,-0.294199,9.77723,174,517,175,2989,465,7235
9.97016, -0,-0,0, 0,0,0,0,0,0, -0.0258309,0.0113446,1.42401,-0.137293,-0.294199,9.77723,174,517,175,2983,467,7238
9.98016, -0,-0,0, 0,0,0,0,0,0, -0.0258309,0.0113446,1.42401,-0.0980665,-0.254973,9.80665,173,517,175,2989,468,7245
9.99015, -0,-0,0, 0,0,0,0,0,0, -0.0258309,0.0115192,1.42401,-0.0980665,-0.215746,9.76742,173,516,175,2986,474,7241
10.0001, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0115192,1.42401,-0.0980665,-0.215746,9.80665,173,516,175,2981,473,7241
10.0101, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0115192,1.42401,-0.137293,-0.215746,9.80665,174,517,175,2990,476,7246
10.0201, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0115192,1.42401,-0.137293,-0.254973,9.85568,173,517,175,2985,473,7238
10.0301, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0115192,1.42401,-0.0980665,-0.254973,9.80665,173,517,175,2986,471,7239
10.0401, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0115192,1.42401,-0.0980665,-0.294199,9.81646,174,516,175,2984,463,7242
10.0501, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0115192,1.42401,-0.0980665,-0.254973,9.80665,173,516,175,2986,471,7245
10.0601, -0,-0,0, 0,0,0,0,0,0, -0.0258309,0.0115192,1.42401,-0.0980665,-0.215746,9.80665,174,516,175,2994,467,7242
10.0701, -0,-0,0, 0,0,0,0,0,0, -0.0258309,0.0115192,1.42401,-0.0980665,-0.215746,9.80665,174,516,175,2994,467,7242
10.0801, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0115192,1.42401,-0.0980665,-0.254973,9.85568,174,518,175,2987,469,7241
10.0901, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0115192,1.42401,-0.0980665,-0.254973,9.80665,174,517,175,2988,469,7236
10.1001, -0,-0,0, 0,0,0,0,0,0, -0.0258309,0.0115192,1.42401,-0.0980665,-0.254973,9.85568,174,516,174,2985,471,7234
10.1101, -0,-0,0, 0,0,0,0,0,0, -0.0258309,0.0115192,1.42401,-0.0980665,-0.254973,9.80665,174,516,174,2986,475,7241
10.1201, -0,-0,0, 0,0,0,0,0,0, -0.0258309,0.0115192,1.42401,-0.0980665,-0.254973,9.80665,173,515,175,2989,474,7234
10.1301, -0,-0,0, 0,0,0,0,0,0, -0.0258309,0.0116937,1.42401,-0.137293,-0.215746,9.80665,174,514,175,2988,478,7241
10.1401, -0,-0,0, 0,0,0,0,0,0, -0.0258309,0.0116937,1.42401,-0.137293,-0.254973,9.85568,174,517,175,2982,465,7243
10.1501, -0,-0,0, 0,0,0,0,0,0, -0.0258309,0.0116937,1.42401,-0.0980665,-0.294199,9.81646,173,517,175,2991,467,7232
10.1601, -0,-0,0, 0,0,0,0,0,0, -0.0258309,0.0115192,1.42401,-0.0980665,-0.254973,9.80665,173,519,175,2983,467,7239
10.1701, -0,-0,0, 0,0,0,0,0,0, -0.0258309,0.0115192,1.42401,-0.0980665,-0.215746,9.80665,174,518,175,2985,472,7239
10.1801, -0,-0,0, 0,0,0,0,0,0, -0.0258309,0.0115192,1.42401,-0.0980665,-0.215746,9.80665,174,518,175,2985,472,7239
10.1901, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0115192,1.42401,-0.137293,-0.215746,9.80665,173,518,175,2988,470,7239
10.2001, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0116937,1.42401,-0.137293,-0.254973,9.85568,174,517,175,2985,471,7237
10.2101, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0115192,1.42401,-0.137293,-0.254973,9.80665,174,517,175,2994,479,7240
10.2202, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0115192,1.42401,-0.0588399,-0.294199,9.81646,173,516,175,2991,477,7240
10.2301, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0116937,1.42401,-0.0980665,-0.294199,9.81646,174,516,175,2988,472,7244
10.2401, -0,-0,0, 0,0,0,0,0,0, -0.0258309,0.0116937,1.42401,-0.137293,-0.254973,9.80665,173,516,175,2990,472,7238
10.2501, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0116937,1.42401,-0.137293,-0.215746,9.80665,173,516,175,2988,475,7240
10.2601, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0116937,1.42401,-0.137293,-0.254973,9.80665,174,516,175,2992,476,7239
10.2701, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0116937,1.42401,-0.0980665,-0.294199,9.81646,173,515,175,2992,469,7243
10.2801, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0116937,1.42401,-0.0980665,-0.254973,9.76742,173,516,175,2990,468,7237
10.2901, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0116937,1.42401,-0.0980665,-0.254973,9.76742,173,516,175,2990,468,7237
10.3002, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0116937,1.42401,-0.0980665,-0.254973,9.85568,174,518,175,2991,479,7234
10.3101, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0116937,1.42401,-0.0980665,-0.215746,9.76742,174,516,175,2987,476,7236
10.3201, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0116937,1.42401,-0.137293,-0.215746,9.80665,173,517,175,2987,468,7238
10.3301, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0116937,1.42401,-0.137293,-0.254973,9.85568,173,517,175,2981,475,7238
10.3401, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0116937,1.42401,-0.0980665,-0.294199,9.77723,174,515,175,2993,469,7243
10.3501, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0116937,1.42401,-0.0980665,-0.254973,9.80665,173,516,175,2991,473,7244
10.3601, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0116937,1.42401,-0.0980665,-0.254973,9.80665,173,518,175,2986,468,7237
10.3701, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0116937,1.42401,-0.137293,-0.254973,9.80665,174,516,175,2989,470,7238
10.3801, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0116937,1.42401,-0.137293,-0.254973,9.80665,173,516,175,2990,469,7246
10.3901, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0116937,1.42401,-0.0980665,-0.254973,9.85568,173,516,175,2988,471,7249
10.4002, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0116937,1.42401,-0.0980665,-0.254973,9.85568,173,516,175,2988,471,7249
10.4101, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0116937,1.42401,-0.0980665,-0.294199,9.81646,174,518,175,2987,471,7236
10.4201, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0116937,1.42401,-0.0980665,-0.254973,9.80665,174,518,175,2985,474,7238
10.4301, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0116937,1.42401,-0.137293,-0.254973,9.80665,174,518,175,2987,476,7230
10.4401, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0116937,1.42401,-0.137293,-0.215746,9.80665,174,515,175,2981,471,7240
10.4501, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0116937,1.42401,-0.0980665,-0.254973,9.85568,174,516,175,2986,470,7234
10.4601, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0116937,1.42401,-0.0980665,-0.254973,9.80665,173,517,175,2985,465,7236
10.4701, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0116937,1.42401,-0.0980665,-0.294199,9.81646,174,517,175,2991,475,7241
10.4801, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0116937,1.42401,-0.0980665,-0.254973,9.80665,173,515,175,2984,464,7239
10.4901, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0116937,1.42401,-0.0980665,-0.254973,9.76742,173,517,175,2988,475,7241
10.5001, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0116937,1.42401,-0.137293,-0.254973,9.85568,174,517,175,2987,476,7240
10.5101, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0116937,1.42401,-0.137293,-0.254973,9.85568,174,517,175,2987,476,7240
10.5202, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0116937,1.42401,-0.0980665,-0.254973,9.80665,174,517,175,2982,475,7236
10.5301, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0116937,1.42401,-0.137293,-0.294199,9.81646,174,515,175,2984,469,7247
10.5401, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0116937,1.42401,-0.0980665,-0.254973,9.80665,174,517,175,2987,469,7242
10.5501, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0116937,1.42401,-0.137293,-0.254973,9.76742,174,517,175,2988,480,7236
10.5601, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0116937,1.42401,-0.137293,-0.254973,9.80665,174,515,175,2984,474,7239
10.5701, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0116937,1.42401,-0.0980665,-0.215746,9.80665,174,516,175,2984,464,7241
10.5801, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0116937,1.42401,-0.0980665,-0.254973,9.76742,173,516,175,2986,469,7242
10.5901, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0116937,1.42401,-0.0980665,-0.294199,9.84588,173,516,175,2984,469,7247
10.6001, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0116937,1.42401,-0.0980665,-0.294199,9.81646,173,516,175,2988,468,7236
10.6101, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0116937,1.42401,-0.137293,-0.254973,9.80665,173,517,175,2987,474,7239
10.6201, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0116937,1.42401,-0.137293,-0.254973,9.80665,173,517,175,2987,474,7239
10.6301, -0,-0,0, 0,0,0,0,0,0, -0.0260054,0.0116937,1.42401,-0.137293,-0.254973,9.80665,173,516,175,2983,478,7242
10.6401, -0,-0,0, 0,0,0,0,0,0, -0.0261799,0.0116937,1.42401,-0.137293,-0.254973,9.80665,174,516,175,2983,472,7235
10.6502, -0,-0,0, 0,0,0,0,0,0, -0.0261799,0.0116937,1.42401,-0.0980665,-0.254973,9.80665,174,518,175,2978,473,7236
10.6601, -0,-0,0, 0,0,0,0,0,0, -0.0261799,0.0116937,1.42401,-0.0980665,-0.294199,9.84588,173,518,175,2988,467,7242
10.6701, -0,-0,0, 0,0,0,0,0,0, -0.0261799,0.0116937,1.42401,-0.0980665,-0.254973,9.80665,174,517,175,2982,467,7237
10.6801, -0,-0,0, 0,0,0,0,0,0, -0.0261799,0.0116937,1.42401,-0.0980665,-0.254973,9.80665,174,516,175,2983,467,7243
10.6901, -0,-0,0, 0,0,0,0,0,0, -0.0261799,0.0116937,1.42401,-0.137293,-0.254973,9.80665,174,517,175,2987,477,7237
10.7001, -0,-0,0, 0,0,0,0,0,0, -0.0261799,0.0116937,1.42401,-0.137293,-0.254973,9.80665,174,517,175,2987,468,7240
10.7101, -0,-0,0, 0,0,0,0,0,0, -0.0261799,0.0116937,1.42401,-0.137293,-0.254973,9.85568,173,517,175,2980,466,7239
10.7201, -0,-0,0, 0,0,0,0,0,0, -0.0261799,0.0116937,1.42401,-0.0980665,-0.254973,9.80665,174,516,175,2989,470,7242
10.7301, -0,-0,0, 0,0,0,0,0,0, -0.0261799,0.0116937,1.42401,-0.0980665,-0.254973,9.80665,174,516,175,2989,470,7242
10.7401, -0,-0,0, 0,0,0,0,0,0, -0.0261799,0.0116937,1.42401,-0.0980665,-0.254973,9.80665,174,517,175,2979,476,7236
10.7501, -0,-0,0, 0,0,0,0,0,0, -0.0261799,0.0116937,1.42401,-0.137293,-0.254973,9.80665,174,518,175,2977,476,7242
10.7602, -0,-0,0, 0,0,0,0,0,0, -0.0261799,0.0116937,1.42401,-0.137293,-0.215746,9.80665,173,518,175,2987,470,7236
10.7701, -0,-0,0, 0,0,0,0,0,0, -0.0261799,0.0116937,1.42401,-0.137293,-0.254973,9.80665,174,517,175,2991,471,7235
10.7801, -0,-0,0, 0,0,0,0,0,0, -0.0261799,0.0116937,1.42401,-0.0980665,-0.294199,9.81646,174,519,175,2987,468,7237
10.7901, -0,-0,0, 0,0,0,0,0,0, -0.0261799,0.0116937,1.42401,-0.0980665,-0.254973,9.85568,174,518,175,2992,468,7239
10.8001, -0,-0,0, 0,0,0,0,0,0, -0.0261799,0.0116937,1.42401,-0.0980665,-0.254973,9.76742,173,517,175,2989,473,7241
10.8102, -0,-0,0, 0,0,0,0,0,0, -0.0261799,0.0116937,1.42401,-0.0980665,-0.254973,9.80665,174,517,175,2986,472,7239
10.8201, -0,-0,0, 0,0,0,0,0,0, -0.0261799,0.0118682,1.42401,-0.0980665,-0.254973,9.76742,174,517,175,2987,468,7241
10.8301, -0,-0,0, 0,0,0,0,0,0, -0.0261799,0.0118682,1.42401,-0.0980665,-0.294199,9.81646,173,517,175,2986,472,7250
10.8401, -0,-0,0, 0,0,0,0,0,0, -0.0261799,0.0118682,1.42401,-0.0980665,-0.294199,9.81646,173,517,175,2986,472,7250
10.8501, -0,-0,0, 0,0,0,0,0,0, -0.0261799,0.0118682,1.42401,-0.0980665,-0.294199,9.81646,173,517,175,2994,472,7244
10.8601, -0,-0,0, 0,0,0,0,0,0, -0.0261799,0.0118682,1.42401,-0.137293,-0.294199,9.84588,173,517,175,2991,477,7234
10.8701, -0,-0,0, 0,0,0,0,0,0, -0.0261799,0.0118682,1.42401,-0.137293,-0.294199,9.77723,174,517,175,2990,472,7241
10.8801, -0,-0,0, 0,0,0,0,0,0, -0.0261799,0.0118682,1.42401,-0.0588399,-0.215746,9.80665,174,517,175,2991,467,7237
10.8901, -0,-0,0, 0,0,0,0,0,0, -0.0261799,0.0118682,1.42401,-0.17652,-0.215746,9.738,173,516,175,2989,468,7239
10.9001, -0,-0,0, 0,0,0,0,0,0, -0.0261799,0.0118682,1.42401,-0.0588399,-0.215746,9.80665,173,517,175,2984,467,7244
10.9101, -0,-0,0, 0,0,0,0,0,0, -0.0261799,0.0118682,1.42401,-0.0980665,-0.254973,9.80665,173,516,175,2988,465,7239
10.9201, -0,-0,0, 0,0,0,0,0,0, -0.0261799,0.0118682,1.42401,-0.137293,-0.294199,9.81646,173,517,175,2987,466,7246
10.9301, -0,-0,0, 0,0,0,0,0,0, -0.0261799,0.0118682,1.42401,-0.0980665,-0.294199,9.84588,174,515,175,2985,470,7247
10.9401, -0,-0,0, 0,0,0,0,0,0, -0.0261799,0.0118682,1.42401,-0.0980665,-0.215746,9.80665,173,518,175,2991,473,7241
10.9501, -0,-0,0, 0,0,0,0,0,0, -0.0261799,0.0118682,1.42401,-0.0980665,-0.215746,9.80665,173,518,175,2991,473,7241
10.9601, -0,-0,0, 0,0,0,0,0,0, -0.0261799,0.0118682,1.42401,-0.137293,-0.215746,9.76742,174,516,175,2991,477,7239
10.9701, -0,-0,0, 0,0,0,0,0,0, -0.0261799,0.0118682,1.42401,-0.137293,-0.215746,9.80665,174,517,175,2988,466,7247
