time stamp, twistx, twisty, twistz, omega_l, omega_r, omega_m, omega_l, omega_r, omega_m, roll, pitch, yaw, accl_x, accl_y, accl_z, dis_m, dis_r, dis_l, str_m, str_r, str_l
21.8902, -0,-0,0, 0.628319,0,0,0.628319,0,0, -0.0293215,-0.0233874,1.4954,0.274586,-0.333426,9.70858,257,17,530,1863,10571,461
21.9001, -0,-0,0, 0.628319,0,0,0.628319,0,0, -0.0293215,-0.0232129,1.4954,0.23536,-0.294199,9.77723,258,17,530,1859,10512,459
21.9102, -0,-0,0, 0.628319,0,0,0.628319,0,0, -0.0294961,-0.0232129,1.4954,0.156906,-0.294199,9.92433,257,17,531,1860,10465,462
21.9201, -0,-0,0, 0.628319,0,0,0.628319,0,0, -0.029147,-0.0232129,1.4954,0.196133,-0.215746,9.74781,257,17,531,1855,10432,468
21.9303, -0,-0,0, 0.314159,0,0,0.314159,0,0, -0.0289725,-0.0233874,1.4954,0.23536,-0.215746,9.66936,258,16,531,1859,10438,457
21.9401, -0,-0,0, 0,0,-0.314159,0,0,-0.314159, -0.0289725,-0.0233874,1.4954,0.23536,-0.294199,9.77723,257,16,532,1859,10478,461
21.9501, -0,-0,0, 0.314159,0,0,0.314159,0,0, -0.0289725,-0.0232129,1.4954,0.23536,-0.372653,9.80665,257,16,532,1859,10557,462
21.9601, -0,-0,0, 0,0,0,0,0,0, -0.0289725,-0.0233874,1.49522,0.304006,-0.333426,9.84588,257,16,531,1855,10709,461
21.9709, -0,-0,0, 0,0,0,0,0,0, -0.0289725,-0.0233874,1.49522,0.274586,-0.254973,9.81646,257,15,530,1859,10913,457
21.9802, -0,-0,0, 0,0,0,0,0,0, -0.0287979,-0.0233874,1.49522,0.23536,-0.215746,9.69878,258,15,531,1857,11098,460
21.9901, -0,-0,0, 0,0,0,0,0,0, -0.0287979,-0.0233874,1.49522,0.156906,-0.215746,9.738,257,14,529,1866,11216,465
22.0001, -0,-0,0, 0,0,0,0,0,0, -0.0289725,-0.0232129,1.49522,0.156906,-0.186326,9.81646,258,14,532,1866,11216,465
22.0101, -0,-0,0, 0.314159,0,0,0.314159,0,0, -0.0289725,-0.0232129,1.49522,0.156906,-0.186326,9.81646,258,14,532,1859,11228,463
22.0201, -0,-0,0, 0,0,0,0,0,0, -0.0289725,-0.0232129,1.49522,0.23536,-0.254973,9.85568,258,13,529,1863,11131,462
22.0301, -0,-0,0, 0,0,0,0,0,0, -0.0289725,-0.0233874,1.49522,0.23536,-0.333426,9.76742,258,12,531,1854,10619,454
22.0401, -0,-0,0, 0,0,0,0,0,0, -0.0289725,-0.0233874,1.49522,0.274586,-0.333426,9.738,257,11,531,1854,10189,461
22.0501, -0,-0,0, 0,0,0,0,0,0, -0.0289725,-0.0233874,1.49522,0.274586,-0.333426,9.81646,257,11,530,1863,9746,458
22.0601, -0,-0,0, 0,0,0,0,0,0, -0.0289725,-0.0232129,1.49522,0.23536,-0.294199,9.81646,257,10,533,1858,9313,456
22.0701, -0,-0,0, 0,0,0,0,0,0, -0.0289725,-0.0232129,1.49522,0.23536,-0.294199,9.84588,257,10,534,1861,9015,457
22.0801, -0,-0,0, 0,0,0,0,0,0, -0.0289725,-0.0232129,1.49522,0.196133,-0.254973,9.85568,257,9,532,1864,8850,464
22.0901, -0,-0,0, 0.314159,0,0,0.314159,0,0, -0.0289725,-0.0232129,1.4954,0.196133,-0.254973,9.85568,257,9,532,1862,8761,465
22.1002, -0,-0,0, 0,0,0,0,0,0, -0.0289725,-0.0232129,1.4954,0.23536,-0.294199,9.738,257,8,531,1861,8695,467
22.1102, -0,-0,0, 0,0,0,0,0,0, -0.0289725,-0.0232129,1.4954,0.23536,-0.294199,9.738,257,8,531,1861,8695,467
22.121, -0,-0,0, 0,0,0,0,0,0, -0.0289725,-0.0232129,1.4954,0.23536,-0.294199,9.738,257,8,530,1861,8596,462
22.1301, -0,-0,0, 0,0,0,0,0,0, -0.0289725,-0.0232129,1.4954,0.274586,-0.294199,9.80665,257,8,530,1862,8486,454
22.1401, -0,-0,0, 0,0,0,0,0,0, -0.029147,-0.0232129,1.49522,0.196133,-0.294199,9.84588,257,8,530,1861,8449,469
22.1501, -0,-0,0, 0,0,0,0,0,0, -0.0289725,-0.0232129,1.49522,0.196133,-0.254973,9.76742,258,8,530,1858,8437,461
22.1601, -0,-0,0, 0,0,0,0,0,0, -0.0289725,-0.0233874,1.49522,0.23536,-0.254973,9.76742,258,8,530,1860,8464,458
22.1702, -0,-0,0, 0.314159,0,0,0.314159,0,0, -0.029147,-0.0232129,1.4954,0.196133,-0.294199,9.81646,257,8,530,1861,8497,463
22.1801, -0,-0,0, 0,0,0,0,0,0, -0.029147,-0.0232129,1.4954,0.196133,-0.333426,9.80665,258,8,531,1864,8508,460
22.1901, -0,-0,0, 0.314159,0,0,0.314159,0,0, -0.029147,-0.0232129,1.49522,0.196133,-0.254973,9.76742,258,8,532,1861,8499,457
22.2002, -0,-0,0, 0,0,0,0,0,0, -0.0289725,-0.0233874,1.49522,0.23536,-0.294199,9.77723,257,8,530,1859,8596,458
22.2102, -0,-0,0, 0,0,0,0,0,0, -0.029147,-0.0232129,1.49522,0.23536,-0.254973,9.74781,257,8,530,1861,8598,459
22.2203, -0,-0,0, 0,0,0,0,0,0, -0.029147,-0.0232129,1.4954,0.23536,-0.294199,9.8851,257,8,530,1862,8480,466
22.2301, -0,-0,0, 0,0,0,0,0,0, -0.029147,-0.0232129,1.4954,0.23536,-0.294199,9.8851,257,8,530,1862,8480,466
22.2402, -0,-0,0, 0,0,0,0,0,0, -0.029147,-0.0232129,1.4954,0.23536,-0.333426,9.89491,258,7,529,1859,8032,459
22.2501, -0,-0,0, 0,0,0,0,0,0, -0.029147,-0.0232129,1.4954,0.23536,-0.294199,9.738,257,7,528,1856,7706,465
22.2601, -0,-0,0, 0,0,0,0,0,0, -0.029147,-0.0232129,1.4954,0.23536,-0.294199,9.70858,257,7,529,1864,7313,460
22.2701, -0,-0,0, -0.314159,0,0,-0.314159,0,0, -0.029147,-0.0232129,1.4954,0.196133,-0.254973,9.74781,257,7,530,1864,6912,453
22.2801, -0,-0,0, -0.314159,0,0,-0.314159,0,0, -0.0293215,-0.0232129,1.4954,0.196133,-0.294199,9.8851,257,7,530,1860,6515,462
22.2902, -0,-0,0, -0.628319,0.314159,0,-0.628319,0.314159,0, -0.0293215,-0.0232129,1.4954,0.23536,-0.294199,9.84588,258,6,529,1864,6085,461
22.3001, -0,-0,0, -0.628319,0,0,-0.628319,0,0, -0.0293215,-0.0232129,1.4954,0.23536,-0.294199,9.70858,258,6,528,1861,5618,467
22.3103, -0,-0,0, 0,0,0,0,0,0, -0.0293215,-0.0232129,1.4954,0.274586,-0.254973,9.62032,258,5,529,1857,5104,462
22.3201, -0,-0,0, 0,0,0,0,0,0, -0.0294961,-0.0230383,1.4954,0.23536,-0.294199,9.70858,258,5,529,1856,4574,462
22.33, -0,-0,0, -0.314159,0,0,-0.314159,0,0, -0.0296706,-0.0230383,1.4954,0.196133,-0.254973,9.76742,258,5,529,1856,4574,462
22.3401, -0,-0,0, -0.314159,0,0,-0.314159,0,0, -0.0296706,-0.0230383,1.4954,0.196133,-0.254973,9.76742,258,5,529,1860,3530,454
22.3501, -0,-0,0, 0.314159,0,0,0.314159,0,0, -0.0298451,-0.0228638,1.4954,0.156906,-0.254973,9.93414,258,5,530,1860,3047,454
22.3601, -0,-0,0, 0,0.314159,0,0,0.314159,0, -0.0298451,-0.0228638,1.4954,0.23536,-0.372653,9.89491,258,5,531,1853,2628,464
22.3701, -0,-0,0, 0,0,0,0,0,0, -0.0296706,-0.0228638,1.4954,0.23536,-0.333426,9.63013,257,5,531,1856,2269,456
22.3801, -0,-0,0, 0.314159,0,0,0.314159,0,0, -0.0294961,-0.0228638,1.4954,0.274586,-0.333426,9.62032,258,5,531,1861,1979,461
22.3902, -0,-0,0, 0,0,0,0,0,0, -0.0294961,-0.0228638,1.4954,0.196133,-0.294199,9.81646,257,5,531,1858,1788,463
22.4001, -0,-0,0, 0,0,0,0,0,0, -0.0296706,-0.0226893,1.4954,0.196133,-0.254973,9.85568,258,5,528,1858,4610,462
22.4102, -0,-0,0, 0,0,0,0,0,0, -0.0294961,-0.0226893,1.4954,0.196133,-0.254973,9.85568,258,4,528,1860,7058,457
22.4201, -0,-0,0, 0,0,0,0,0,0, -0.0294961,-0.0226893,1.4954,0.196133,-0.254973,9.97336,258,4,530,1860,7309,458
22.4316, -0,-0,0, -0.314159,0,0,-0.314159,0,0, -0.0293215,-0.0226893,1.4954,0.196133,-0.215746,9.5909,257,4,529,1865,7083,463
22.4401, -0,-0,0, -0.314159,0,0,-0.314159,0,0, -0.0293215,-0.0226893,1.4954,0.196133,-0.254973,9.63013,257,4,529,1865,6123,457
22.4501, -0,-0,0, 0,0,0,0,0,0, -0.0293215,-0.0226893,1.4954,0.196133,-0.254973,9.63013,257,4,529,1865,6123,457
22.4601, -0,-0,0, -0.314159,0,0,-0.314159,0,0, -0.0294961,-0.0226893,1.4954,0.23536,-0.294199,9.77723,257,4,527,1862,5977,460
22.4701, -0,-0,0, 0,0,0,0,0,0, -0.0296706,-0.0225147,1.4954,0.274586,-0.294199,9.85568,257,4,528,1857,5868,458
22.4801, -0,-0,0, 0,0,0,0,0,0, -0.0294961,-0.0225147,1.49557,0.196133,-0.294199,9.77723,257,4,530,1859,5538,459
22.4901, -0,-0,0, -0.314159,0.314159,0,-0.314159,0.314159,0, -0.0294961,-0.0225147,1.49557,0.196133,-0.254973,9.69878,258,4,532,1861,4985,458
22.5006, -0,-0,0, 0,0,-0.314159,0,0,-0.314159, -0.0296706,-0.0225147,1.49557,0.196133,-0.333426,9.74781,258,4,529,1859,4476,467
22.5101, -0,-0,0, 0,0,0,0,0,0, -0.0298451,-0.0225147,1.49557,0.23536,-0.451106,9.81646,258,4,529,1858,4257,461
22.5201, -0,-0,0, 0,0,0,0,0,0, -0.0298451,-0.0223402,1.49557,0.23536,-0.451106,9.93414,258,4,529,1856,4327,459
22.5301, -0,-0,0, 0,0,0,0,0,0, -0.0298451,-0.0223402,1.49557,0.23536,-0.333426,9.89491,257,4,530,1861,4559,455
22.5401, -0,-0,0, 0,0,0,0,0,0, -0.0298451,-0.0223402,1.49557,0.196133,-0.107873,9.81646,257,4,528,1849,5194,459
22.5502, -0,-0,0, 0.314159,0,0,0.314159,0,0, -0.0298451,-0.0223402,1.49557,0.196133,-0.107873,9.81646,257,4,528,1849,5194,459
22.5601, -0,-0,0, 0,0,0,0,0,0, -0.0296706,-0.0225147,1.49557,0.23536,-0.0686466,9.738,257,4,529,1853,5441,460
22.5701, -0,-0,0, 0.314159,0,0.314159,0.314159,0,0.314159, -0.0296706,-0.0223402,1.49575,0.156906,-0.1471,9.77723,257,4,529,1854,5655,460
22.5801, -0,-0,0, 0.314159,-0.314159,0.314159,0.314159,-0.314159,0.314159, -0.0298451,-0.0223402,1.49575,0.196133,-0.254973,9.89491,258,4,529,1857,5867,458
22.5902, -0,-0,0, 0,0,0.314159,0,0,0.314159, -0.0296706,-0.0223402,1.49557,0.196133,-0.294199,9.84588,258,4,529,1855,6014,457
22.6001, -0,-0,0, 0,0,0,0,0,0, -0.0296706,-0.0223402,1.49557,0.196133,-0.294199,9.84588,257,4,530,1857,6132,465
22.6101, -0,-0,0, 0,0.314159,0,0,0.314159,0, -0.0296706,-0.0223402,1.4954,0.23536,-0.294199,9.81646,257,4,530,1860,6269,462
22.6201, -0,-0,0, 0,0.314159,0,0,0.314159,0, -0.0296706,-0.0223402,1.49522,0.304006,-0.411879,9.77723,257,4,528,1856,6415,457
22.6301, -0,-0,0, 0,0,0,0,0,0, -0.0296706,-0.0223402,1.49522,0.274586,-0.411879,9.738,257,4,529,1862,6558,463
22.6401, -0,-0,0, 0,0,-0.314159,0,0,-0.314159, -0.0296706,-0.0221657,1.4954,0.23536,-0.411879,9.76742,257,4,530,1864,6707,470
22.6501, -0,-0,0, 0,-0.314159,0,0,-0.314159,0, -0.0296706,-0.0221657,1.4954,0.196133,-0.372653,9.85568,257,4,529,1855,6950,460
22.66, -0,-0,0, 0,0,0,0,0,0, -0.0296706,-0.0221657,1.4954,0.156906,-0.333426,9.84588,257,4,528,1855,6950,460
22.6701, -0,-0,0, 0,0,0,0,0,0, -0.0296706,-0.0221657,1.4954,0.156906,-0.333426,9.84588,257,4,528,1854,7028,462
22.6801, -0,-0,0, 0,0,0,0,0,0, -0.0296706,-0.0221657,1.4954,0.196133,-0.254973,9.85568,257,4,529,1851,7072,458
22.6901, -0,-0,0, 0,0,0,0,0,0, -0.0296706,-0.0221657,1.4954,0.23536,-0.215746,9.76742,257,4,529,1858,7109,456
22.7001, -0,-0,0, 0,0,0,0,0,0, -0.0296706,-0.0221657,1.4954,0.274586,-0.294199,9.80665,257,4,529,1862,7182,459
22.7101, -0,-0,0, 0,0,0,0,0,0, -0.0296706,-0.0221657,1.4954,0.304006,-0.333426,9.8851,257,4,531,1855,7316,460
22.7201, -0,-0,0, 0.314159,0,0,0.314159,0,0, -0.0296706,-0.0221657,1.4954,0.274586,-0.372653,9.84588,257,4,530,1857,7553,460
22.7301, -0,-0,0, 0.314159,0,0,0.314159,0,0, -0.0294961,-0.0223402,1.4954,0.23536,-0.333426,9.74781,257,4,531,1858,7952,460
22.7401, -0,-0,0, 0.314159,-0.314159,0,0.314159,-0.314159,0, -0.0294961,-0.0223402,1.4954,0.23536,-0.294199,9.81646,257,4,531,1862,8635,458
22.7501, -0,-0,0, 0.314159,-0.314159,0,0.314159,-0.314159,0, -0.0294961,-0.0223402,1.4954,0.156906,-0.254973,9.81646,257,4,530,1858,9670,450
22.7601, -0,-0,0, 0.314159,-0.314159,0,0.314159,-0.314159,0, -0.0294961,-0.0223402,1.4954,0.156906,-0.294199,9.92433,258,4,531,1867,13149,465
22.7701, -0,-0,0, 0.628319,-0.314159,0,0.628319,-0.314159,0, -0.0294961,-0.0223402,1.4954,0.156906,-0.294199,9.92433,258,4,531,1867,13149,465
22.7801, -0,-0,0, 0.314159,0,0,0.314159,0,0, -0.0294961,-0.0223402,1.4954,0.156906,-0.294199,9.89491,258,4,531,1865,15871,466
22.7901, -0,-0,0, 0.314159,0,0,0.314159,0,0, -0.0294961,-0.0223402,1.4954,0.196133,-0.294199,9.81646,258,4,531,1856,19344,458
22.8001, -0,-0,0, 0,0,0,0,0,0, -0.0293215,-0.0225147,1.49522,0.274586,-0.294199,9.69878,257,5,531,1871,6661,468
22.8101, -0,-0,0, 0.314159,0,0,0.314159,0,0, -0.0293215,-0.0225147,1.49522,0.274586,-0.254973,9.738,257,6,531,1858,6436,462
22.8201, -0,-0,0, 0,0,0,0,0,0, -0.0294961,-0.0225147,1.49522,0.274586,-0.254973,9.81646,258,8,530,1862,7468,460
22.8312, -0,-0,0, 0,0,0,0,0,0, -0.0294961,-0.0226893,1.49522,0.274586,-0.254973,9.81646,258,8,530,1853,8589,455
22.8402, -0,-0,0, 0,0,0,0,0,0, -0.0294961,-0.0226893,1.49522,0.23536,-0.254973,9.80665,257,9,530,1859,9627,452
22.8501, -0,-0,0, 0,0,0,0,0,0, -0.0294961,-0.0226893,1.49522,0.23536,-0.294199,9.738,258,9,529,1859,10525,465
22.8602, -0,-0,0, 0,0,0,0,0,0, -0.0294961,-0.0226893,1.49522,0.23536,-0.294199,9.77723,258,11,531,1861,11852,460
22.8701, -0,-0,0, 0,0,0,0,0,0, -0.0294961,-0.0226893,1.49522,0.23536,-0.294199,9.81646,258,11,527,1855,12293,457
22.8802, -0,-0,0, 0,0,0,0,0,0, -0.0294961,-0.0226893,1.49522,0.23536,-0.294199,9.81646,258,11,527,1855,12293,457
22.8901, -0,-0,0, 0,0,0,0,0,0, -0.0294961,-0.0226893,1.49522,0.196133,-0.294199,9.84588,257,12,528,1860,12639,460
22.9001, -0,-0,0, 0,0,0,0,0,0, -0.0296706,-0.0226893,1.49522,0.23536,-0.294199,9.84588,257,12,529,1866,12896,464
22.9101, -0,-0,0, 0,0,0,0,0,0, -0.0296706,-0.0226893,1.49522,0.23536,-0.294199,9.81646,257,13,529,1861,13082,462
22.9201, -0,-0,0, 0,0,0,0,0,0, -0.0296706,-0.0226893,1.49522,0.23536,-0.333426,9.80665,257,13,531,1860,13173,458
22.9301, -0,-0,0, 0,0,0,0,0,0, -0.0296706,-0.0226893,1.49522,0.196133,-0.294199,9.77723,258,13,529,1865,13163,461
22.9401, -0,-0,0, 0,0,0,0,0,0, -0.0296706,-0.0226893,1.49522,0.196133,-0.294199,9.77723,257,14,529,1855,13069,459
22.9503, -0,-0,0, 0.314159,0,0,0.314159,0,0, -0.0296706,-0.0226893,1.49522,0.196133,-0.294199,9.84588,257,14,530,1856,12918,460
22.9601, -0,-0,0, 0,0,0,0,0,0, -0.0296706,-0.0226893,1.49522,0.196133,-0.294199,9.81646,257,14,530,1860,12713,454
22.9711, -0,-0,0, 0,0,0,0,0,0, -0.0296706,-0.0228638,1.49522,0.196133,-0.254973,9.76742,257,15,530,1859,12244,460
22.9801, -0,-0,0, 0,0,0,0,0,0, -0.0296706,-0.0228638,1.49522,0.23536,-0.254973,9.76742,258,15,529,1859,11998,458
22.9901, -0,-0,0, 0,0,0,0,0,0, -0.0296706,-0.0228638,1.49522,0.23536,-0.294199,9.81646,258,15,529,1864,11752,463
23.0002, -0,-0,0, 0,0,0,0,0,0, -0.0296706,-0.0228638,1.49522,0.23536,-0.294199,9.81646,258,15,529,1864,11752,463
23.0101, -0,-0,0, 0,0,0,0,0,0, -0.0296706,-0.0228638,1.49522,0.23536,-0.294199,9.81646,257,15,531,1855,11504,458
23.0201, -0,-0,0, 0,0,0,0,0,0, -0.0296706,-0.0228638,1.49522,0.196133,-0.254973,9.76742,257,15,531,1862,11246,456
23.0301, -0,-0,0, 0,0,0,0,0,0, -0.0296706,-0.0228638,1.49522,0.196133,-0.333426,9.89491,257,15,529,1861,10985,465
23.0401, -0,-0,0, 0,0,0,0,0,0, -0.0296706,-0.0226893,1.49522,0.23536,-0.333426,9.80665,257,15,529,1858,10743,458
23.0501, -0,-0,0, 0,0,0,0,0,0, -0.0296706,-0.0228638,1.49522,0.23536,-0.294199,9.81646,258,15,531,1866,10558,456
23.0601, -0,-0,0, 0,0,0,0,0,0, -0.0296706,-0.0226893,1.49522,0.23536,-0.254973,9.76742,258,15,530,1865,10458,462
23.0702, -0,-0,0, 0,0,0,0,0,0, -0.0296706,-0.0226893,1.49522,0.196133,-0.254973,9.69878,258,15,532,1859,10422,459
23.0801, -0,-0,0, 0,0,0,0,0,0, -0.0298451,-0.0226893,1.49522,0.23536,-0.254973,9.80665,258,15,530,1855,10422,458
23.0901, -0,-0,0, 0,0,0,0,0,0, -0.0298451,-0.0226893,1.49522,0.23536,-0.294199,9.84588,258,15,530,1865,10411,461
23.1001, -0,-0,0, 0,0,0,0,0,0, -0.0298451,-0.0226893,1.49522,0.23536,-0.294199,9.77723,258,14,531,1847,10382,463
23.1101, -0,-0,0, 0,0,0,0,0,0, -0.0298451,-0.0226893,1.49522,0.23536,-0.294199,9.77723,258,14,531,1847,10382,463
23.1201, -0,-0,0, -0.314159,0,0,-0.314159,0,0, -0.0296706,-0.0226893,1.49522,0.23536,-0.294199,9.77723,258,14,531,1863,10389,460
23.1301, -0,-0,0, 0,0,0,0,0,0, -0.0298451,-0.0226893,1.49522,0.23536,-0.294199,9.738,257,14,531,1856,10434,464
23.1401, -0,-0,0, 0,0,0,0,0,0, -0.0300197,-0.0226893,1.49522,0.196133,-0.294199,9.8851,257,13,530,1859,10516,462
23.1501, -0,-0,0, 0,0,0,0,0,0, -0.0300197,-0.0226893,1.49522,0.23536,-0.294199,9.84588,258,13,529,1864,10579,468
23.1608, -0,-0,0, 0,0,0,0,0,0, -0.0298451,-0.0226893,1.49522,0.23536,-0.294199,9.84588,258,12,529,1860,10550,461
23.1701, -0,-0,0, 0,0,0,0,0,0, -0.0298451,-0.0226893,1.49522,0.196133,-0.294199,9.77723,258,12,530,1856,10435,455
23.1801, -0,-0,0, 0,0,0,0,0,0, -0.0298451,-0.0226893,1.49522,0.23536,-0.294199,9.738,257,11,530,1860,9808,454
23.1902, -0,-0,0, 0,0,0,0,0,0, -0.0298451,-0.0226893,1.49522,0.274586,-0.294199,9.76742,257,10,529,1856,9300,460
23.2003, -0,-0,0, 0,0,0,0,0,0, -0.0300197,-0.0226893,1.49522,0.23536,-0.294199,9.8851,258,9,529,1865,8694,459
23.2102, -0,-0,0, 0,0,0,0,0,0, -0.0298451,-0.0226893,1.49522,0.196133,-0.294199,9.81646,257,8,528,1857,7984,459
23.2201, -0,-0,0, 0,0,0,0,0,0, -0.0298451,-0.0226893,1.49522,0.196133,-0.294199,9.81646,257,8,528,1857,7984,459
23.2301, -0,-0,0, 0,0,0,0,0,0, -0.0298451,-0.0226893,1.49522,0.23536,-0.294199,9.77723,257,8,530,1857,7208,459
23.2401, -0,-0,0, 0,0,0,0,0,0, -0.0298451,-0.0226893,1.49522,0.23536,-0.294199,9.77723,258,7,530,1861,6378,464
23.2501, -0,-0,0, 0,0,0,0,0,0, -0.0298451,-0.0226893,1.49522,0.196133,-0.254973,9.80665,258,6,530,1863,5636,454
23.2601, -0,-0,0, 0,-0.314159,0,0,-0.314159,0, -0.0298451,-0.0226893,1.49522,0.196133,-0.254973,9.80665,258,6,530,1858,4981,462
23.2701, -0,-0,0, 0,0,0,0,0,0, -0.0298451,-0.0226893,1.49522,0.23536,-0.294199,9.81646,258,5,530,1862,4427,463
23.2802, -0,-0,0, 0,0.314159,0,0,0.314159,0, -0.0298451,-0.0226893,1.49522,0.23536,-0.333426,9.85568,257,5,530,1865,3388,461
23.2901, -0,-0,0, 0,0,0,0,0,0, -0.0298451,-0.0226893,1.49522,0.23536,-0.294199,9.738,257,5,530,1867,2938,457
23.3001, -0,-0,0, 0,0,0,0,0,0, -0.0298451,-0.0226893,1.49522,0.23536,-0.294199,9.738,258,5,532,1864,2552,466
23.3113, -0,-0,0, 0,0,0,0,0,0, -0.0298451,-0.0226893,1.49522,0.23536,-0.254973,9.76742,257,5,532,1859,2285,459
23.3201, -0,-0,0, 0,0,0,0,0,0, -0.0298451,-0.0225147,1.49522,0.196133,-0.294199,9.84588,257,5,531,1854,2110,456
23.3301, -0,-0,0, 0,0,0,0,0,0, -0.0298451,-0.0225147,1.49522,0.196133,-0.294199,9.84588,257,5,531,1854,2110,456
23.3401, -0,-0,0, 0,0,0,0,0,0, -0.0298451,-0.0225147,1.49522,0.23536,-0.294199,9.84588,257,5,529,1856,2042,462
23.3501, -0,-0,0, 0,0,0,0,0,0, -0.0296706,-0.0226893,1.49522,0.23536,-0.294199,9.81646,257,5,531,1861,2020,460
23.3601, -0,-0,0, 0,0,0,0,0,0, -0.0296706,-0.0225147,1.49522,0.23536,-0.294199,9.77723,257,5,533,1853,2033,466
23.3701, -0,-0,0, 0,0,0,0,0,0, -0.0298451,-0.0225147,1.49522,0.23536,-0.294199,9.81646,258,5,531,1855,2119,460
23.3801, -0,-0,0, 0,-0.314159,0,0,-0.314159,0, -0.0298451,-0.0225147,1.49522,0.23536,-0.294199,9.81646,258,5,531,1860,2286,462
23.3901, -0,-0,0, 0,0,0,0,0,0, -0.0296706,-0.0225147,1.49522,0.23536,-0.254973,9.76742,258,5,532,1860,2741,465
23.4004, -0,-0,0, 0,0,0,0,0,0, -0.0296706,-0.0225147,1.49522,0.23536,-0.254973,9.76742,257,5,530,1866,3058,460
23.4101, -0,-0,0, 0,0,0,0,0,0, -0.0296706,-0.0225147,1.49522,0.23536,-0.254973,9.80665,257,5,529,1861,3421,462
23.4203, -0,-0,0, 0,0.314159,0,0,0.314159,0, -0.0298451,-0.0225147,1.49522,0.23536,-0.294199,9.81646,257,5,531,1859,3908,455
23.4302, -0,-0,0, 0,0,0,0,0,0, -0.0296706,-0.0225147,1.49522,0.304006,-0.254973,9.70858,257,6,533,1858,3873,462
23.4402, -0,-0,0, 0,0,0,0,0,0, -0.0296706,-0.0225147,1.49522,0.304006,-0.254973,9.70858,257,6,533,1858,3873,462
23.4501, -0,-0,0, 0,-0.314159,0,0,-0.314159,0, -0.0296706,-0.0225147,1.49522,0.274586,-0.254973,9.77723,257,13,532,1853,6501,467
23.4601, -0,-0,0, 0,0,0,0,0,0, -0.0298451,-0.0225147,1.49522,0.23536,-0.254973,9.80665,257,30,531,1862,11478,457
23.4701, -0,-0,0, 0,0,0,0,0,0, -0.0298451,-0.0225147,1.49522,0.196133,-0.333426,9.85568,257,30,530,1852,12136,466
23.4801, -0,-0,0, 0,0,0,0,0,0, -0.0296706,-0.0225147,1.49522,0.196133,-0.333426,9.76742,257,30,530,1855,12379,455
23.4904, -0,-0,0, 0,0,0,0,0,0, -0.0296706,-0.0225147,1.49522,0.23536,-0.294199,9.738,257,30,529,1863,12786,467
23.5001, -0,-0,0, 0,0,0,0,0,0, -0.0296706,-0.0225147,1.49522,0.23536,-0.294199,9.81646,257,30,529,1857,13130,455
23.5101, -0,-0,0, 0,0,0,0,0,0, -0.0296706,-0.0225147,1.49522,0.196133,-0.294199,9.77723,257,30,529,1850,13494,457
23.5201, -0,-0,0, -0.314159,-0.314159,0,-0.314159,-0.314159,0, -0.0296706,-0.0225147,1.49522,0.23536,-0.254973,9.80665,257,30,529,1860,13856,462
23.5302, -0,-0,0, -0.942478,-0.314159,-0.314159,-0.942478,-0.314159,-0.314159, -0.0296706,-0.0226893,1.49522,0.274586,-0.254973,9.84588,258,29,529,1858,14203,458
23.5401, -0,-0,0, -0.628319,-0.628319,-0.314159,-0.628319,-0.628319,-0.314159, -0.0296706,-0.0226893,1.49522,0.196133,-0.254973,9.69878,257,29,528,1865,14531,457
23.5503, -0,-0,0, 1.25664,-0.628319,0.628319,1.25664,-0.628319,0.628319, -0.0296706,-0.0226893,1.49522,0.196133,-0.254973,9.69878,257,29,528,1865,14531,457
23.5601, -0,-0,0, 0.314159,0,0,0.314159,0,0, -0.0296706,-0.0226893,1.49522,0.196133,-0.215746,9.42419,258,29,529,1859,14915,453
23.5701, -0,-0,0, -0.942478,-0.314159,0,-0.942478,-0.314159,0, -0.0298451,-0.0230383,1.49522,0.156906,-0.0686466,9.12999,257,29,530,1861,15283,451
23.5801, -0,-0,0, 0.314159,-0.314159,0,0.314159,-0.314159,0, -0.0319395,-0.0237365,1.49522,0.156906,-0.1471,10.8854,257,29,530,1861,15499,456
23.5901, -0,-0,0, 0.628319,-0.314159,0,0.628319,-0.314159,0, -0.0329867,-0.0235619,1.49522,0.11768,-0.529559,11.2776,257,29,531,1851,15787,453
23.6001, -0,-0,0, 0,-0.314159,0,0,-0.314159,0, -0.0326377,-0.0235619,1.49522,0.196133,-0.755112,10.7775,258,29,533,1855,15855,449
23.6101, -0,-0,0, 0.314159,0.314159,0,0.314159,0.314159,0, -0.031765,-0.0240855,1.49522,0.657046,-0.529559,9.27709,258,29,533,1861,15503,456
23.6201, -0,-0,0, 0,0.314159,-0.314159,0,0.314159,-0.314159, -0.0314159,-0.0246091,1.49505,0.421686,-0.529559,9.31632,258,29,533,1854,15103,450
23.6301, -0,-0,0, 0,0,-0.314159,0,0,-0.314159, -0.031765,-0.0244346,1.49505,0.23536,-0.529559,9.47322,258,30,533,1856,14886,453
23.6402, -0,-0,0, 0,-0.314159,-0.314159,0,-0.314159,-0.314159, -0.0321141,-0.023911,1.49505,0.11768,-0.568786,9.5909,258,30,533,1854,14783,456
23.6502, -0,-0,0, -0.314159,0,0.314159,-0.314159,0,0.314159, -0.0321141,-0.0237365,1.49505,0.156906,-0.294199,10.4735,258,30,532,1857,14733,460
