time stamp, twistx, twisty, twistz, omega_l, omega_r, omega_m, omega_l, omega_r, omega_m, roll, pitch, yaw, accl_x, accl_y, accl_z, dis_m, dis_r, dis_l, str_m, str_r, str_l
5.39009, -0,-0,0, 0,0,0,0,0,0, -0.01309,0.00977384,-1.57464,-0.0980665,-0.1471,9.80665,170,277,121,3559,3277,1001
5.40016, -0,-0,0, 0,0,0,0,0,0, -0.01309,0.00977384,-1.57464,-0.0980665,-0.1471,9.85568,170,277,125,3567,3281,958
5.41014, -0,-0,0, 0,0,0,0,0,0, -0.01309,0.00977384,-1.57464,-0.0588399,-0.1471,9.85568,170,277,131,3567,3284,931
5.42019, -0,-0,0, 0,0,0,0,0,0, -0.01309,0.00977384,-1.57464,-0.0588399,-0.1471,9.85568,170,277,136,3563,3284,894
5.4301, -0,-0,0, 0,0,0,0,0,0, -0.01309,0.00959931,-1.57464,-0.0588399,-0.17652,9.77723,170,277,142,3566,3284,860
5.44007, -0,-0,0, 0,0,0,0,0,0, -0.01309,0.00959931,-1.57464,-0.0588399,-0.1471,9.80665,170,277,146,3565,3284,833
5.45013, -0,-0,0, 0,0,0,0,0,0, -0.01309,0.00959931,-1.57464,-0.0588399,-0.1471,9.80665,170,277,146,3565,3284,833
5.4601, -0,-0,0, 0,0,0,0,0,0, -0.0132645,0.00959931,-1.57464,-0.0588399,-0.1471,9.76742,170,277,154,3574,3288,795
5.47012, -0,-0,0, 0,0,0,0,0,0, -0.0132645,0.00959931,-1.57464,-0.0588399,-0.1471,9.80665,170,277,165,3569,3292,760
5.4801, -0,-0,0, 0,0,0,0,0,0, -0.0132645,0.00959931,-1.57464,-0.0588399,-0.1471,9.80665,170,277,178,3566,3276,733
5.49009, -0,-0,0, 0,0,0,0,0,0, -0.0132645,0.00942478,-1.57464,-0.0588399,-0.1471,9.76742,170,277,207,3568,3282,681
5.50007, -0,-0,0, 0,0,0,0,0,0, -0.0132645,0.00942478,-1.57464,-0.0588399,-0.1471,9.76742,170,277,224,3563,3290,651
5.51011, -0,-0,0, 0,0,0,0,0,0, -0.0132645,0.00942478,-1.57464,-0.0980665,-0.1471,9.80665,170,277,243,3569,3291,629
5.5201, -0,-0,0, 0,0,0,0,0,0, -0.0132645,0.00942478,-1.57464,-0.0980665,-0.1471,9.80665,170,277,259,3563,3284,620
5.53011, -0,-0,0, 0,0,0,0,0,0, -0.0132645,0.00942478,-1.57464,-0.0588399,-0.17652,9.84588,170,277,279,3565,3293,618
5.54011, -0,-0,0, 0,0,0,0,0,0, -0.013439,0.00942478,-1.57464,-0.0588399,-0.1471,9.80665,170,277,295,3568,3287,622
5.55017, -0,-0,0, 0,0,0,0,0,0, -0.013439,0.00925024,-1.57464,-0.0588399,-0.1471,9.80665,170,277,311,3564,3287,611
5.56006, -0,-0,0, 0,0,0,0,0,0, -0.013439,0.00925024,-1.57464,-0.0588399,-0.1471,9.80665,170,277,311,3564,3287,611
5.57008, -0,-0,0, 0,0,0,0,0,0, -0.013439,0.00925024,-1.57464,-0.0588399,-0.1471,9.80665,170,277,325,3564,3289,611
5.58033, -0,-0,0, 0,0,0,0,0,0, -0.013439,0.00925024,-1.57464,-0.0588399,-0.1471,9.80665,170,277,339,3561,3278,628
5.59013, -0,-0,0, 0,0,0,0,0,0, -0.013439,0.00925024,-1.57464,-0.0980665,-0.1471,9.80665,170,277,361,3573,3283,622
5.60017, -0,-0,0, 0,0,0,0,0,0, -0.013439,0.00925024,-1.57464,-0.0980665,-0.1471,9.80665,170,277,368,3562,3286,627
5.61007, -0,-0,0, 0,0,0,0,0,0, -0.013439,0.00925024,-1.57464,-0.0588399,-0.1471,9.80665,170,277,377,3568,3285,629
5.62008, -0,-0,0, 0,0,0,0,0,0, -0.013439,0.00907571,-1.57464,-0.0588399,-0.1471,9.80665,170,277,381,3566,3281,633
5.63013, -0,-0,0, 0,0,0,0,0,0, -0.013439,0.00907571,-1.57464,-0.0588399,-0.107873,9.81646,170,277,386,3562,3284,628
5.64009, -0,-0,0, 0,0,0,0,0,0, -0.013439,0.00907571,-1.57464,-0.0588399,-0.1471,9.80665,170,277,389,3566,3284,629
5.65012, -0,-0,0, 0,0,0,0,0,0, -0.013439,0.00907571,-1.57464,-0.0980665,-0.1471,9.80665,170,277,392,3564,3289,627
5.66013, -0,-0,0, 0,0,0,0,0,0, -0.013439,0.00907571,-1.57464,-0.0588399,-0.1471,9.76742,170,277,395,3566,3278,623
5.67015, -0,-0,0, 0,0,0,0,0,0, -0.013439,0.00907571,-1.57464,-0.0588399,-0.1471,9.76742,170,277,395,3566,3278,623
5.68014, -0,-0,0, 0,0,0,0,0,0, -0.0136136,0.00890118,-1.57464,-0.0588399,-0.1471,9.76742,170,277,395,3565,3291,628
5.69007, -0,-0,0, 0,0,0,0,0,0, -0.0136136,0.00890118,-1.57464,-0.0588399,-0.1471,9.80665,170,277,400,3564,3291,625
5.70007, -0,-0,0, 0,0,0,0,0,0, -0.0136136,0.00890118,-1.57464,-0.0588399,-0.1471,9.80665,170,277,401,3570,3296,629
5.71012, -0,-0,0, 0,0,0,0,0,0, -0.0136136,0.00890118,-1.57464,-0.0588399,-0.1471,9.80665,170,277,403,3562,3284,627
5.72009, -0,-0,0, 0,0,0,0,0,0, -0.0136136,0.00890118,-1.57464,-0.0196133,-0.1471,9.96356,170,277,406,3581,3281,622
5.73008, -0,-0,0, 0,0,0,0,0,0, -0.013439,0.00855211,-1.57464,-0.0980665,0.353039,9.20844,170,277,405,3575,3286,627
5.74015, -0,-0,0, 0,0,0,0,0,0, -0.0127409,0.00750492,-1.57481,0.166713,-0.755112,5.67805,170,277,409,3566,3293,622
5.75015, -0,-0,0, 0,0,0,0,0,0, -0.013439,0.00733038,-1.57481,-0.519752,0.813952,12.8075,170,277,411,3574,3282,621
5.76007, -0,-0,0, 0,0,0,0,0,0, -0.0148353,0.00872665,-1.57481,-0.480526,0.392266,12.729,170,277,410,3572,3288,631
5.77012, -0,-0,0, 0,0,0,0,0,0, -0.0148353,0.00890118,-1.57481,0.0196133,-1.79462,8.82598,170,277,410,3565,3281,619
5.78007, -0,-0,0, 0,0,0,0,0,0, -0.0148353,0.00890118,-1.57481,0.0196133,-1.79462,8.82598,170,277,410,3565,3281,619
5.7901, -0,-0,0, 0,0,0,0,0,0, -0.0127409,0.00733038,-1.57499,0.166713,-0.529559,10.042,169,276,412,3571,3288,624
5.80007, -0,-0,0, 0,0,0,0,0,0, -0.0113446,0.00628319,-1.57481,-0.215746,0.509946,7.05098,170,276,413,3579,3279,622
5.81009, -0,-0,0, 0,0,0,0,0,0, -0.0146608,0.00733038,-1.57446,0.588399,-1.1768,12.5329,170,277,413,3578,3280,620
5.82025, -0,-0,0, 0,0,0,0,0,0, -0.0155334,0.00872665,-1.57464,-0.0588399,-0.558979,9.63013,170,277,412,3579,3285,620
5.83008, -0,-0,0, 0,0,0,0,0,0, -0.0144862,0.00802851,-1.57464,0.166713,-0.411879,9.50264,170,277,413,3578,3283,624
5.84014, -0,-0,0, 0,0,0,0,0,0, -0.0132645,0.00680678,-1.57464,0.588399,-0.1471,10.856,170,277,413,3578,3282,619
5.85011, -0,-0,0, 0,0,0,0,0,0, -0.0129154,0.00715585,-1.57446,-0.676659,-0.451106,9.19864,170,276,414,3575,3285,621
5.86024, -0,-0,0, 0,0,0,0,0,0, -0.0136136,0.00785398,-1.57446,-0.558979,0.127486,6.20761,170,277,414,3576,3286,628
5.87011, -0,-0,0, 0,0,0,0,0,0, -0.0143117,0.00785398,-1.57446,-0.17652,-0.490333,11.5817,170,277,412,3578,3279,624
5.88014, -0,-0,0, 0,0,0,0,0,0, -0.0143117,0.00785398,-1.57464,0.0980665,0.127486,10.3852,170,277,413,3572,3283,628
5.89007, -0,-0,0, 0,0,0,0,0,0, -0.0139626,0.00785398,-1.57464,0.245166,-0.0686466,10.091,170,276,413,3573,3284,619
5.90013, -0,-0,0, 0,0,0,0,0,0, -0.0139626,0.00785398,-1.57464,0.245166,-0.0686466,10.091,170,276,413,3573,3284,619
5.91012, -0,-0,0, 0,0,0,0,0,0, -0.0137881,0.00785398,-1.57464,-0.0196133,0.0882598,9.8851,170,277,413,3576,3286,624
5.92009, -0,-0,0, 0,0,0,0,0,0, -0.0137881,0.00767945,-1.57446,-0.0196133,-0.0686466,9.5909,170,277,413,3574,3285,618
5.93011, -0,-0,0, 0,0,0,0,0,0, -0.0137881,0.00785398,-1.57446,0.0980665,-0.107873,9.55168,170,277,414,3578,3283,619
5.94009, -0,-0,0, 0,0,0,0,0,0, -0.0139626,0.00802851,-1.57464,0.441299,0.00980665,9.76742,170,277,413,3576,3289,625
5.9501, -0,-0,0, 0,0,0,0,0,0, -0.0143117,0.00820305,-1.57464,-0.17652,-0.333426,10.3852,170,277,414,3571,3281,628
5.96012, -0,-0,0, 0,0,0,0,0,0, -0.0141372,0.00820305,-1.57446,-0.402073,-0.215746,9.8851,170,277,413,3570,3281,633
5.9701, -0,-0,0, 0,0,0,0,0,0, -0.0137881,0.00802851,-1.57446,-0.323619,-0.1471,9.62032,170,277,414,3571,3283,620
5.9801, -0,-0,0, 0,0,0,0,0,0, -0.0136136,0.00802851,-1.57446,-0.17652,-0.0686466,9.42419,170,277,412,3572,3281,623
5.99009, -0,-0,0, 0,0,0,0,0,0, -0.0139626,0.00820305,-1.57464,0.166713,-0.0686466,9.69878,170,277,412,3574,3286,623
6.00007, -0,-0,0, 0,0,0,0,0,0, -0.0139626,0.00820305,-1.57464,0.166713,-0.0686466,9.69878,170,277,412,3574,3286,623
6.01014, -0,-0,0, 0,0,0,0,0,0, -0.0141372,0.00837758,-1.57464,0.0196133,-0.1471,10.1303,170,277,412,3570,3290,616
6.02019, -0,-0,0, 0,0,0,0,0,0, -0.0141372,0.00837758,-1.57464,-0.254973,-0.254973,10.0518,170,277,414,3568,3278,614
6.03011, -0,-0,0, 0,0,0,0,0,0, -0.0137881,0.00820305,-1.57464,-0.215746,-0.215746,9.63013,170,277,413,3565,3282,625
6.04008, -0,-0,0, 0,0,0,0,0,0, -0.0137881,0.00820305,-1.57446,0.0980665,-0.107873,9.69878,170,277,413,3569,3285,624
6.05007, -0,-0,0, 0,0,0,0,0,0, -0.0139626,0.00837758,-1.57446,0.0980665,-0.107873,9.92433,170,277,411,3565,3280,623
6.0601, -0,-0,0, 0,0,0,0,0,0, -0.0139626,0.00837758,-1.57464,-0.254973,-0.1471,9.92433,170,277,412,3566,3277,615
6.07007, -0,-0,0, 0,0,0,0,0,0, -0.0136136,0.00820305,-1.57464,-0.254973,-0.1471,9.51245,170,277,411,3566,3288,624
6.08009, -0,-0,0, 0,0,0,0,0,0, -0.0136136,0.00820305,-1.57464,-0.0588399,-0.107873,9.46342,170,277,412,3576,3284,625
6.09009, -0,-0,0, 0,0,0,0,0,0, -0.0137881,0.00820305,-1.57464,0.0196133,-0.107873,9.8851,170,277,413,3573,3280,619
6.10012, -0,-0,0, 0,0,0,0,0,0, -0.0139626,0.00820305,-1.57464,-0.0196133,-0.215746,9.93414,170,277,414,3566,3280,616
6.11004, -0,-0,0, 0,0,0,0,0,0, -0.0139626,0.00820305,-1.57464,-0.0196133,-0.215746,9.93414,170,277,414,3566,3280,616
6.12011, -0,-0,0, 0,0,0,0,0,0, -0.0137881,0.00820305,-1.57464,-0.0980665,-0.17652,9.84588,170,277,413,3568,3285,610
6.13013, -0,-0,0, 0,0,0,0,0,0, -0.0136136,0.00820305,-1.57464,-0.17652,-0.1471,9.81646,170,277,412,3561,3281,630
6.14012, -0,-0,0, 0,0,0,0,0,0, -0.0136136,0.00802851,-1.57464,-0.0980665,-0.1471,9.63013,170,277,414,3576,3281,625
6.15011, -0,-0,0, 0,0,0,0,0,0, -0.0137881,0.00820305,-1.57464,-0.0196133,-0.1471,9.93414,170,277,413,3577,3272,617
6.16016, -0,-0,0, 0,0,0,0,0,0, -0.0137881,0.00820305,-1.57464,-0.137293,-0.17652,9.93414,170,277,413,3569,3281,627
6.17009, -0,-0,0, 0,0,0,0,0,0, -0.0136136,0.00802851,-1.57464,-0.0980665,-0.1471,9.76742,170,277,413,3571,3284,621
6.18007, -0,-0,0, 0,0,0,0,0,0, -0.0136136,0.00802851,-1.57464,-0.0588399,-0.17652,9.62032,170,277,412,3575,3282,628
6.19013, -0,-0,0, 0,0,0,0,0,0, -0.0136136,0.00802851,-1.57464,-0.0196133,-0.1471,9.65955,170,277,412,3565,3281,625
6.20007, -0,-0,0, 0,0,0,0,0,0, -0.0136136,0.00802851,-1.57464,0.0588399,-0.107873,9.93414,170,277,413,3569,3285,622
6.21007, -0,-0,0, 0,0,0,0,0,0, -0.0136136,0.00802851,-1.57464,-0.0980665,-0.17652,9.84588,170,276,413,3575,3291,620
6.22002, -0,-0,0, 0,0,0,0,0,0, -0.0136136,0.00802851,-1.57464,-0.0980665,-0.17652,9.84588,170,276,413,3575,3291,620
6.23013, -0,-0,0, 0,0,0,0,0,0, -0.0136136,0.00802851,-1.57464,-0.0980665,-0.1471,9.76742,170,276,412,3573,3282,621
6.24011, -0,-0,0, 0,0,0,0,0,0, -0.0136136,0.00802851,-1.57464,-0.0588399,-0.0686466,9.84588,170,277,414,3576,3283,614
6.25008, -0,-0,0, 0,0,0,0,0,0, -0.0136136,0.00802851,-1.57464,-0.215746,0.00980665,10.3166,170,277,413,3579,3277,625
6.26014, -0,-0,0, 0,0,0,0,0,0, -0.0120428,0.00418879,-1.57481,1.35332,0.20594,3.60885,170,277,413,3589,3285,625
6.27009, -0,-0,0, 0,0,0,0,0,0, -0.0132645,0.00401426,-1.57481,0.245166,-0.294199,18.3679,170,277,413,3589,3280,626
6.28009, -0,-0,0, 0,0,0,0,0,0, -0.0162316,0.00628319,-1.57481,0.362846,-0.872792,12.1504,170,277,413,3582,3284,624
6.29007, -0,-0,0, 0,0,0,0,0,0, -0.0162316,0.00733038,-1.57481,-0.441299,-3.28523,12.729,170,277,414,3578,3277,620
6.30007, -0,-0,0, 0,0,0,0,0,0, -0.0129154,0.00663225,-1.57481,0.823759,0.392266,10.5421,170,277,413,3578,3282,620
6.31007, -0,-0,0, 0,0,0,0,0,0, -0.0106465,0.00523599,-1.57464,-0.17652,0.735499,4.53067,170,277,412,3582,3281,623
6.32009, -0,-0,0, 0,0,0,0,0,0, -0.0109956,0.00349066,-1.57446,-0.0980665,0.23536,5.33482,170,277,414,3592,3288,625
6.33008, -0,-0,0, 0,0,0,0,0,0, -0.0109956,0.00349066,-1.57446,-0.0980665,0.23536,5.33482,170,277,414,3592,3288,625
6.34013, -0,-0,0, 0,0,0,0,0,0, -0.0123918,0.00349066,-1.57446,-0.17652,-0.490333,7.85513,170,277,413,3597,3282,623
6.35019, -0,-0,0, 0,0,0,0,0,0, -0.0144862,0.00541052,-1.57429,-0.941438,1.42196,14.8767,170,277,413,3587,3276,620
6.36014, -0,-0,0, 0,0,0,0,0,0, -0.0162316,0.00663225,-1.57446,0.588399,0.0882598,11.5032,170,277,414,3586,3287,617
6.3702, -0,-0,0, 0,0,0,0,0,0, -0.0122173,0.00558505,-1.57464,-0.480526,0.931632,8.97309,170,277,413,3583,3276,628
6.38015, -0,-0,0, 0,0,0,0,0,0, -0.0120428,0.00523599,-1.57446,-0.519752,0.0882598,7.70803,170,276,414,3586,3285,619
6.39009, -0,-0,0, 0,0,0,0,0,0, -0.0127409,0.00541052,-1.57429,-0.323619,-0.294199,8.97309,170,276,413,3586,3283,626
6.40008, -0,-0,0, 0,0,0,0,0,0, -0.0136136,0.00610865,-1.57429,-0.17652,-0.372653,10.1597,170,277,414,3580,3285,623
6.41028, -0,-0,0, 0,0,0,0,0,0, -0.0143117,0.00680678,-1.57429,0.549172,0.127486,10.8952,170,277,414,3584,3282,623
6.42153, -0,-0,0, 0,0,0,0,0,0, -0.0143117,0.00680678,-1.57429,0.549172,0.127486,10.8952,170,277,414,3584,3282,623
6.43016, -0,-0,0, 0,0,0,0,0,0, -0.0137881,0.00715585,-1.57429,-0.402073,-0.333426,10.0812,170,277,414,3583,3283,622
6.44002, -0,-0,0, 0,0,0,0,0,0, -0.0137881,0.00715585,-1.57429,-0.402073,-0.333426,10.0812,170,277,414,3583,3283,622
6.45019, -0,-0,0, 0,0,0,0,0,0, -0.0132645,0.00698132,-1.57429,-0.480526,-0.558979,9.12018,170,277,414,3581,3278,619
6.46012, -0,-0,0, 0,0,0,0,0,0, -0.0127409,0.00680678,-1.57429,-0.362846,-0.107873,8.90444,170,277,414,3577,3282,613
6.47012, -0,-0,0, 0,0,0,0,0,0, -0.0127409,0.00698132,-1.57429,-0.284393,0.00980665,8.35527,170,277,414,3572,3281,625
6.48013, -0,-0,0, 0,0,0,0,0,0, -0.0141372,0.00733038,-1.57429,0.0588399,-0.1471,10.9638,170,276,414,3582,3275,621
6.49013, -0,-0,0, 0,0,0,0,0,0, -0.0139626,0.00733038,-1.57429,-0.323619,-0.451106,10.8167,170,277,412,3580,3282,622
6.50012, -0,-0,0, 0,0,0,0,0,0, -0.0132645,0.00715585,-1.57429,-0.254973,0.00980665,9.12018,170,277,413,3576,3273,625
6.51014, -0,-0,0, 0,0,0,0,0,0, -0.0129154,0.00663225,-1.57429,0.0980665,-0.107873,9.47322,170,277,414,3580,3280,623
6.52013, -0,-0,0, 0,0,0,0,0,0, -0.01309,0.00663225,-1.57429,0.323619,-0.0686466,9.51245,170,277,414,3584,3282,621
6.53008, -0,-0,0, 0,0,0,0,0,0, -0.0136136,0.00680678,-1.57429,0.20594,-0.107873,9.66936,169,277,413,3578,3286,624
6.54015, -0,-0,0, 0,0,0,0,0,0, -0.0137881,0.00698132,-1.57429,-0.254973,-0.254973,10.091,170,277,413,3577,3280,621
6.55013, -0,-0,0, 0,0,0,0,0,0, -0.0137881,0.00698132,-1.57429,-0.254973,-0.254973,10.091,170,277,413,3577,3280,621
6.56016, -0,-0,0, 0,0,0,0,0,0, -0.0136136,0.00663225,-1.57429,-0.284393,-0.17652,9.92433,170,277,412,3588,3282,622
6.57022, -0,-0,0, 0,0,0,0,0,0, -0.0132645,0.00645772,-1.57429,-0.17652,-0.17652,9.76742,170,277,413,3581,3283,624
6.58016, -0,-0,0, 0,0,0,0,0,0, -0.013439,0.00628319,-1.57429,0.127486,-0.107873,9.74781,170,277,414,3584,3277,619
6.59015, -0,-0,0, 0,0,0,0,0,0, -0.0136136,0.00645772,-1.57429,-0.17652,-0.17652,9.89491,170,277,413,3588,3279,620
6.60008, -0,-0,0, 0,0,0,0,0,0, -0.0132645,0.00628319,-1.57429,-0.254973,-0.107873,9.81646,170,277,412,3585,3289,624
6.61011, -0,-0,0, 0,0,0,0,0,0, -0.0132645,0.00610865,-1.57429,-0.0196133,-0.1471,9.65955,170,277,412,3586,3282,624
6.62012, -0,-0,0, 0,0,0,0,0,0, -0.013439,0.00610865,-1.57429,0.127486,-0.215746,9.81646,170,277,413,3584,3281,625
6.63008, -0,-0,0, 0,0,0,0,0,0, -0.0136136,0.00610865,-1.57429,0.127486,-0.17652,9.97336,170,277,412,3578,3286,620
6.64011, -0,-0,0, 0,0,0,0,0,0, -0.0136136,0.00610865,-1.57429,0.0196133,-0.107873,10.1989,170,277,413,3582,3280,620
6.65007, -0,-0,0, 0,0,0,0,0,0, -0.013439,0.00610865,-1.57429,0.127486,-0.0686466,10.1989,170,276,412,3585,3284,623
6.66005, -0,-0,0, 0,0,0,0,0,0, -0.0132645,0.00628319,-1.57429,-1.01989,-0.372653,9.46342,170,276,412,3585,3284,623
6.6701, -0,-0,0, 0,0,0,0,0,0, -0.0132645,0.00628319,-1.57429,-1.01989,-0.372653,9.46342,170,277,412,3582,3285,618
6.6801, -0,-0,0, 0,0,0,0,0,0, -0.0129154,0.00575959,-1.57429,0.588399,0.00980665,8.28662,170,277,414,3586,3280,627
6.6901, -0,-0,0, 0,0,0,0,0,0, -0.0129154,0.00541052,-1.57429,0.970858,0.0882598,8.05126,170,277,412,3589,3283,623
6.7001, -0,-0,0, 0,0,0,0,0,0, -0.0143117,0.00645772,-1.57411,0.284393,-1.3337,10.7383,170,277,412,3582,3270,618
6.71008, -0,-0,0, 0,0,0,0,0,0, -0.0136136,0.00663225,-1.57429,-0.598206,-0.794339,9.66936,170,277,411,3572,3288,618
6.7201, -0,-0,0, 0,0,0,0,0,0, -0.0127409,0.00610865,-1.57429,0.323619,0.657046,10.1597,170,277,413,3579,3280,618
6.7301, -0,-0,0, 0,0,0,0,0,0, -0.0127409,0.00575959,-1.57429,0.509946,-0.02942,11.3855,170,277,414,3577,3288,619
6.74012, -0,-0,0, 0,0,0,0,0,0, -0.01309,0.00663225,-1.57429,0.0196133,-0.254973,9.35554,170,276,414,3583,3280,629
6.75013, -0,-0,0, 0,0,0,0,0,0, -0.0136136,0.00733038,-1.57429,-0.715885,-0.1471,9.08096,170,277,413,3577,3285,622
6.76012, -0,-0,0, 0,0,0,0,0,0, -0.0137881,0.00733038,-1.57429,0.0196133,-0.411879,10.6991,170,277,411,3572,3278,624
6.77001, -0,-0,0, 0,0,0,0,0,0, -0.0137881,0.00733038,-1.57429,0.0196133,-0.411879,10.6991,170,277,411,3572,3278,624
6.78014, -0,-0,0, 0,0,0,0,0,0, -0.0132645,0.00733038,-1.57429,-0.254973,0.0882598,9.5909,170,276,412,3571,3279,626
6.79011, -0,-0,0, 0,0,0,0,0,0, -0.01309,0.00750492,-1.57429,-0.0588399,0.127486,9.76742,170,277,413,3574,3278,623
6.80011, -0,-0,0, 0,0,0,0,0,0, -0.01309,0.00750492,-1.57429,-0.254973,-0.558979,9.12999,170,277,413,3578,3283,626
6.81014, -0,-0,0, 0,0,0,0,0,0, -0.0132645,0.00715585,-1.57429,-0.0980665,-0.02942,10.0126,170,277,414,3573,3283,622
6.8201, -0,-0,0, 0,0,0,0,0,0, -0.0136136,0.00733038,-1.57429,-0.0588399,-0.02942,10.6598,170,277,413,3570,3279,619
6.83013, -0,-0,0, 0,0,0,0,0,0, -0.0137881,0.00767945,-1.57429,0.0196133,-0.372653,10.1303,170,277,414,3567,3286,621
6.84007, -0,-0,0, 0,0,0,0,0,0, -0.013439,0.00750492,-1.57429,-0.0588399,-0.107873,9.77723,169,277,414,3574,3284,620
6.85012, -0,-0,0, 0,0,0,0,0,0, -0.01309,0.00733038,-1.57429,0.127486,-0.107873,9.51245,170,277,413,3575,3282,625
6.86012, -0,-0,0, 0,0,0,0,0,0, -0.0129154,0.00733038,-1.57429,-0.0196133,-0.215746,9.27709,170,277,411,3573,3273,621
6.87007, -0,-0,0, 0,0,0,0,0,0, -0.01309,0.00750492,-1.57429,-0.0980665,-0.215746,9.80665,170,277,414,3574,3282,618
6.88012, -0,-0,0, 0,0,0,0,0,0, -0.013439,0.00785398,-1.57429,-0.0980665,-0.215746,10.091,170,277,414,3574,3282,618
6.89013, -0,-0,0, 0,0,0,0,0,0, -0.013439,0.00785398,-1.57429,-0.0980665,-0.215746,10.091,170,277,414,3570,3270,624
6.9001, -0,-0,0, 0,0,0,0,0,0, -0.013439,0.00785398,-1.57429,-0.215746,-0.0686466,10.2381,170,277,412,3569,3283,621
6.91008, -0,-0,0, 0,0,0,0,0,0, -0.0132645,0.00767945,-1.57429,-0.254973,-0.215746,10.1303,170,277,412,3570,3288,619
6.92012, -0,-0,0, 0,0,0,0,0,0, -0.01309,0.00767945,-1.57429,-0.0196133,-0.1471,9.65955,170,277,413,3570,3282,621
6.93011, -0,-0,0, 0,0,0,0,0,0, -0.0132645,0.00767945,-1.57429,0.0980665,-0.17652,9.76742,170,277,413,3571,3284,622
6.94007, -0,-0,0, 0,0,0,0,0,0, -0.0132645,0.00767945,-1.57429,0.0196133,-0.1471,9.80665,170,277,411,3572,3287,615
6.95007, -0,-0,0, 0,0,0,0,0,0, -0.0132645,0.00767945,-1.57429,-0.0196133,-0.17652,9.89491,170,277,412,3565,3285,623
6.96016, -0,-0,0, 0,0,0,0,0,0, -0.0132645,0.00767945,-1.57429,-0.17652,-0.17652,9.69878,170,277,413,3574,3280,620
6.97011, -0,-0,0, 0,0,0,0,0,0, -0.0132645,0.00767945,-1.57429,-0.137293,-0.107873,9.84588,170,277,412,3569,3279,618
6.98012, -0,-0,0, 0,0,0,0,0,0, -0.0132645,0.00767945,-1.57429,-0.0980665,-0.17652,9.738,170,277,412,3572,3280,620
6.99005, -0,-0,0, 0,0,0,0,0,0, -0.0132645,0.00767945,-1.57429,-0.0980665,-0.17652,9.738,170,277,412,3572,3280,620
7.00008, -0,-0,0, 0,0,0,0,0,0, -0.0132645,0.00767945,-1.57429,-0.0980665,-0.1471,9.63013,170,277,413,3574,3284,619
7.0101, -0,-0,0, 0,0,0,0,0,0, -0.0132645,0.00767945,-1.57429,-0.0196133,-0.1471,9.81646,170,277,414,3573,3282,625
7.02021, -0,-0,0, 0,0,0,0,0,0, -0.0132645,0.00767945,-1.57429,-0.0588399,-0.1471,9.80665,170,276,413,3572,3279,614
7.03014, -0,-0,0, 0,0,0,0,0,0, -0.0132645,0.00767945,-1.57429,-0.0588399,-0.215746,9.92433,170,277,414,3572,3276,618
7.05965, -0,-0,0, 0,0,0,0,0,0, -0.0132645,0.00767945,-1.57429,-0.0588399,-0.215746,9.92433,170,277,414,3572,3276,618
7.06014, -0,-0,0, 0,0,0,0,0,0, -0.0132645,0.00767945,-1.57429,-0.0588399,-0.215746,9.92433,170,277,414,3572,3276,618
7.07009, -0,-0,0, 0,0,0,0,0,0, -0.0132645,0.00767945,-1.57429,-0.0980665,-0.17652,9.77723,170,277,414,3573,3283,617
7.08009, -0,-0,0, 0,0,0,0,0,0, -0.0132645,0.00767945,-1.57429,-0.0980665,-0.17652,9.77723,170,277,413,3571,3283,627
7.09008, -0,-0,0, 0,0,0,0,0,0, -0.0132645,0.00767945,-1.57429,-0.0588399,-0.17652,9.84588,170,277,411,3577,3282,618
7.10007, -0,-0,0, 0,0,0,0,0,0, -0.01309,0.00767945,-1.57429,-0.0588399,-0.17652,9.84588,170,277,412,3570,3278,625
7.11009, -0,-0,0, 0,0,0,0,0,0, -0.01309,0.00767945,-1.57429,-0.0588399,-0.17652,9.84588,170,277,412,3570,3278,625
7.12012, -0,-0,0, 0,0,0,0,0,0, -0.01309,0.00750492,-1.57429,-0.0588399,-0.1471,9.80665,170,277,412,3570,3283,623
7.13013, -0,-0,0, 0,0,0,0,0,0, -0.01309,0.00750492,-1.57429,-0.0196133,-0.1471,9.77723,170,277,412,3570,3281,627
7.1401, -0,-0,0, 0,0,0,0,0,0, -0.01309,0.00750492,-1.57429,-0.0588399,-0.107873,9.81646,170,276,413,3581,3277,625
7.15014, -0,-0,0, 0,0,0,0,0,0, -0.0132645,0.00750492,-1.57429,-0.0980665,-0.1471,9.80665,170,276,413,3575,3282,624
7.16012, -0,-0,0, 0,0,0,0,0,0, -0.01309,0.00750492,-1.57429,-0.0980665,-0.1471,9.80665,170,277,412,3572,3279,623
7.17011, -0,-0,0, 0,0,0,0,0,0, -0.01309,0.00750492,-1.57446,-0.0980665,-0.1471,9.80665,170,277,414,3572,3278,621
7.18018, -0,-0,0, 0,0,0,0,0,0, -0.01309,0.00750492,-1.57446,-0.17652,-0.1471,9.77723,170,277,413,3581,3281,620
7.19008, -0,-0,0, 0,0,0,0,0,0, -0.01309,0.00715585,-1.57446,-0.284393,-0.107873,9.39477,170,277,413,3577,3278,625
7.20014, -0,-0,0, 0,0,0,0,0,0, -0.01309,0.00645772,-1.57446,-0.480526,0.509946,11.1992,170,276,413,3571,3283,619
7.21, -0,-0,0, 0,0,0,0,0,0, -0.01309,0.00645772,-1.57446,-0.480526,0.509946,11.1992,170,276,413,3571,3283,619
7.22015, -0,-0,0, 0,0,0,0,0,0, -0.0137881,0.00645772,-1.57446,0.402073,-0.254973,11.3855,170,276,413,3574,3283,624
